得意先コード,部課所コード,締め日,請求書番号,発送年月日,原票番号,特殊コード,元着区分,個数,才数,重量,運賃,中継料,保険料,諸料金,諸料金区分,住所漢字区分,荷受人住所,名称漢字区分,荷受人名称,荷受人コード,お客様出荷番号,ＪＩＳコード,輸送距離,備考,サーチャージ料
0964323132,      ,240531,7999820,240502,66715294870,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,葦北郡津奈木,2,出水営業所　,0966612940,                ,43484002,0107,0966612940,0000010
0964323132,      ,240531,7999820,240502,66715294881,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡錦町一,2,えびの営業所,0966382074,                ,43501002,0130,0966382074,0000010
0964323132,      ,240531,7999820,240502,66715294892,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡あさぎ,2,えびの営業所,0966472111,                ,43514005,0130,0966472111,0000010
0964323132,      ,240531,7999820,240502,66715294903,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡多良木,2,えびの営業所,0966421112,                ,43505004,0130,0966421112,0000010
0964323132,      ,240531,7999820,240502,66715294914,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡湯前町,2,えびの営業所,0966434117,                ,43506001,0130,0966434117,0000010
0964323132,      ,240531,7999820,240502,66715294925,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡水上村,2,えびの営業所,0966440782,                ,43507001,0130,0966440782,0000010
0964323132,      ,240531,7999820,240502,66715294936,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡相良村,2,えびの営業所,0966350093,                ,43510002,0130,0966350093,0000010
0964323132,      ,240531,7999820,240502,66715294940,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡五木村,2,えびの営業所,0966372333,                ,43511020,0130,0966372333,0000010
0964323132,      ,240531,7999820,240502,66715294951,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡山江村,2,えびの営業所,0966241508,                ,43512002,0130,0966241508,0000010
0964323132,      ,240531,7999820,240502,66715294962,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡球磨村,2,えびの営業所,0966320022,                ,43513001,0130,0966320022,0000010
0964323132,      ,240531,7999820,240502,66715294973,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,天草郡苓北町,2,熊本支店　　,0969351270,                ,43531004,0152,0969351270,0000010
0964323132,      ,240531,7999820,240502,66715294984,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,熊本県阿蘇市,2,熊本東（営）,0967223805,                ,43214010,0001,0967223805,0000010
0964323132,      ,240531,7999820,240502,66715294995,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,宇城市松橋町,2,熊本支店　　,0964323042,                ,43213045,0001,0964323042,0000010
0964323132,      ,240531,7999820,240502,66745204002,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名市岩崎１,2,大牟田　　　,0968742301,                ,43206008,0049,0968742301,0000010
0964323132,      ,240531,7999820,240502,66745204013,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池市大字隈,2,熊本東（営）,0968254237,                ,43210999,0001,0968254237,0000010
0964323132,      ,240531,7999820,240502,66745204024,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,阿蘇市一の宮,2,熊本東（営）,0967225544,                ,43214010,0001,0967225544,0000010
0964323132,      ,240531,7999820,240502,66745204035,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡御船,2,熊本支店　　,0962822229,                ,43441011,0001,0962822229,0000010
0964323132,      ,240531,7999820,240502,66745204046,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,八代市西片町,2,八代営業所　,0965337186,                ,43202084,0041,0965337186,0000010
0964323132,      ,240531,7999820,240502,66745204050,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,葦北郡芦北町,2,出水営業所　,0966824030,                ,43482001,0107,0966824030,0000010
0964323132,      ,240531,7999820,240502,66745204061,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,人吉市西間下,2,えびの営業所,0966247775,                ,43203061,0130,0966247775,0000010
0964323132,      ,240531,7999820,240502,66745204072,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,天草市今釜新,2,熊本支店　　,0969224754,                ,43215023,0106,0969224754,0000010
0964323132,      ,240531,7999820,240502,66745204083,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963282704,                ,43101067,0001,0963282704,0000010
0964323132,      ,240531,7999820,240502,66745204094,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,八代市松江城,2,八代営業所　,0965336131,                ,43202127,0041,0965336131,0000010
0964323132,      ,240531,7999820,240502,66745204105,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,人吉市西間下,2,えびの営業所,0966222111,                ,43203061,0130,0966222111,0000010
0964323132,      ,240531,7999820,240502,66745204116,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,荒尾市宮内出,2,大牟田　　　,0968631647,                ,43204013,0049,0968631647,0000010
0964323132,      ,240531,7999820,240502,66745204120,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,水俣市陣内１,2,出水営業所　,0966611638,                ,43205062,0107,0966611638,0000010
0964323132,      ,240531,7999820,240502,66745204131,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名市岩崎１,2,大牟田　　　,0968751133,                ,43206008,0049,0968751133,0000010
0964323132,      ,240531,7999820,240502,66745204142,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市山鹿９,2,熊本東（営）,0968431638,                ,43208037,0001,0968431638,0000010
0964323132,      ,240531,7999820,240502,66745204153,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池市隈府８,2,熊本東（営）,0968257230,                ,43210034,0001,0968257230,0000010
0964323132,      ,240531,7999820,240502,66745204164,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,宇土市　　　,2,熊本支店　　,0964226500,                ,43211999,0001,          ,0000010
0964323132,      ,240531,7999820,240502,66745204175,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上天草市松島,2,熊本支店　　,0969561111,                ,43212008,0051,0969561111,0000010
0964323132,      ,240531,7999820,240502,66745204186,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,宇城市松橋町,2,熊本支店　　,0964321907,                ,43213043,0001,0964321907,0000010
0964323132,      ,240531,7999820,240502,66745204190,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,阿蘇市一の宮,2,熊本東（営）,0967223229,                ,43214010,0001,0967223229,0000010
0964323132,      ,240531,7999820,240502,66745204201,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,天草市東浜町,2,熊本支店　　,0969248812,                ,43215074,0106,0969248812,0000010
0964323132,      ,240531,7999820,240502,66745204212,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,合志市竹迫２,2,熊本東（営）,0962482366,                ,43216006,0001,0962482366,0000010
0964323132,      ,240531,7999820,240502,66745204223,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963442111,                ,43101026,0001,0963442111,0000010
0964323132,      ,240531,7999820,240502,66745204234,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市東区月,2,熊本支店　　,0963832929,                ,43102042,0001,0963832929,0000010
0964323132,      ,240531,7999820,240502,66745204245,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963645161,                ,43101008,0001,0963645161,0000010
0964323132,      ,240531,7999820,240502,66745204256,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市西区池,2,熊本支店　　,0963263111,                ,43103002,0001,0963263111,0000010
0964323132,      ,240531,7999820,240502,66745204260,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963431600,                ,43101026,0001,0963431600,0000010
0964323132,      ,240531,7999820,240502,66745204271,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市北区和,2,熊本支店　　,0962752111,                ,43105004,0001,0962752111,0000010
0964323132,      ,240531,7999820,240502,66745204282,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963622011,                ,43101025,0001,0963622011,0000010
0964323132,      ,240531,7999820,240502,66745204293,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池郡菊陽町,2,熊本東（営）,0963388840,                ,43404012,0001,0963388840,0000010
0964323132,      ,240531,7999820,240502,66745204304,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名市富尾８,2,大牟田　　　,0968751800,                ,43206033,0049,0968751800,0000010
0964323132,      ,240531,7999820,240502,66745204315,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡御船,2,熊本支店　　,0962820506,                ,43441007,0001,0962820506,0000010
0964323132,      ,240531,7999820,240502,66745204326,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,八代市平山新,2,八代営業所　,0965347651,                ,43202110,0041,0965347651,0000010
0964323132,      ,240531,7999820,240502,66745204330,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市東区渡,2,熊本支店　　,0963821141,                ,43102047,0001,0963821141,0000010
0964323132,      ,240531,7999820,240502,66745204341,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963227007,                ,43101100,0001,0963227007,0000010
0964323132,      ,240531,7999820,240502,66745204352,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,宇城市三角町,2,熊本支店　　,0964542211,                ,43213067,0001,0964542211,0000010
0964323132,      ,240531,7999820,240502,66745204363,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市西区春,2,熊本支店　　,0962120711,                ,43103008,0001,0962120711,0000010
0964323132,      ,240531,7999820,240502,66745204374,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963536393,                ,43101055,0001,0963536393,0000010
0964323132,      ,240531,7999820,240502,66745204385,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963511001,                ,43101012,0001,0963511001,0000010
0964323132,      ,240531,7999820,240502,66745204396,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市東区健,2,熊本支店　　,0963313301,                ,43102026,0001,0963313301,0000010
0964323132,      ,240531,7999820,240502,66745204400,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市東区小,2,熊本東（営）,0963891133,                ,43102019,0001,0963891133,0000010
0964323132,      ,240531,7999820,240502,66745204411,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市西区春,2,熊本支店　　,0963275555,                ,43103008,0001,0963275555,0000010
0964323132,      ,240531,7999820,240502,66745204422,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名市中４番,2,大牟田　　　,0968746666,                ,43206034,0049,0968746666,0000010
0964323132,      ,240531,7999820,240507,66745204433,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0963421081,                ,43105050,0001,0963421081,0000010
0964323132,      ,240531,7999820,240508,66745204444,     ,1,    1,    0,    90,    3000,       0,   100,       0, ,2,岡山県岡山市,2,岡山東支店　,0862753111,                ,33102006,0541,0862753111,0000150
0964323132,      ,240531,7999820,240513,47596466186,     ,1,    1,    0,   150,    2700,       0,     0,       0, ,2,福岡市博多区,2,福岡支店　　,0924721828,                ,40132999,0113,          ,0000090
0964323132,      ,240531,7999820,240514,47596466072,     ,1,    1,    0,   267,    4200,       0,     0,       0, ,2,筑紫野市　　,2,大野城営業所,0929261800,                ,40217022,0104,          ,0000170
0964323132,      ,240531,7999820,240515,48553211442,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池郡菊陽町,2,熊本東（営）,0963405839,                ,43404999,0001,          ,0000010
0964323132,      ,240531,7999820,240515,66745204455,     ,1,    5,    0,    50,    1750,       0,     0,       0, ,2,福岡県福岡市,2,福岡支店　　,0922713767,                ,40132048,0113,0922713767,0000040
0964323132,      ,240531,7999820,240516,66745204466,     ,1,    1,    0,   130,    2500,       0,     0,       0, ,2,福岡県朝倉郡,2,甘木営業所　,0946221011,                ,40447006,0105,0946221011,0000080
0964323132,      ,240531,7999820,240517,66745204470,     ,1,    1,    0,     5,     370,       0,     0,       0, ,2,福岡県福岡市,2,福岡支店　　,0922720120,                ,40132051,0113,0922720120,0000010
0964323132,      ,240531,7999820,240517,66745204481,     ,1,    2,    0,   450,    6000,       0,     0,       0, ,2,福岡県福岡市,2,福岡南営業所,0928653522,                ,40137049,0113,0928653522,0000250
0964323132,      ,240531,7999820,240521,66745204492,     ,1,    5,    0,    57,    1750,       0,     0,       0, ,2,福岡県北九州,2,北九州支店　,0935212112,                ,40106095,0159,0935212112,0000040
0964323132,      ,240531,7999820,240528,66745204503,     ,1,    1,    0,     5,     370,       0,     0,       0, ,2,佐賀県唐津市,2,唐津営業所　,0955515020,                ,41202150,0157,0955515020,0000010
0964323132,      ,240531,7999820,240528,66745204514,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県小城市,2,佐賀支店　　,0952732519,                ,41208013,0116,0952732519,0000010
0964323132,      ,240531,7999820,240528,66745204525,     ,1,    1,    0,     3,     370,       0,     0,       0, ,2,長崎県西彼杵,2,長崎支店　　,0958822705,                ,42308004,0195,0958822705,0000010
0964323132,      ,240531,7999820,240528,66745204536,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県唐津市,2,唐津営業所　,0955515020,                ,41202150,0157,0955515020,0000010
0964323132,      ,240531,7999820,240528,66745204540,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県鹿島市,2,佐賀支店　　,0954629250,                ,41207007,0116,0954629250,0000010
0964323132,      ,240531,7999820,240528,66745204551,     ,1,    1,    0,     6,     370,       0,     0,       0, ,2,福岡市東区香,2,福岡箱崎営業,0926612654,                ,40131999,0113,0926612654,0000010
0964323132,      ,240531,7999820,240528,66745204562,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県小城市,2,佐賀支店　　,0952660494,                ,41208004,0116,0952660494,0000010
0964323132,      ,240531,7999820,240528,66745204573,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,福岡県遠賀郡,2,北九州南　　,0932825886,                ,40383031,0141,0932825886,0000010
0964323132,      ,240531,7999820,240528,66745204584,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県武雄市,2,佐賀支店　　,0954232067,                ,41206008,0116,0954232067,0000010
0964323132,      ,240531,7999820,240528,66745204595,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,長崎県佐世保,2,佐世保支店　,0956395381,                ,42202055,0175,0956395381,0000010
0964323132,      ,240531,7999820,240528,66745204606,     ,1,    1,    0,     3,     370,       0,     0,       0, ,2,福岡県筑後市,2,久留米営業所,0942541669,                ,40211010,0065,0942541669,0000010
0964323132,      ,240531,7999820,240528,66745204610,     ,1,    1,    0,     2,     500,       0,     0,       0, ,2,岡山県倉敷市,2,倉敷支店　　,0864447397,                ,33202102,0524,0864447397,0000020
0964323132,      ,240531,7999820,240528,66745204621,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,福岡県福津市,2,北九州南　　,0940522081,                ,40224003,0141,0940522081,0000010
0964323132,      ,240531,7999820,240530,66745204632,     ,1,    1,    0,     8,     360,       0,     0,       0, ,2,熊本県菊池郡,2,熊本東（営）,0963405839,                ,43404005,0001,0963405839,0000010
0964323132,      ,240531,7999820,240531,66745204643,     ,1,    1,    0,   240,    3600,       0,   150,       0, ,2,福岡県福岡市,2,福岡中央　　,0926217131,                ,40131018,0113,0926217131,0000140
0964323132,      ,240531,7999820,240529,30896780250,     ,2,    1,    0,    20,     360,       0,     0,       0, ,2,熊本市東区　,2,熊本支店　　,          ,                ,        ,0000,          ,0000000
