得意先コード,部課所コード,締め日,請求書番号,発送年月日,原票番号,特殊コード,元着区分,個数,才数,重量,運賃,中継料,保険料,諸料金,諸料金区分,住所漢字区分,荷受人住所,名称漢字区分,荷受人名称,荷受人コード,お客様出荷番号,ＪＩＳコード,輸送距離,備考,サーチャージ料
0964323132,      ,240331,7996816,240316,66635010120,     ,1,    1,    0,    91,    2000,       0,     0,       0, ,2,福岡県福岡市,2,福岡支店　　,0927380808,                ,40133025,0113,0927380808,0000060
0964323132,      ,240331,7996816,240319,66635010131,     ,1,    1,    0,   259,    4200,       0,     0,       0, ,2,福岡県福岡市,2,福岡箱崎営業,0926422250,                ,40131034,0113,0926422250,0000170
0964323132,      ,240331,7996816,240323,66635010142,     ,1,    1,    0,   477,    6600,       0,     0,       0, ,2,福岡県福岡市,2,福岡南営業所,0925874341,                ,40134045,0113,0925874341,0000280
0964323132,      ,240331,7996816,240323,66635010260,     ,1,    5,    0,    49,    1750,       0,     0,       0, ,2,福岡県福岡市,2,福岡支店　　,0922713767,                ,40132048,0113,0922713767,0000040
0964323132,      ,240331,7996816,240323,66635010271,     ,1,    1,    0,    73,    1800,       0,     0,       0, ,2,福岡県古賀市,2,福岡箱崎営業,0929441222,                ,40223014,0113,0929441222,0000050
0964323132,      ,240331,7996816,240323,66635010282,     ,1,    1,    0,   436,    6000,       0,     0,       0, ,2,福岡県福岡市,2,福岡南営業所,0928455011,                ,40137054,0113,0928455011,0000250
0964323132,      ,240331,7996816,240325,66635010153,     ,1,    5,    0,    60,    1600,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963282728,                ,43101067,0001,0963282728,0000020
0964323132,      ,240331,7996816,240325,66635010164,     ,1,    1,    0,    16,     360,       0,     0,       0, ,2,宇城市松橋町,2,熊本支店　　,0964323042,                ,43213045,0001,0964323042,0000010
0964323132,      ,240331,7996816,240325,66635010175,     ,1,    2,    0,    25,     640,       0,     0,       0, ,2,玉名市岩崎１,2,大牟田　　　,0968742301,                ,43206008,0049,0968742301,0000010
0964323132,      ,240331,7996816,240325,66635010186,     ,1,    1,    0,     6,     360,       0,     0,       0, ,2,山鹿市山鹿９,2,熊本東（営）,0968431638,                ,43208037,0001,0968431638,0000010
0964323132,      ,240331,7996816,240325,66635010190,     ,1,    2,    0,    21,     640,       0,     0,       0, ,2,菊池市隈府１,2,熊本東（営）,0968254237,                ,43210034,0001,0968254237,0000010
0964323132,      ,240331,7996816,240325,66635010201,     ,1,    1,    0,    14,     360,     590,     0,       0, ,2,阿蘇市一の宮,2,熊本東（営）,0967225544,                ,43214010,0001,0967225544,0000010
0964323132,      ,240331,7996816,240325,66635010212,     ,1,    2,    0,    16,     640,       0,     0,       0, ,2,上益城郡御船,2,熊本支店　　,0962822229,                ,43441011,0001,0962822229,0000010
0964323132,      ,240331,7996816,240325,66635010223,     ,1,    2,    0,    20,     640,       0,     0,       0, ,2,八代市西片町,2,八代営業所　,0965337186,                ,43202084,0041,0965337186,0000010
0964323132,      ,240331,7996816,240325,66635010234,     ,1,    1,    0,    11,     360,       0,     0,       0, ,2,葦北郡芦北町,2,出水営業所　,0966824030,                ,43482001,0107,0966824030,0000020
0964323132,      ,240331,7996816,240325,66635010245,     ,1,    2,    0,    20,     640,       0,     0,       0, ,2,人吉市西間下,2,えびの営業所,0966247775,                ,43203061,0130,0966247775,0000020
0964323132,      ,240331,7996816,240325,66635010256,     ,1,    2,    0,    24,     640,       0,     0,       0, ,2,天草市今釜新,2,熊本支店　　,0969224754,                ,43215023,0106,0969224754,0000020
0964323132,      ,240331,7996816,240327,66635010422,     ,1,    7,    0,    69,    2450,       0,     0,       0, ,2,福岡県大野城,2,大野城営業所,0925582209,                ,40219001,0104,0925582209,0000050
0964323132,      ,240331,7996816,240328,66635010433,     ,1,    1,    0,    93,    2000,       0,     0,       0, ,2,福岡県大野城,2,大野城営業所,0925582209,                ,40219001,0104,0925582209,0000060
0964323132,      ,240331,7996816,240328,66635010444,     ,1,    1,    0,   250,    3600,       0,     0,       0, ,2,福岡県福岡市,2,福岡南営業所,0925411527,                ,40134024,0113,0925411527,0000140
0964323132,      ,240331,7996816,240329,48553211350,     ,1,    1,    0,    10,     370,       0,     0,       0, ,2,西臼杵郡高千,2,延岡　　　　,0982723456,                ,45441999,0215,          ,0000010
0964323132,      ,240331,7996816,240329,66635010293,     ,1,    1,    0,     5,     370,       0,     0,       0, ,2,佐賀県唐津市,2,唐津営業所　,0955515020,                ,41202150,0157,0955515020,0000010
0964323132,      ,240331,7996816,240329,66635010304,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県小城市,2,佐賀支店　　,0952732519,                ,41208013,0116,0952732519,0000010
0964323132,      ,240331,7996816,240329,66635010315,     ,1,    1,    0,     3,     370,       0,     0,       0, ,2,長崎県西彼杵,2,長崎支店　　,0958822705,                ,42308004,0195,0958822705,0000010
0964323132,      ,240331,7996816,240329,66635010326,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県唐津市,2,唐津営業所　,0955515020,                ,41202150,0157,0955515020,0000010
0964323132,      ,240331,7996816,240329,66635010330,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県鹿島市,2,佐賀支店　　,0954629250,                ,41207007,0116,0954629250,0000010
0964323132,      ,240331,7996816,240329,66635010341,     ,1,    1,    0,     6,     370,       0,     0,       0, ,2,福岡市東区香,2,福岡箱崎営業,0926612654,                ,40131999,0113,0926612654,0000010
0964323132,      ,240331,7996816,240329,66635010352,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県小城市,2,佐賀支店　　,0952660494,                ,41208004,0116,0952660494,0000010
0964323132,      ,240331,7996816,240329,66635010363,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,福岡県遠賀郡,2,北九州南　　,0932825886,                ,40383031,0141,0932825886,0000010
0964323132,      ,240331,7996816,240329,66635010374,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県武雄市,2,佐賀支店　　,0954232067,                ,41206008,0116,0954232067,0000010
0964323132,      ,240331,7996816,240329,66635010385,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,長崎県佐世保,2,佐世保支店　,0956395381,                ,42202055,0175,0956395381,0000010
0964323132,      ,240331,7996816,240329,66635010396,     ,1,    1,    0,     3,     370,       0,     0,       0, ,2,福岡県筑後市,2,久留米営業所,0942541669,                ,40211010,0065,0942541669,0000010
0964323132,      ,240331,7996816,240329,66635010400,     ,1,    1,    0,     2,     500,       0,     0,       0, ,2,岡山県倉敷市,2,倉敷支店　　,0864447397,                ,33202102,0524,0864447397,0000020
0964323132,      ,240331,7996816,240329,66635010411,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,福岡県福津市,2,北九州南　　,0940522081,                ,40224003,0141,0940522081,0000010
0964323132,      ,240331,7996816,240329,66635010455,     ,1,    1,    0,   249,    3100,       0,   150,       0, ,2,熊本県熊本市,2,熊本東（営）,0962276590,                ,43105010,0001,0962276590,0000090
