得意先コード,部課所コード,締め日,請求書番号,発送年月日,原票番号,特殊コード,元着区分,個数,才数,重量,運賃,中継料,保険料,諸料金,諸料金区分,住所漢字区分,荷受人住所,名称漢字区分,荷受人名称,荷受人コード,お客様出荷番号,ＪＩＳコード,輸送距離,備考,サーチャージ料
0964323132,      ,240430,7998336,240418,66691670942,     ,1,    2,    0,    11,     640,       0,     0,       0, ,2,天草郡苓北町,2,熊本支店　　,0969353330,                ,43531004,0152,0969353330,0000020
0964323132,      ,240430,7998336,240419,66691670463,     ,1,    1,    0,   291,    4200,       0,     0,       0, ,2,大分県大分市,2,大分支店　　,0975386701,                ,44201310,0137,0975386701,0000170
0964323132,      ,240430,7998336,240419,66691670474,     ,1,    1,    0,   230,    4300,       0,     0,       0, ,2,宮崎県宮崎市,2,宮崎　　　　,0985236413,                ,45201070,0205,0985236413,0000200
0964323132,      ,240430,7998336,240419,66691670485,     ,1,    1,    0,   313,    4000,       0,     0,       0, ,2,熊本県上益城,2,熊本東（営）,0962870500,                ,43443016,0001,0962870500,0000120
0964323132,      ,240430,7998336,240419,66715294052,     ,1,    2,    0,   728,    9600,       0,     0,       0, ,2,福岡県福岡市,2,福岡南営業所,0925874341,                ,40134045,0113,0925874341,0000420
0964323132,      ,240430,7998336,240422,47596466120,     ,1,    3,    0,  1367,   16400,       0,     0,       0, ,2,糟屋郡新宮町,2,福岡箱崎営業,0929412566,                ,40345999,0113,          ,0000770
0964323132,      ,240430,7998336,240422,66691670953,     ,1,    1,    0,   134,    2200,       0,     0,       0, ,2,熊本市東区東,2,熊本支店　　,0963684125,                ,43102060,0001,0963684125,0000050
0964323132,      ,240430,7998336,240422,66691670964,     ,1,    5,    0,    93,    1600,       0,     0,       0, ,2,熊本市西区城,2,熊本支店　　,0963293711,                ,43103022,0001,0963293711,0000040
0964323132,      ,240430,7998336,240422,66691670975,     ,1,    1,    0,   119,    2000,       0,     0,       0, ,2,熊本市北区兎,2,熊本支店　　,0963381110,                ,43105048,0001,0963381110,0000040
0964323132,      ,240430,7998336,240422,66691670986,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名市中１８,2,大牟田　　　,0968732101,                ,43206034,0049,0968732101,0000010
0964323132,      ,240430,7998336,240422,66691670990,     ,1,    2,    0,    26,     640,       0,     0,       0, ,2,葦北郡芦北町,2,出水営業所　,0966822034,                ,43482010,0107,0966822034,0000020
0964323132,      ,240430,7998336,240422,66715294004,     ,1,    4,    0,    68,    1280,       0,     0,       0, ,2,天草市本渡町,2,熊本支店　　,0969235533,                ,43215082,0106,0969235533,0000050
0964323132,      ,240430,7998336,240422,66715294015,     ,1,    1,    0,     4,     360,       0,     0,       0, ,2,天草市倉岳町,2,熊本支店　　,0969643121,                ,43215047,0131,0969643121,0000010
0964323132,      ,240430,7998336,240422,66715294026,     ,1,    2,    0,    21,     640,       0,     0,       0, ,2,上天草市大矢,2,熊本支店　　,0964560007,                ,43212003,0051,0964560007,0000020
0964323132,      ,240430,7998336,240422,66715294030,     ,1,    1,    0,    12,     360,       0,     0,       0, ,2,天草市久玉町,2,熊本支店　　,0969733105,                ,43215045,0181,0969733105,0000020
0964323132,      ,240430,7998336,240422,66715294041,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名郡岱明町,2,大牟田　　　,0968724151,                ,43206063,0049,0968724151,0000010
0964323132,      ,240430,7998336,240422,66715294063,     ,1,    1,    0,   135,    2500,       0,     0,       0, ,2,福岡県福岡市,2,福岡支店　　,0922720120,                ,40132051,0113,0922720120,0000080
0964323132,      ,240430,7998336,240422,66715294074,     ,1,    1,    0,    95,    1800,       0,    50,       0, ,2,熊本県熊本市,2,熊本東（営）,0962276590,                ,43105010,0001,0962276590,0000040
0964323132,      ,240430,7998336,240422,66715294085,     ,1,    1,    0,   660,    9000,       0,     0,       0, ,2,福岡県福岡市,2,福岡南営業所,0925874341,                ,40134045,0113,0925874341,0000390
0964323132,      ,240430,7998336,240423,66691670496,     ,1,    1,    0,    92,    6400,       0,     0,       0, ,2,青森県弘前市,2,弘前営業所　,0172278811,                ,02202131,2026,0172278811,0000500
0964323132,      ,240430,7998336,240423,66691670500,     ,1,    1,    0,   100,    3300,       0,     0,       0, ,2,徳島県徳島市,2,徳島支店　　,0886640330,                ,36201032,0661,0886640330,0000190
0964323132,      ,240430,7998336,240425,66715294096,     ,1,    1,    0,     1,     360,       0,     0,       0, ,2,菊池市泗水町,2,熊本東（営）,0968382450,                ,43210048,0001,0968382450,0000010
0964323132,      ,240430,7998336,240425,66715294100,     ,1,    1,    0,     1,     360,       0,     0,       0, ,2,熊本市東区保,2,熊本支店　　,0963836124,                ,43102063,0001,0963836124,0000010
0964323132,      ,240430,7998336,240425,66715294111,     ,1,    1,    0,     1,     360,     590,     0,       0, ,2,阿蘇市一の宮,2,熊本東（営）,0967220201,                ,43214999,0001,0967220201,0000010
0964323132,      ,240430,7998336,240425,66715294122,     ,1,    1,    0,     1,     360,       0,     0,       0, ,2,熊本市東区長,2,熊本東（営）,0963689926,                ,43102051,0001,0963689926,0000010
0964323132,      ,240430,7998336,240425,66715294133,     ,1,    1,    0,     1,     360,       0,     0,       0, ,2,山鹿市山鹿４,2,熊本東（営）,0968431185,                ,43208037,0001,0968431185,0000010
0964323132,      ,240430,7998336,240425,66715294144,     ,1,    1,    0,     1,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963541316,                ,43101023,0001,0963541316,0000010
0964323132,      ,240430,7998336,240425,66715294155,     ,1,    1,    0,     1,     360,       0,     0,       0, ,2,合志市豊岡９,2,熊本東（営）,0962480006,                ,43216007,0001,0962480006,0000010
0964323132,      ,240430,7998336,240425,66715294166,     ,1,    1,    0,     1,     360,       0,     0,       0, ,2,熊本市東区錦,2,熊本支店　　,0963683166,                ,43102052,0001,0963683166,0000010
0964323132,      ,240430,7998336,240425,66715294170,     ,1,    1,    0,     1,     360,       0,     0,       0, ,2,熊本市北区清,2,熊本支店　　,0963452753,                ,43105063,0001,0963452753,0000010
0964323132,      ,240430,7998336,240425,66715294181,     ,1,    1,    0,     1,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963712277,                ,43101003,0001,0963712277,0000010
0964323132,      ,240430,7998336,240425,66715294192,     ,1,    1,    0,     1,     360,       0,     0,       0, ,2,熊本市北区龍,2,熊本東（営）,0963399965,                ,43105074,0001,0963399965,0000010
0964323132,      ,240430,7998336,240425,66715294203,     ,1,    1,    0,     1,     360,       0,     0,       0, ,2,熊本市南区出,2,熊本支店　　,0963780338,                ,43104004,0001,0963780338,0000010
0964323132,      ,240430,7998336,240425,66715294214,     ,1,    1,    0,     1,     360,       0,     0,       0, ,2,菊池郡菊陽町,2,熊本東（営）,0962322004,                ,43404002,0001,0962322004,0000010
0964323132,      ,240430,7998336,240425,66715294225,     ,1,    1,    0,     1,     360,       0,     0,       0, ,2,菊池郡菊陽町,2,熊本東（営）,0962324110,                ,43404008,0001,0962324110,0000010
0964323132,      ,240430,7998336,240425,66715294236,     ,1,    1,    0,     1,     360,       0,     0,       0, ,2,熊本市北区鹿,2,熊本支店　　,0962450002,                ,43105053,0001,0962450002,0000010
0964323132,      ,240430,7998336,240425,66715294240,     ,1,    1,    0,     1,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963660128,                ,43101008,0001,0963660128,0000010
0964323132,      ,240430,7998336,240425,66715294251,     ,1,    1,    0,     1,     360,       0,     0,       0, ,2,八代市井上町,2,八代営業所　,0965322354,                ,43202005,0041,0965322354,0000010
0964323132,      ,240430,7998336,240425,66715294262,     ,1,    1,    0,     1,     360,       0,     0,       0, ,2,熊本市東区桜,2,熊本支店　　,0963651641,                ,43102032,0001,0963651641,0000010
0964323132,      ,240430,7998336,240425,66715294273,     ,1,    1,    0,     1,     360,       0,     0,       0, ,2,合志市須屋２,2,熊本東（営）,0962433733,                ,43216005,0001,0962433733,0000010
0964323132,      ,240430,7998336,240425,66715294284,     ,1,    1,    0,     6,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963831288,                ,43101011,0001,0963831288,0000010
0964323132,      ,240430,7998336,240425,66715294295,     ,1,    1,    0,     1,     360,       0,     0,       0, ,2,熊本市南区元,2,熊本支店　　,0963578800,                ,43104101,0001,0963578800,0000010
0964323132,      ,240430,7998336,240425,66715294306,     ,1,    1,    0,     1,     360,       0,     0,       0, ,2,熊本市東区渡,2,熊本支店　　,0963821146,                ,43102047,0001,0963821146,0000010
0964323132,      ,240430,7998336,240425,66715294310,     ,1,    1,    0,     1,     360,       0,     0,       0, ,2,熊本市東区小,2,熊本支店　　,0963691008,                ,43102018,0001,0963691008,0000010
0964323132,      ,240430,7998336,240425,66715294321,     ,1,    1,    0,     1,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963430236,                ,43101066,0001,0963430236,0000010
0964323132,      ,240430,7998336,240425,66715294332,     ,1,    1,    0,     1,     360,       0,     0,       0, ,2,熊本市東区東,2,熊本支店　　,0963684125,                ,43102060,0001,0963684125,0000010
0964323132,      ,240430,7998336,240425,66715294343,     ,1,    1,    0,     1,     360,     590,     0,       0, ,2,阿蘇郡高森町,2,熊本東（営）,0967620226,                ,43428009,0001,0967620226,0000010
0964323132,      ,240430,7998336,240425,66715294354,     ,1,    1,    0,     1,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963645161,                ,43101008,0001,0963645161,0000010
0964323132,      ,240430,7998336,240425,66715294365,     ,1,    1,    0,     1,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963713611,                ,43101052,0001,0963713611,0000010
0964323132,      ,240430,7998336,240425,66715294376,     ,1,    1,    0,     6,     360,       0,     0,       0, ,2,熊本市北区兎,2,熊本支店　　,0963381110,                ,43105048,0001,0963381110,0000010
0964323132,      ,240430,7998336,240425,66715294380,     ,1,    1,    0,     1,     360,       0,     0,       0, ,2,玉名市岩崎１,2,大牟田　　　,0968725161,                ,43206008,0049,0968725161,0000010
0964323132,      ,240430,7998336,240427,66715294391,     ,1,    1,    0,     5,     370,       0,     0,       0, ,2,佐賀県唐津市,2,唐津営業所　,0955515020,                ,41202150,0157,0955515020,0000010
0964323132,      ,240430,7998336,240427,66715294402,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県小城市,2,佐賀支店　　,0952732519,                ,41208013,0116,0952732519,0000010
0964323132,      ,240430,7998336,240427,66715294413,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,長崎県西彼杵,2,長崎支店　　,0958822705,                ,42308004,0195,0958822705,0000010
0964323132,      ,240430,7998336,240427,66715294424,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県唐津市,2,唐津営業所　,0955515020,                ,41202150,0157,0955515020,0000010
0964323132,      ,240430,7998336,240427,66715294435,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県鹿島市,2,佐賀支店　　,0954629250,                ,41207007,0116,0954629250,0000010
0964323132,      ,240430,7998336,240427,66715294446,     ,1,    1,    0,     6,     370,       0,     0,       0, ,2,福岡市東区香,2,福岡箱崎営業,0926612654,                ,40131999,0113,0926612654,0000010
0964323132,      ,240430,7998336,240427,66715294450,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県小城市,2,佐賀支店　　,0952660494,                ,41208004,0116,0952660494,0000010
0964323132,      ,240430,7998336,240427,66715294461,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,福岡県遠賀郡,2,北九州南　　,0932825886,                ,40383031,0141,0932825886,0000010
0964323132,      ,240430,7998336,240427,66715294472,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県武雄市,2,佐賀支店　　,0954232067,                ,41206008,0116,0954232067,0000010
0964323132,      ,240430,7998336,240427,66715294483,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,長崎県佐世保,2,佐世保支店　,0956395381,                ,42202055,0175,0956395381,0000010
0964323132,      ,240430,7998336,240427,66715294494,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,福岡県筑後市,2,久留米営業所,0942541669,                ,40211010,0065,0942541669,0000010
0964323132,      ,240430,7998336,240427,66715294505,     ,1,    1,    0,     2,     500,       0,     0,       0, ,2,岡山県倉敷市,2,倉敷支店　　,0864447397,                ,33202102,0524,0864447397,0000020
0964323132,      ,240430,7998336,240427,66715294516,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,福岡県福津市,2,北九州南　　,0940522081,                ,40224003,0141,0940522081,0000010
