得意先コード,部課所コード,締め日,請求書番号,発送年月日,原票番号,特殊コード,元着区分,個数,才数,重量,運賃,中継料,保険料,諸料金,諸料金区分,住所漢字区分,荷受人住所,名称漢字区分,荷受人名称,荷受人コード,お客様出荷番号,ＪＩＳコード,輸送距離,備考,サーチャージ料
0964323132,      ,240930,8005805,240913,66320618534,     ,1,    1,    0,     7,     360,       0,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0963678447,                ,43102058,0001,0963678447,0000010
0964323132,      ,240930,8005805,240913,66320618545,     ,1,    1,    0,     5,     360,       0,     0,       0, ,2,熊本県宇土市,2,熊本支店　　,0964275520,                ,43211046,0001,0964275520,0000010
0964323132,      ,240930,8005805,240913,66320618556,     ,1,    1,    0,     6,     360,       0,     0,       0, ,2,熊本県宇城市,2,熊本支店　　,0964337242,                ,43213055,0001,0964337242,0000010
0964323132,      ,240930,8005805,240913,66320618560,     ,1,    1,    0,    11,     360,       0,     0,       0, ,2,熊本県八代市,2,八代営業所　,0965358671,                ,43202002,0041,0965358671,0000010
0964323132,      ,240930,8005805,240913,66320618571,     ,1,    1,    0,     9,     360,       0,     0,       0, ,2,熊本県山鹿市,2,熊本東（営）,0968437425,                ,43208022,0001,0968437425,0000010
0964323132,      ,240930,8005805,240913,66320618582,     ,1,    1,    0,     6,     360,       0,     0,       0, ,2,熊本県上天草,2,熊本支店　　,0964566018,                ,43212003,0051,0964566018,0000010
0964323132,      ,240930,8005805,240913,66320618593,     ,1,    1,    0,    13,     360,       0,     0,       0, ,2,熊本県合志市,2,熊本東（営）,0962882180,                ,43216005,0001,0962882180,0000010
0964323132,      ,240930,8005805,240913,66320618604,     ,1,    2,    0,    16,     640,       0,     0,       0, ,2,熊本県球磨郡,2,えびの営業所,0966454103,                ,43514013,0130,0966454103,0000020
0964323132,      ,240930,8005805,240913,66320618615,     ,1,    1,    0,     9,     360,       0,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0962432256,                ,43102058,0001,0962432256,0000010
0964323132,      ,240930,8005805,240913,66320618626,     ,1,    1,    0,     8,     360,       0,     0,       0, ,2,熊本県宇城市,2,熊本支店　　,0964337586,                ,43213055,0001,0964337586,0000010
0964323132,      ,240930,8005805,240913,66320618630,     ,1,    1,    0,     6,     360,       0,     0,       0, ,2,熊本県八代市,2,八代営業所　,0965320126,                ,43202072,0041,0965320126,0000010
0964323132,      ,240930,8005805,240913,66320618641,     ,1,    1,    0,     4,     360,       0,     0,       0, ,2,熊本県山鹿市,2,熊本東（営）,0968433072,                ,43208022,0001,0968433072,0000010
0964323132,      ,240930,8005805,240913,66320618652,     ,1,    1,    0,    13,     360,       0,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0963551317,                ,43101078,0001,0963551317,0000010
0964323132,      ,240930,8005805,240918,48553211210,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市北区　,2,熊本支店　　,0963421081,                ,43105050,0001,          ,0000010
0964323132,      ,240930,8005805,240918,66272955733,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県荒尾市,2,大牟田　　　,0968631421,                ,43204013,0049,0968631421,0000010
0964323132,      ,240930,8005805,240918,66272955744,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名市,2,大牟田　　　,0968732222,                ,43206026,0049,0968732222,0000010
0964323132,      ,240930,8005805,240918,66272955755,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名郡,2,大牟田　　　,0968853113,                ,43364005,0049,0968853113,0000010
0964323132,      ,240930,8005805,240918,66272955766,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名郡,2,大牟田　　　,0968865721,                ,43369006,0049,0968865721,0000010
0964323132,      ,240930,8005805,240918,66272955770,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名郡,2,大牟田　　　,0968578501,                ,43367013,0049,0968578501,0000010
0964323132,      ,240930,8005805,240918,66272955781,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名郡,2,大牟田　　　,0968783219,                ,43368008,0049,0968783219,0000010
0964323132,      ,240930,8005805,240918,66272955792,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0963332011,                ,43101057,0001,0963332011,0000010
0964323132,      ,240930,8005805,240918,66272955803,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0963332332,                ,43101057,0001,0963332332,0000010
0964323132,      ,240930,8005805,240918,66272955814,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0963332335,                ,43101057,0001,0963332335,0000010
0964323132,      ,240930,8005805,240918,66272955825,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0963332395,                ,43101057,0001,0963332395,0000010
0964323132,      ,240930,8005805,240918,66272955836,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県菊池市,2,熊本東（営）,0968254121,                ,43210034,0001,0968254121,0000010
0964323132,      ,240930,8005805,240918,66272955840,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県八代市,2,八代営業所　,0965333149,                ,43202084,0041,0965333149,0000010
0964323132,      ,240930,8005805,240918,66272955851,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県天草市,2,熊本支店　　,0969224213,                ,43215023,0106,0969224213,0000010
0964323132,      ,240930,8005805,240918,66272955862,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県山鹿市,2,熊本東（営）,0968442131,                ,43208037,0001,0968442131,0000010
0964323132,      ,240930,8005805,240918,66272955873,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県宇城市,2,熊本支店　　,0964322113,                ,43213045,0001,0964322113,0000010
0964323132,      ,240930,8005805,240918,66272955884,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県御船町,2,熊本支店　　,0962823044,                ,43441011,0001,0962823044,0000010
0964323132,      ,240930,8005805,240918,66272955895,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,熊本県阿蘇市,2,熊本東（営）,0967221110,                ,43214010,0001,0967221110,0000010
0964323132,      ,240930,8005805,240918,66272955906,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県芦北町,2,出水営業所　,0966822522,                ,43482999,0107,0966822522,0000010
0964323132,      ,240930,8005805,240918,66272955910,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県人吉市,2,えびの営業所,0966244112,                ,43203061,0130,0966244112,0000010
0964323132,      ,240930,8005805,240918,66272955921,     ,1,    1,    0,     2,     370,     280,     0,       0, ,2,福岡県福岡市,2,福岡支店　　,0927371313,                ,40133027,0113,0927371313,0000010
0964323132,      ,240930,8005805,240918,66272955932,     ,1,    1,    0,     2,     360,     190,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0963244930,                ,43101064,0001,0963244930,0000010
0964323132,      ,240930,8005805,240918,66272955943,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県荒尾市,2,大牟田　　　,0968579960,                ,43204024,0049,0968579960,0000010
0964323132,      ,240930,8005805,240918,66272955954,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名市,2,大牟田　　　,0968725313,                ,43206050,0049,0968725313,0000010
0964323132,      ,240930,8005805,240918,66272955965,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名郡,2,大牟田　　　,0968862127,                ,43369017,0049,0968862127,0000010
0964323132,      ,240930,8005805,240918,66272955976,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名市,2,大牟田　　　,0968575111,                ,43206063,0049,0968575111,0000010
0964323132,      ,240930,8005805,240918,66272955980,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0963822660,                ,43101057,0001,0963822660,0000010
0964323132,      ,240930,8005805,240918,66272955991,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県荒尾市,2,大牟田　　　,0968577747,                ,43204033,0049,0968577747,0000010
0964323132,      ,240930,8005805,240918,66320618000,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名郡,2,大牟田　　　,0968863100,                ,43369006,0049,0968863100,0000010
0964323132,      ,240930,8005805,240918,66320618011,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名市,2,大牟田　　　,0968825022,                ,43206071,0049,0968825022,0000010
0964323132,      ,240930,8005805,240918,66320618022,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名市,2,大牟田　　　,0120454015,                ,43206076,0049,0120454015,0000010
0964323132,      ,240930,8005805,240918,66320618033,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名郡,2,大牟田　　　,0968828617,                ,43364005,0049,0968828617,0000010
0964323132,      ,240930,8005805,240918,66320618044,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名郡,2,大牟田　　　,0968530388,                ,43367013,0049,0968530388,0000010
0964323132,      ,240930,8005805,240918,66320618055,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県荒尾市,2,大牟田　　　,0968687400,                ,43204022,0049,0968687400,0000010
0964323132,      ,240930,8005805,240918,66320618066,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名市,2,大牟田　　　,0968824500,                ,43206068,0049,0968824500,0000010
0964323132,      ,240930,8005805,240918,66320618070,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,福岡県大牟田,2,大牟田　　　,0944501187,                ,40202163,0049,0944501187,0000010
0964323132,      ,240930,8005805,240918,66320618081,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,福岡県みやま,2,久留米営業所,0944676477,                ,40229002,0065,0944676477,0000010
0964323132,      ,240930,8005805,240918,66320618092,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,福岡県三潴郡,2,久留米営業所,0944752150,                ,40522018,0065,0944752150,0000010
0964323132,      ,240930,8005805,240918,66320618103,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,福岡県八女市,2,久留米営業所,0943371711,                ,40210063,0065,0943371711,0000010
0964323132,      ,240930,8005805,240918,66320618114,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県山鹿市,2,熊本東（営）,0968324111,                ,43208051,0001,0968324111,0000010
0964323132,      ,240930,8005805,240918,66320618125,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県山鹿市,2,熊本東（営）,0968461126,                ,43208057,0001,0968461126,0000010
0964323132,      ,240930,8005805,240918,66320618136,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県山鹿市,2,熊本東（営）,0968363838,                ,43208040,0001,0968363838,0000010
0964323132,      ,240930,8005805,240918,66320618140,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県熊本市,2,熊本東（営）,0962722333,                ,43105010,0001,0962722333,0000010
0964323132,      ,240930,8005805,240918,66320618151,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0962456896,                ,43101045,0001,0962456896,0000010
0964323132,      ,240930,8005805,240918,66320618162,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県菊池市,2,熊本東（営）,0968255477,                ,43210034,0001,0968255477,0000010
0964323132,      ,240930,8005805,240918,66320618173,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,福岡県大牟田,2,大牟田　　　,0944522212,                ,40202063,0049,0944522212,0000010
0964323132,      ,240930,8005805,240918,66320618184,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,福岡県福岡市,2,福岡支店　　,0924313003,                ,40132054,0113,0924313003,0000010
0964323132,      ,240930,8005805,240918,66320618195,     ,1,    1,    0,     2,     360,     190,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0963279500,                ,43103008,0001,0963279500,0000010
0964323132,      ,240930,8005805,240918,66320618206,     ,1,    1,    0,     2,     360,     190,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0963225060,                ,43101074,0001,0963225060,0000010
0964323132,      ,240930,8005805,240918,66320618210,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0803498826,                ,43101058,0001,0803498826,0000010
0964323132,      ,240930,8005805,240918,66320618221,     ,1,    1,    0,     2,     360,     160,     0,       0, ,2,熊本県上益城,2,熊本東（営）,0962322311,                ,43443003,0001,0962322311,0000010
0964323132,      ,240930,8005805,240918,66320618232,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名市,2,大牟田　　　,0968738888,                ,43206049,0049,0968738888,0000010
0964323132,      ,240930,8005805,240918,66320618243,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名市,2,大牟田　　　,0968722161,                ,43206049,0049,0968722161,0000010
0964323132,      ,240930,8005805,240918,66320618254,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名市,2,大牟田　　　,0968722266,                ,43206017,0049,0968722266,0000010
0964323132,      ,240930,8005805,240918,66320618265,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名市,2,大牟田　　　,0968723117,                ,43206049,0049,0968723117,0000010
0964323132,      ,240930,8005805,240918,66320618276,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名市,2,大牟田　　　,0968723157,                ,43206008,0049,0968723157,0000010
0964323132,      ,240930,8005805,240918,66320618280,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名市,2,大牟田　　　,0968726411,                ,43206049,0049,0968726411,0000010
0964323132,      ,240930,8005805,240918,66320618291,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名市,2,大牟田　　　,0968722111,                ,43206049,0049,0968722111,0000010
0964323132,      ,240930,8005805,240918,66320618302,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名市,2,大牟田　　　,0968722100,                ,43206008,0049,0968722100,0000010
0964323132,      ,240930,8005805,240918,66320618313,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名市,2,大牟田　　　,0968720819,                ,43206003,0049,0968720819,0000010
0964323132,      ,240930,8005805,240918,66320618324,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名市,2,大牟田　　　,0968822035,                ,43206068,0049,0968822035,0000010
0964323132,      ,240930,8005805,240918,66320618335,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名市,2,大牟田　　　,0968722165,                ,43206028,0049,0968722165,0000010
0964323132,      ,240930,8005805,240918,66320618346,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県荒尾市,2,大牟田　　　,0968663939,                ,43204028,0049,0968663939,0000010
0964323132,      ,240930,8005805,240918,66320618350,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県荒尾市,2,大牟田　　　,0968661133,                ,43204017,0049,0968661133,0000010
0964323132,      ,240930,8005805,240918,66320618361,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名郡,2,大牟田　　　,0968696111,                ,43367014,0049,0968696111,0000010
0964323132,      ,240930,8005805,240918,66320618663,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,宇城市松橋町,2,熊本支店　　,0964321907,                ,43213043,0001,0964321907,0000010
0964323132,      ,240930,8005805,240918,66320618674,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名市岩崎１,2,大牟田　　　,0968751133,                ,43206008,0049,0968751133,0000010
0964323132,      ,240930,8005805,240918,66320618685,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池市隈府８,2,熊本東（営）,0968257230,                ,43210034,0001,0968257230,0000010
0964323132,      ,240930,8005805,240918,66320618696,     ,1,    1,    0,     4,     360,       0,     0,       0, ,2,八代市松江城,2,八代営業所　,0965336131,                ,43202127,0041,0965336131,0000010
0964323132,      ,240930,8005805,240918,66320618700,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上天草市松島,2,熊本支店　　,0969561111,                ,43212008,0051,0969561111,0000010
0964323132,      ,240930,8005805,240918,66320618711,     ,1,    1,    0,     3,     360,       0,     0,       0, ,2,天草市東浜町,2,熊本支店　　,0969248812,                ,43215074,0106,0969248812,0000010
0964323132,      ,240930,8005805,240918,66320618722,     ,1,    1,    0,    72,    1600,       0,   150,       0, ,2,福岡県大牟田,2,大牟田　　　,0944528646,                ,40202038,0049,0944528646,0000030
0964323132,      ,240930,8005805,240919,66320618733,     ,1,    1,    0,   336,    4800,       0,     0,       0, ,2,福岡県古賀市,2,福岡箱崎営業,0929471800,                ,40223001,0113,0929471800,0000200
0964323132,      ,240930,8005805,240921,48553211416,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市北区　,2,熊本支店　　,0963421081,                ,43105050,0001,          ,0000010
0964323132,      ,240930,8005805,240921,66320618744,     ,1,    1,    0,   175,    3200,       0,     0,       0, ,2,佐賀県唐津市,2,唐津営業所　,0955515020,                ,41202150,0157,0955515020,0000120
0964323132,      ,240930,8005805,240926,47596466116,     ,1,    7,    0,    68,    2450,    1960,     0,       0, ,2,福岡市中央区,2,福岡支店　　,0927817550,                ,40133999,0113,          ,0000050
0964323132,      ,240930,8005805,240926,48919879396,     ,1,    4,    0,    37,    1400,       0,     0,       0, ,2,糟屋郡須惠町,2,大野城営業所,0929330426,                ,40344005,0104,          ,0000030
0964323132,      ,240930,8005805,240930,66320618755,     ,1,    1,    0,     5,     370,       0,     0,       0, ,2,佐賀県唐津市,2,唐津営業所　,0955515020,                ,41202150,0157,0955515020,0000010
0964323132,      ,240930,8005805,240930,66320618766,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県小城市,2,佐賀支店　　,0952732519,                ,41208013,0116,0952732519,0000010
0964323132,      ,240930,8005805,240930,66320618770,     ,1,    1,    0,     3,     370,       0,     0,       0, ,2,長崎県西彼杵,2,長崎支店　　,0958822705,                ,42308004,0195,0958822705,0000010
0964323132,      ,240930,8005805,240930,66320618781,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県唐津市,2,唐津営業所　,0955515020,                ,41202150,0157,0955515020,0000010
0964323132,      ,240930,8005805,240930,66320618792,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県鹿島市,2,佐賀支店　　,0954629250,                ,41207007,0116,0954629250,0000010
0964323132,      ,240930,8005805,240930,66320618803,     ,1,    1,    0,     6,     370,       0,     0,       0, ,2,福岡市東区香,2,福岡箱崎営業,0926612654,                ,40131999,0113,0926612654,0000010
0964323132,      ,240930,8005805,240930,66320618814,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県小城市,2,佐賀支店　　,0952660494,                ,41208004,0116,0952660494,0000010
0964323132,      ,240930,8005805,240930,66320618825,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,福岡県遠賀郡,2,北九州南　　,0932825886,                ,40383031,0141,0932825886,0000010
0964323132,      ,240930,8005805,240930,66320618836,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県武雄市,2,佐賀支店　　,0954232067,                ,41206008,0116,0954232067,0000010
0964323132,      ,240930,8005805,240930,66320618840,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,長崎県佐世保,2,佐世保支店　,0956395381,                ,42202055,0175,0956395381,0000010
0964323132,      ,240930,8005805,240930,66320618851,     ,1,    1,    0,     3,     370,       0,     0,       0, ,2,福岡県筑後市,2,久留米営業所,0942541669,                ,40211010,0065,0942541669,0000010
0964323132,      ,240930,8005805,240930,66320618862,     ,1,    1,    0,     2,     500,       0,     0,       0, ,2,岡山県倉敷市,2,倉敷支店　　,0864447397,                ,33202102,0524,0864447397,0000020
0964323132,      ,240930,8005805,240930,66320618873,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,福岡県福津市,2,北九州南　　,0940522081,                ,40224003,0141,0940522081,0000010
