得意先コード,部課所コード,締め日,請求書番号,発送年月日,原票番号,特殊コード,元着区分,個数,才数,重量,運賃,中継料,保険料,諸料金,諸料金区分,住所漢字区分,荷受人住所,名称漢字区分,荷受人名称,荷受人コード,お客様出荷番号,ＪＩＳコード,輸送距離,備考,サーチャージ料
0964323132,      ,230430,7980013,230420,66650771725,     ,1,    3,    0,    11,     960,       0,     0,       0, ,2,天草郡苓北町,2,熊本支店　　,0969353330,                ,43531004,0152,0969353330,0000020
0964323132,      ,230430,7980013,230421,66650771132,     ,1,    1,    0,   322,    4000,       0,     0,       0, ,2,熊本県上益城,2,熊本東（営）,0962870500,                ,43443016,0001,0962870500,0000100
0964323132,      ,230430,7980013,230422,66650771736,     ,1,    2,    0,   680,    9000,       0,     0,       0, ,2,福岡県福岡市,2,福岡南営業所,0925874341,                ,40134045,0113,0925874341,0000320
0964323132,      ,230430,7980013,230425,66650771143,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市東区東,2,熊本支店　　,0963682135,                ,43102060,0001,0963682135,0000010
0964323132,      ,230430,7980013,230425,66650771154,     ,1,    1,    0,   109,    2000,       0,     0,       0, ,2,熊本市北区兎,2,熊本支店　　,0963381110,                ,43105048,0001,0963381110,0000040
0964323132,      ,230430,7980013,230425,66650771165,     ,1,    1,    0,     6,     360,       0,     0,       0, ,2,菊池市泗水町,2,熊本東（営）,0968382621,                ,43210052,0001,0968382621,0000010
0964323132,      ,230430,7980013,230425,66650771176,     ,1,    1,    0,    96,    1800,       0,     0,       0, ,2,菊池郡大津町,2,熊本東（営）,0962932055,                ,43403020,0001,0962932055,0000030
0964323132,      ,230430,7980013,230425,66650771180,     ,1,    1,    0,    18,     360,       0,     0,       0, ,2,葦北郡芦北町,2,出水営業所　,0966822034,                ,43482010,0107,0966822034,0000010
0964323132,      ,230430,7980013,230425,66650771191,     ,1,    4,    0,    72,    1280,       0,     0,       0, ,2,天草市本渡町,2,熊本支店　　,0969235533,                ,43215082,0106,0969235533,0000040
0964323132,      ,230430,7980013,230425,66650771202,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963545355,                ,43101017,0001,0963545355,0000010
0964323132,      ,230430,7980013,230425,66650771740,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市山鹿４,2,熊本東（営）,0968431185,                ,43208037,0001,0968431185,0000010
0964323132,      ,230430,7980013,230425,66650771751,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市東区錦,2,熊本支店　　,0963683166,                ,43102052,0001,0963683166,0000010
0964323132,      ,230430,7980013,230425,66650771762,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市東区保,2,熊本支店　　,0963836124,                ,43102063,0001,0963836124,0000010
0964323132,      ,230430,7980013,230425,66650771773,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池市泗水町,2,熊本東（営）,0968382450,                ,43210048,0001,0968382450,0000010
0964323132,      ,230430,7980013,230425,66650771784,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963541316,                ,43101023,0001,0963541316,0000010
0964323132,      ,230430,7980013,230425,66650771795,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,合志市豊岡９,2,熊本東（営）,0962480006,                ,43216007,0001,0962480006,0000010
0964323132,      ,230430,7980013,230425,66650771806,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市南区出,2,熊本支店　　,0963780338,                ,43104004,0001,0963780338,0000010
0964323132,      ,230430,7980013,230425,66650771810,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市北区清,2,熊本支店　　,0963452753,                ,43105063,0001,0963452753,0000010
0964323132,      ,230430,7980013,230425,66650771821,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池郡菊陽町,2,熊本東（営）,0962322004,                ,43404002,0001,0962322004,0000010
0964323132,      ,230430,7980013,230425,66650771832,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963712277,                ,43101003,0001,0963712277,0000010
0964323132,      ,230430,7980013,230425,66650771843,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市北区龍,2,熊本東（営）,0963399965,                ,43105074,0001,0963399965,0000010
0964323132,      ,230430,7980013,230425,66650771854,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市北区鹿,2,熊本支店　　,0962450002,                ,43105053,0001,0962450002,0000010
0964323132,      ,230430,7980013,230425,66650771865,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池郡菊陽町,2,熊本東（営）,0962324110,                ,43404008,0001,0962324110,0000010
0964323132,      ,230430,7980013,230425,66650771876,     ,1,    1,    0,     7,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963831288,                ,43101011,0001,0963831288,0000010
0964323132,      ,230430,7980013,230425,66650771880,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963660128,                ,43101008,0001,0963660128,0000010
0964323132,      ,230430,7980013,230425,66650771891,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,八代市井上町,2,八代営業所　,0965322354,                ,43202005,0041,0965322354,0000010
0964323132,      ,230430,7980013,230425,66650771902,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市東区桜,2,熊本支店　　,0963651641,                ,43102032,0001,0963651641,0000010
0964323132,      ,230430,7980013,230425,66650771913,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市東区長,2,熊本東（営）,0963689926,                ,43102051,0001,0963689926,0000010
0964323132,      ,230430,7980013,230425,66650771924,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,合志市須屋２,2,熊本東（営）,0962433733,                ,43216005,0001,0962433733,0000010
0964323132,      ,230430,7980013,230425,66650771935,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市南区元,2,熊本支店　　,0963578800,                ,43104101,0001,0963578800,0000010
0964323132,      ,230430,7980013,230425,66650771946,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,阿蘇郡高森町,2,熊本東（営）,0967620226,                ,43428009,0001,0967620226,0000010
0964323132,      ,230430,7980013,230425,66650771950,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市東区渡,2,熊本支店　　,0963821146,                ,43102047,0001,0963821146,0000010
0964323132,      ,230430,7980013,230425,66650771961,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市東区小,2,熊本支店　　,0963691008,                ,43102018,0001,0963691008,0000010
0964323132,      ,230430,7980013,230425,66650771972,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963430236,                ,43101066,0001,0963430236,0000010
0964323132,      ,230430,7980013,230425,66650771983,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市東区東,2,熊本支店　　,0963684125,                ,43102060,0001,0963684125,0000010
0964323132,      ,230430,7980013,230425,66650771994,     ,1,    1,    0,     7,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963436195,                ,43101026,0001,0963436195,0000010
0964323132,      ,230430,7980013,230425,66669307003,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963713611,                ,43101052,0001,0963713611,0000010
0964323132,      ,230430,7980013,230425,66669307014,     ,1,    1,    0,     7,     360,       0,     0,       0, ,2,熊本市北区兎,2,熊本支店　　,0963381110,                ,43105048,0001,0963381110,0000010
0964323132,      ,230430,7980013,230425,66669307025,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名市岩崎１,2,大牟田　　　,0968725161,                ,43206008,0049,0968725161,0000010
0964323132,      ,230430,7980013,230425,66669307036,     ,1,    1,    0,   540,    7200,       0,     0,       0, ,2,福岡県福岡市,2,福岡南営業所,0925874341,                ,40134045,0113,0925874341,0000260
0964323132,      ,230430,7980013,230428,66669307040,     ,1,    1,    0,     5,     370,       0,     0,       0, ,2,佐賀県唐津市,2,唐津営業所　,0955515020,                ,41202150,0157,0955515020,0000010
0964323132,      ,230430,7980013,230428,66669307051,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県小城市,2,佐賀支店　　,0952732519,                ,41208013,0116,0952732519,0000010
0964323132,      ,230430,7980013,230428,66669307062,     ,1,    1,    0,     3,     370,       0,     0,       0, ,2,長崎県西彼杵,2,長崎支店　　,0958822705,                ,42308004,0195,0958822705,0000010
0964323132,      ,230430,7980013,230428,66669307073,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県唐津市,2,唐津営業所　,0955515020,                ,41202150,0157,0955515020,0000010
0964323132,      ,230430,7980013,230428,66669307084,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県鹿島市,2,佐賀支店　　,0954629250,                ,41207007,0116,0954629250,0000010
0964323132,      ,230430,7980013,230428,66669307095,     ,1,    1,    0,     6,     370,       0,     0,       0, ,2,福岡市東区香,2,福岡箱崎営業,0926612654,                ,40131999,0113,0926612654,0000010
0964323132,      ,230430,7980013,230428,66669307106,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県小城市,2,佐賀支店　　,0952660494,                ,41208004,0116,0952660494,0000010
0964323132,      ,230430,7980013,230428,66669307110,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,福岡県遠賀郡,2,北九州南　　,0932825886,                ,40383031,0141,0932825886,0000010
0964323132,      ,230430,7980013,230428,66669307121,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県武雄市,2,佐賀支店　　,0954232067,                ,41206008,0116,0954232067,0000010
0964323132,      ,230430,7980013,230428,66669307132,     ,1,    1,    0,     5,     370,       0,     0,       0, ,2,長崎県佐世保,2,佐世保支店　,0956395381,                ,42202055,0175,0956395381,0000010
0964323132,      ,230430,7980013,230428,66669307143,     ,1,    1,    0,     3,     370,       0,     0,       0, ,2,福岡県筑後市,2,久留米営業所,0942541669,                ,40211010,0065,0942541669,0000010
0964323132,      ,230430,7980013,230428,66669307154,     ,1,    1,    0,     1,     500,       0,     0,       0, ,2,岡山県倉敷市,2,倉敷支店　　,0864447397,                ,33202102,0524,0864447397,0000020
0964323132,      ,230430,7980013,230428,66669307165,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,福岡県福津市,2,北九州南　　,0940522081,                ,40224003,0141,0940522081,0000010
0964323132,      ,230430,7980013,230428,66669307176,     ,1,    1,    0,     1,     360,       0,     0,       0, ,2,熊本県菊池郡,2,熊本東（営）,0963405839,                ,43404005,0001,0963405839,0000010
