得意先コード,部課所コード,締め日,請求書番号,発送年月日,原票番号,特殊コード,元着区分,個数,才数,重量,運賃,中継料,保険料,諸料金,諸料金区分,住所漢字区分,荷受人住所,名称漢字区分,荷受人名称,荷受人コード,お客様出荷番号,ＪＩＳコード,輸送距離,備考,サーチャージ料
0964323132,      ,241231,8010366,241219,66513891231,     ,1,    1,    0,     2,     740,       0,     0,       0, ,2,名古屋市熱田,2,名古屋南支店,0526822378,                ,23109015,0904,0526822378,0000030
0964323132,      ,241231,8010366,241219,66513891242,     ,1,    1,    0,     2,     630,       0,     0,       0, ,2,大阪市北区梅,2,大阪支店　　,0663440291,                ,27127003,0721,0663440291,0000020
0964323132,      ,241231,8010366,241219,66513891253,     ,1,    1,    0,     2,     950,       0,     0,       0, ,2,東京都大田区,2,東京湾岸　　,0354925471,                ,13111030,1285,0354925471,0000040
0964323132,      ,241231,8010366,241220,66513891286,     ,1,    1,    0,   506,    7900,       0,     0,       0, ,2,福岡県福岡市,2,福岡支店　　,0922720120,                ,40132051,0113,0922720120,0000310
0964323132,      ,241231,8010366,241223,49272722166,     ,1,   13,    0,   178,    3060,       0,     0,       0, ,2,小郡市　　　,2,甘木営業所　,          ,                ,40216999,0105,          ,0000100
0964323132,      ,241231,8010366,241223,66513891290,     ,1,    1,    0,   178,    3060,       0,     0,       0, ,2,福岡県福岡市,2,福岡支店　　,0922720120,                ,40132051,0113,0922720120,0000100
0964323132,      ,241231,8010366,241227,66513891312,     ,1,    1,    0,     5,     390,       0,     0,       0, ,2,佐賀県唐津市,2,唐津営業所　,0955515020,                ,41202150,0157,0955515020,0000010
0964323132,      ,241231,8010366,241227,66513891323,     ,1,    1,    0,     2,     390,       0,     0,       0, ,2,佐賀県小城市,2,佐賀支店　　,0952732519,                ,41208013,0116,0952732519,0000010
0964323132,      ,241231,8010366,241227,66513891334,     ,1,    1,    0,     3,     390,       0,     0,       0, ,2,長崎県西彼杵,2,長崎支店　　,0958822705,                ,42308004,0195,0958822705,0000010
0964323132,      ,241231,8010366,241227,66513891345,     ,1,    1,    0,     2,     390,       0,     0,       0, ,2,佐賀県唐津市,2,唐津営業所　,0955515020,                ,41202150,0157,0955515020,0000010
0964323132,      ,241231,8010366,241227,66513891356,     ,1,    1,    0,     2,     390,       0,     0,       0, ,2,佐賀県鹿島市,2,佐賀支店　　,0954629250,                ,41207007,0116,0954629250,0000010
0964323132,      ,241231,8010366,241227,66513891360,     ,1,    1,    0,     6,     390,       0,     0,       0, ,2,福岡市東区香,2,福岡箱崎営業,0926612654,                ,40131999,0113,0926612654,0000010
0964323132,      ,241231,8010366,241227,66513891371,     ,1,    1,    0,     2,     390,       0,     0,       0, ,2,佐賀県小城市,2,佐賀支店　　,0952660494,                ,41208004,0116,0952660494,0000010
0964323132,      ,241231,8010366,241227,66513891382,     ,1,    1,    0,     1,     390,       0,     0,       0, ,2,福岡県遠賀郡,2,北九州南　　,0932825886,                ,40383031,0141,0932825886,0000010
0964323132,      ,241231,8010366,241227,66513891393,     ,1,    1,    0,     2,     390,       0,     0,       0, ,2,佐賀県武雄市,2,佐賀支店　　,0954232067,                ,41206008,0116,0954232067,0000010
0964323132,      ,241231,8010366,241227,66513891404,     ,1,    1,    0,     1,     390,       0,     0,       0, ,2,長崎県佐世保,2,佐世保支店　,0956395381,                ,42202055,0175,0956395381,0000010
0964323132,      ,241231,8010366,241227,66513891415,     ,1,    1,    0,     3,     390,       0,     0,       0, ,2,福岡県筑後市,2,久留米営業所,0942541669,                ,40211010,0065,0942541669,0000010
0964323132,      ,241231,8010366,241227,66513891426,     ,1,    1,    0,     2,     530,       0,     0,       0, ,2,岡山県倉敷市,2,倉敷支店　　,0864447397,                ,33202102,0524,0864447397,0000020
0964323132,      ,241231,8010366,241227,66513891430,     ,1,    1,    0,     1,     390,       0,     0,       0, ,2,福岡県福津市,2,北九州南　　,0940522081,                ,40224003,0141,0940522081,0000010
