得意先コード,部課所コード,締め日,請求書番号,発送年月日,原票番号,特殊コード,元着区分,個数,才数,重量,運賃,中継料,保険料,諸料金,諸料金区分,住所漢字区分,荷受人住所,名称漢字区分,荷受人名称,荷受人コード,お客様出荷番号,ＪＩＳコード,輸送距離,備考,サーチャージ料
0964323132,      ,230731,7984559,230711,66128806391,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡球磨村,2,えびの営業所,0966321117,                ,43513005,0130,0966321117,0000010
0964323132,      ,230731,7984559,230711,66128806402,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡あさぎ,2,えびの営業所,0966457226,                ,43514014,0130,0966457226,0000010
0964323132,      ,230731,7984559,230711,66128806413,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,天草郡苓北町,2,熊本支店　　,0969352111,                ,43531004,0152,0969352111,0000010
0964323132,      ,230731,7984559,230711,66770991976,     ,1,    1,    0,    35,    1400,       0,    60,       0, ,2,福岡県福岡市,2,福岡南営業所,0925417055,                ,40134018,0113,0925417055,0000020
0964323132,      ,230731,7984559,230711,66770991980,     ,1,    1,    0,     4,     360,       0,     0,       0, ,2,八代市松江城,2,八代営業所　,0965336131,                ,43202127,0041,0965336131,0000010
0964323132,      ,230731,7984559,230711,66770991991,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,人吉市西間下,2,えびの営業所,0966222111,                ,43203061,0130,0966222111,0000010
0964323132,      ,230731,7984559,230718,66128806424,     ,1,    1,    0,   163,   10500,       0,     0,       0, ,2,岩手県紫波郡,2,盛岡支店　　,0196377880,                ,03322022,1843,0196377880,0000680
0964323132,      ,230731,7984559,230718,66128806435,     ,1,    1,    0,   251,   17000,       0,     0,       0, ,2,秋田県秋田市,2,秋田支店　　,0188628311,                ,05201260,1931,0188628311,0001190
0964323132,      ,230731,7984559,230718,66128806446,     ,1,    1,    0,   201,   13000,       0,     0,       0, ,2,山形県山形市,2,山形支店　　,0236667744,                ,06201113,1717,0236667744,0000900
0964323132,      ,230731,7984559,230718,66128806450,     ,1,    4,    0,    46,    4400,       0,     0,       0, ,2,北海道札幌市,2,札幌支店　　,0117023993,                ,01103999,2339,0117023993,0000290
0964323132,      ,230731,7984559,230718,66128806461,     ,1,    3,    0,    47,    2100,       0,     0,       0, ,2,新潟県新潟市,2,新潟支店　　,0252711991,                ,15102017,1337,0252711991,0000170
0964323132,      ,230731,7984559,230718,66128806472,     ,1,    1,    0,    72,    3500,       0,     0,       0, ,2,石川県金沢市,2,金沢東営業所,0762329171,                ,17201097,1030,0762329171,0000190
0964323132,      ,230731,7984559,230718,66128806483,     ,1,    1,    0,   121,    5600,       0,     0,       0, ,2,富山県富山市,2,富山支店　　,0764327548,                ,16201014,1095,0764327548,0000320
0964323132,      ,230731,7984559,230718,66128806494,     ,1,    1,    0,   116,    6000,       0,     0,       0, ,2,沖縄県那覇市,2,沖縄福通　　,0988627031,                ,47201073,0208,0988627031,0000080
0964323132,      ,230731,7984559,230719,66128806505,     ,1,    1,    0,   111,    5400,       0,     0,       0, ,2,東京都板橋区,2,東京北支店　,0359140655,                ,13119042,1285,0359140655,0000320
0964323132,      ,230731,7984559,230719,66128806516,     ,1,    2,    0,   454,   13900,       0,     0,       0, ,2,大阪府大阪市,2,阪神支店　　,0663095831,                ,27123010,0710,0663095831,0000800
0964323132,      ,230731,7984559,230719,66128806520,     ,1,    1,    0,   108,    4500,       0,     0,       0, ,2,愛知県名古屋,2,中川支店　　,0529620556,                ,23106028,0904,0529620556,0000240
0964323132,      ,230731,7984559,230719,66128806531,     ,1,    1,    0,   171,    7900,       0,     0,       0, ,2,東京都千代田,2,東京支店　　,0332934981,                ,13101019,1285,0332934981,0000480
0964323132,      ,230731,7984559,230719,66128806542,     ,1,    1,    0,    96,    2900,       0,     0,       0, ,2,広島県尾道市,2,尾道支店　　,0848202002,                ,34205039,0460,0848202002,0000120
0964323132,      ,230731,7984559,230719,66128806553,     ,1,    4,    0,    60,    1600,       0,     0,       0, ,2,広島県広島市,2,広島支店　　,0822911081,                ,34104041,0375,0822911081,0000060
0964323132,      ,230731,7984559,230719,66128806564,     ,1,    1,    0,   170,    4700,       0,     0,       0, ,2,鳥取県米子市,2,米子支店　　,0859321551,                ,31202067,0532,0859321551,0000220
0964323132,      ,230731,7984559,230719,66128806575,     ,1,    1,    0,   122,    3900,       0,     0,       0, ,2,島根県松江市,2,松江支店　　,0852214711,                ,32201130,0501,0852214711,0000170
0964323132,      ,230731,7984559,230719,66128806586,     ,1,    3,    0,    42,    1350,       0,     0,       0, ,2,高知県高知市,2,高知支店　　,0888751231,                ,39201169,0531,0888751231,0000080
0964323132,      ,230731,7984559,230720,48553211103,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池郡菊陽町,2,熊本東（営）,0963405839,                ,43404999,0001,          ,0000010
0964323132,      ,230731,7984559,230720,66128806590,     ,1,    2,    0,   543,    7200,       0,     0,       0, ,2,福岡県福岡市,2,福岡支店　　,0922628574,                ,40132009,0113,0922628574,0000260
0964323132,      ,230731,7984559,230720,66128806601,     ,1,    1,    0,   135,    2500,       0,     0,       0, ,2,佐賀県佐賀市,2,佐賀支店　　,0952259177,                ,41201259,0116,0952259177,0000070
0964323132,      ,230731,7984559,230720,66128806682,     ,1,    1,    0,     5,     370,       0,     0,       0, ,2,大野城市大字,2,大野城営業所,0925963513,                ,40219999,0104,0925963513,0000010
0964323132,      ,230731,7984559,230720,66128806693,     ,1,    1,    0,     3,     370,       0,     0,       0, ,2,大野城市若草,2,大野城営業所,0925960065,                ,40219039,0104,0925960065,0000010
0964323132,      ,230731,7984559,230720,66128806704,     ,1,    3,    0,    34,    1050,       0,     0,       0, ,2,大野城市平野,2,大野城営業所,0925963539,                ,40219017,0104,0925963539,0000020
0964323132,      ,230731,7984559,230720,66128806715,     ,1,    1,    0,     6,     370,       0,     0,       0, ,2,大野城市月の,2,大野城営業所,0925957147,                ,40219040,0104,0925957147,0000010
0964323132,      ,230731,7984559,230720,66128806726,     ,1,    1,    0,     5,     370,       0,     0,       0, ,2,大野城市南ケ,2,大野城営業所,0925963108,                ,40219020,0104,0925963108,0000010
0964323132,      ,230731,7984559,230720,66128806730,     ,1,    3,    0,    40,    1050,       0,     0,       0, ,2,大野城市南ケ,2,大野城営業所,0925963501,                ,40219020,0104,0925963501,0000020
0964323132,      ,230731,7984559,230720,66128806741,     ,1,    4,    0,    48,    1400,       0,     0,       0, ,2,大野城市つつ,2,大野城営業所,0925960027,                ,40219012,0104,0925960027,0000030
0964323132,      ,230731,7984559,230720,66128806752,     ,1,    1,    0,     6,     370,       0,     0,       0, ,2,大野城市上大,2,大野城営業所,0925964686,                ,40219005,0104,0925964686,0000010
0964323132,      ,230731,7984559,230720,66128806763,     ,1,    1,    0,     5,     370,       0,     0,       0, ,2,大野城市中央,2,大野城営業所,0925714322,                ,40219032,0104,0925714322,0000010
0964323132,      ,230731,7984559,230720,66128806774,     ,1,    1,    0,     5,     370,       0,     0,       0, ,2,大野城市下大,2,大野城営業所,0925716367,                ,40219009,0104,0925716367,0000010
0964323132,      ,230731,7984559,230720,66128806785,     ,1,    1,    0,     5,     370,       0,     0,       0, ,2,大野城市東大,2,大野城営業所,0925918943,                ,40219031,0104,0925918943,0000010
0964323132,      ,230731,7984559,230720,66128806796,     ,1,    1,    0,     5,     370,       0,     0,       0, ,2,大野城市下大,2,大野城営業所,0925738440,                ,40219022,0104,0925738440,0000010
0964323132,      ,230731,7984559,230720,66128806800,     ,1,    1,    0,     7,     370,       0,     0,       0, ,2,大野城市白木,2,大野城営業所,0925714403,                ,40219010,0104,0925714403,0000010
0964323132,      ,230731,7984559,230720,66128806811,     ,1,    1,    0,    11,     370,       0,     0,       0, ,2,大野城市瓦田,2,大野城営業所,0925714453,                ,40219006,0104,0925714453,0000010
0964323132,      ,230731,7984559,230720,66128806822,     ,1,    4,    0,    43,    1400,       0,     0,       0, ,2,大野城市大城,2,大野城営業所,0925030022,                ,40219024,0104,0925030022,0000030
0964323132,      ,230731,7984559,230720,66128806833,     ,1,    2,    0,    22,     700,       0,     0,       0, ,2,大野城市大城,2,大野城営業所,0925035384,                ,40219024,0104,0925035384,0000020
0964323132,      ,230731,7984559,230720,66128806844,     ,1,    3,    0,    40,    1050,       0,     0,       0, ,2,大野城市川久,2,大野城営業所,0925040258,                ,40219026,0104,0925040258,0000020
0964323132,      ,230731,7984559,230720,66128806855,     ,1,    3,    0,    32,    1050,       0,     0,       0, ,2,大野城市乙金,2,大野城営業所,0925041870,                ,40219003,0104,0925041870,0000020
0964323132,      ,230731,7984559,230720,66128806866,     ,1,    2,    0,    20,     700,       0,     0,       0, ,2,大野城市乙金,2,大野城営業所,0925039793,                ,40219004,0104,0925039793,0000010
0964323132,      ,230731,7984559,230720,66128806870,     ,1,    2,    0,    19,     700,       0,     0,       0, ,2,大野城市乙金,2,大野城営業所,0925038812,                ,40219043,0104,0925038812,0000010
0964323132,      ,230731,7984559,230720,66128806881,     ,1,    2,    0,    18,     700,       0,     0,       0, ,2,大野城市大池,2,大野城営業所,0925041386,                ,40219023,0104,0925041386,0000010
0964323132,      ,230731,7984559,230720,66128806892,     ,1,    4,    0,    54,    1400,       0,     0,       0, ,2,大野城市筒井,2,大野城営業所,0925714116,                ,40219011,0104,0925714116,0000030
0964323132,      ,230731,7984559,230720,66128806903,     ,1,    1,    0,     4,     370,       0,     0,       0, ,2,大野城市筒井,2,大野城営業所,0925714115,                ,40219011,0104,0925714115,0000010
0964323132,      ,230731,7984559,230720,66128806914,     ,1,    3,    0,    41,    1050,       0,     0,       0, ,2,大野城市山田,2,大野城営業所,0925714386,                ,40219021,0104,0925714386,0000030
0964323132,      ,230731,7984559,230720,66128806925,     ,1,    2,    0,    22,     700,       0,     0,       0, ,2,大野城市雑餉,2,大野城営業所,0925916074,                ,40219008,0104,0925916074,0000020
0964323132,      ,230731,7984559,230720,66128806936,     ,1,    1,    0,     3,     370,       0,     0,       0, ,2,大野城市栄町,2,大野城営業所,0925728665,                ,40219007,0104,0925728665,0000010
0964323132,      ,230731,7984559,230720,66128806940,     ,1,    2,    0,    20,     700,       0,     0,       0, ,2,大野城市仲畑,2,大野城営業所,0925721147,                ,40219014,0104,0925721147,0000010
0964323132,      ,230731,7984559,230720,66128806951,     ,1,    1,    0,     8,     370,       0,     0,       0, ,2,大野城市仲畑,2,大野城営業所,0925710460,                ,40219014,0104,0925710460,0000010
0964323132,      ,230731,7984559,230720,66128806962,     ,1,    2,    0,    16,     700,       0,     0,       0, ,2,福岡県大野城,2,大野城営業所,0925039500,                ,40219003,0104,0925039500,0000010
0964323132,      ,230731,7984559,230724,48553211092,     ,1,    1,    0,   150,    2400,       0,     0,       0, ,2,菊池郡菊陽町,2,熊本東（営）,0963405839,                ,43404999,0001,          ,0000050
0964323132,      ,230731,7984559,230724,66128806612,     ,1,    1,    0,   176,   11300,       0,     0,       0, ,2,青森県弘前市,2,弘前営業所　,0172278811,                ,02202131,2026,0172278811,0000750
0964323132,      ,230731,7984559,230724,66128806671,     ,1,    1,    0,   164,    8300,       0,     0,       0, ,2,埼玉県桶川市,2,大宮支店　　,0487878918,                ,11231004,1326,0487878918,0000510
0964323132,      ,230731,7984559,230724,66128806973,     ,1,    1,    0,   430,    4900,    2730,     0,       0, ,2,熊本県阿蘇郡,2,熊本東（営）,0967341668,                ,43433008,0001,0967341668,0000130
0964323132,      ,230731,7984559,230725,66128806984,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県菊池郡,2,熊本東（営）,0963405839,                ,43404005,0001,0963405839,0000010
0964323132,      ,230731,7984559,230726,66128806623,     ,1,    1,    0,   347,    5800,       0,     0,       0, ,2,鹿児島県鹿児,2,鹿児島支店　,0992548064,                ,46201008,0208,0992548064,0000230
0964323132,      ,230731,7984559,230727,66128806634,     ,1,    4,    0,    64,    1800,       0,     0,       0, ,2,徳島県徳島市,2,徳島支店　　,0886640330,                ,36201032,0661,0886640330,0000120
0964323132,      ,230731,7984559,230728,66128806645,     ,1,    1,    0,   150,    6700,       0,     0,       0, ,2,長野県長野市,2,長野支店　　,0262431400,                ,20201029,1166,0262431400,0000400
0964323132,      ,230731,7984559,230729,66128806995,     ,1,    1,    0,     5,     370,       0,     0,       0, ,2,佐賀県唐津市,2,唐津営業所　,0955515020,                ,41202150,0157,0955515020,0000010
0964323132,      ,230731,7984559,230729,66161295001,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県小城市,2,佐賀支店　　,0952732519,                ,41208013,0116,0952732519,0000010
0964323132,      ,230731,7984559,230729,66161295012,     ,1,    1,    0,     3,     370,       0,     0,       0, ,2,長崎県西彼杵,2,長崎支店　　,0958822705,                ,42308004,0195,0958822705,0000010
0964323132,      ,230731,7984559,230729,66161295023,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県唐津市,2,唐津営業所　,0955515020,                ,41202150,0157,0955515020,0000010
0964323132,      ,230731,7984559,230729,66161295034,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県鹿島市,2,佐賀支店　　,0954629250,                ,41207007,0116,0954629250,0000010
0964323132,      ,230731,7984559,230729,66161295045,     ,1,    1,    0,     6,     370,       0,     0,       0, ,2,福岡市東区香,2,福岡箱崎営業,0926612654,                ,40131999,0113,0926612654,0000010
0964323132,      ,230731,7984559,230729,66161295056,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県小城市,2,佐賀支店　　,0952660494,                ,41208004,0116,0952660494,0000010
0964323132,      ,230731,7984559,230729,66161295060,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,福岡県遠賀郡,2,北九州南　　,0932825886,                ,40383031,0141,0932825886,0000010
0964323132,      ,230731,7984559,230729,66161295071,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県武雄市,2,佐賀支店　　,0954232067,                ,41206008,0116,0954232067,0000010
0964323132,      ,230731,7984559,230729,66161295082,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,長崎県佐世保,2,佐世保支店　,0956395381,                ,42202055,0175,0956395381,0000010
0964323132,      ,230731,7984559,230729,66161295093,     ,1,    1,    0,     3,     370,       0,     0,       0, ,2,福岡県筑後市,2,久留米営業所,0942541669,                ,40211010,0065,0942541669,0000010
0964323132,      ,230731,7984559,230729,66161295104,     ,1,    1,    0,     2,     500,       0,     0,       0, ,2,岡山県倉敷市,2,倉敷支店　　,0864447397,                ,33202102,0524,0864447397,0000020
0964323132,      ,230731,7984559,230729,66161295115,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,福岡県福津市,2,北九州南　　,0940522081,                ,40224003,0141,0940522081,0000010
0964323132,      ,230731,7984559,230729,66163679050,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0963421081,                ,43105050,0001,0963421081,0000010
0964323132,      ,230731,7984559,230731,66128806656,     ,1,    1,    0,   226,    6300,       0,     0,       0, ,2,香川県高松市,2,高松支店　　,0878212301,                ,37201001,0586,0878212301,0000330
0964323132,      ,230731,7984559,230731,66128806660,     ,1,    1,    0,   280,    5000,       0,     0,       0, ,2,宮崎県宮崎市,2,宮崎　　　　,0985236413,                ,45201070,0205,0985236413,0000200
0964323132,      ,230731,7984559,230731,66161295126,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,葦北郡芦北町,2,出水営業所　,0966861600,                ,43482037,0107,0966861600,0000010
0964323132,      ,230731,7984559,230731,66161295130,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,阿蘇市赤水１,2,熊本東（営）,0967342111,                ,43214001,0001,0967342111,0000010
0964323132,      ,230731,7984559,230731,66161295141,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,天草市今釜新,2,熊本支店　　,0969235353,                ,43215023,0106,0969235353,0000010
0964323132,      ,230731,7984559,230731,66161295152,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡益城,2,熊本東（営）,0801718757,                ,43443011,0001,0801718757,0000010
0964323132,      ,230731,7984559,230731,66161295163,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市北区植,2,熊本支店　　,0963282740,                ,43201999,0001,0963282740,0000010
0964323132,      ,230731,7984559,230731,66161295174,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,宇城市不知火,2,熊本支店　　,0964326222,                ,43213028,0001,0964326222,0000010
0964323132,      ,230731,7984559,230731,66161295185,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池市隈府１,2,熊本東（営）,0968252549,                ,43210034,0001,0968252549,0000010
0964323132,      ,230731,7984559,230731,66161295196,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市鹿本町,2,熊本東（営）,0968465127,                ,43208058,0001,0968465127,0000010
0964323132,      ,230731,7984559,230731,66161295200,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963845000,                ,43101003,0001,0963845000,0000010
0964323132,      ,230731,7984559,230731,66161295211,     ,1,    1,    0,     2,     360,     190,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963244930,                ,43101064,0001,0963244930,0000010
0964323132,      ,230731,7984559,230731,66161295222,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,宇城市松橋町,2,熊本支店　　,0964343301,                ,43213050,0001,0964343301,0000010
0964323132,      ,230731,7984559,230731,66161295233,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市鹿央町,2,熊本東（営）,0968362151,                ,43208040,0001,0968362151,0000010
0964323132,      ,230731,7984559,230731,66161295244,     ,1,    1,    0,     2,     360,     190,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963522111,                ,43101074,0001,0963522111,0000010
0964323132,      ,230731,7984559,230731,66161295255,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市南区川,2,熊本支店　　,0963585711,                ,43104015,0001,0963585711,0000010
0964323132,      ,230731,7984559,230731,66161295266,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市北区龍,2,熊本東（営）,0963387504,                ,43105074,0001,0963387504,0000010
