得意先コード,部課所コード,締め日,請求書番号,発送年月日,原票番号,特殊コード,元着区分,個数,才数,重量,運賃,中継料,保険料,諸料金,諸料金区分,住所漢字区分,荷受人住所,名称漢字区分,荷受人名称,荷受人コード,お客様出荷番号,ＪＩＳコード,輸送距離,備考,サーチャージ料
0964323132,      ,250430,8016295,250418,66746999664,     ,1,    4,    0,    73,    1360,       0,     0,       0, ,2,八代市大福寺,2,八代営業所　,0965332663,                ,43202075,0041,0965332663,0000040
0964323132,      ,250430,8016295,250418,66746999675,     ,1,    2,    0,    36,     680,       0,     0,       0, ,2,八代市渡町字,2,八代営業所　,0965355455,                ,43202149,0041,0965355455,0000020
0964323132,      ,250430,8016295,250418,66746999686,     ,1,    2,    0,    25,     680,       0,     0,       0, ,2,葦北郡芦北町,2,出水営業所　,0966822034,                ,43482010,0107,0966822034,0000020
0964323132,      ,250430,8016295,250418,66746999690,     ,1,    1,    0,    16,     380,       0,     0,       0, ,2,上天草市大矢,2,熊本支店　　,0964560007,                ,43212003,0051,0964560007,0000020
0964323132,      ,250430,8016295,250418,66746999701,     ,1,    1,    0,     2,     380,       0,     0,       0, ,2,玉名郡岱明町,2,大牟田　　　,0968724151,                ,43206063,0049,0968724151,0000010
0964323132,      ,250430,8016295,250418,66746999981,     ,1,    1,    0,   362,    5790,       0,     0,       0, ,2,福岡県福岡市,2,福岡支店　　,0922628574,                ,40132009,0113,0922628574,0000260
0964323132,      ,250430,8016295,250418,66746999992,     ,1,    1,    0,   278,    4520,       0,     0,       0, ,2,大分県大分市,2,大分支店　　,0975386701,                ,44201310,0137,0975386701,0000200
0964323132,      ,250430,8016295,250418,66769837002,     ,1,    1,    0,   194,    3810,       0,     0,       0, ,2,宮崎県宮崎市,2,宮崎　　　　,0985236413,                ,45201070,0205,0985236413,0000190
0964323132,      ,250430,8016295,250418,66769837013,     ,1,    1,    0,   360,    6960,       0,     0,       0, ,2,鹿児島県鹿児,2,鹿児島支店　,0992548064,                ,46201008,0208,0992548064,0000370
0964323132,      ,250430,8016295,250418,66769837024,     ,1,    1,    0,   294,    3810,       0,     0,       0, ,2,熊本県上益城,2,熊本東（営）,0962870500,                ,43443016,0001,0962870500,0000120
0964323132,      ,250430,8016295,250419,49272722096,     ,1,    1,    0,   181,    2730,       0,     0,       0, ,2,菊池郡菊陽町,2,熊本東（営）,0963405839,                ,43404999,0001,          ,0000080
0964323132,      ,250430,8016295,250423,49272736052,     ,1,    1,    0,     5,     380,       0,     0,       0, ,2,八代市　　　,2,八代営業所　,0965358668,                ,43202999,0041,          ,0000010
0964323132,      ,250430,8016295,250424,66769837455,     ,1,    1,    0,   182,    3250,       0,     0,       0, ,2,福岡県福岡市,2,福岡南営業所,0925874341,                ,40134045,0113,0925874341,0000130
0964323132,      ,250430,8016295,250428,66769837466,     ,1,    1,    0,     6,     390,       0,     0,       0, ,2,佐賀県唐津市,2,唐津営業所　,0955515020,                ,41202150,0157,0955515020,0000010
0964323132,      ,250430,8016295,250428,66769837470,     ,1,    1,    0,     2,     390,       0,     0,       0, ,2,佐賀県小城市,2,佐賀支店　　,0952732519,                ,41208013,0116,0952732519,0000010
0964323132,      ,250430,8016295,250428,66769837481,     ,1,    1,    0,     3,     390,       0,     0,       0, ,2,長崎県西彼杵,2,長崎支店　　,0958822705,                ,42308004,0195,0958822705,0000010
0964323132,      ,250430,8016295,250428,66769837492,     ,1,    1,    0,     2,     390,       0,     0,       0, ,2,長崎県西彼杵,2,長崎支店　　,0958820355,                ,42308009,0195,0958820355,0000010
0964323132,      ,250430,8016295,250428,66769837503,     ,1,    1,    0,     2,     390,       0,     0,       0, ,2,佐賀県鹿島市,2,佐賀支店　　,0954629250,                ,41207007,0116,0954629250,0000010
0964323132,      ,250430,8016295,250428,66769837514,     ,1,    1,    0,     6,     390,       0,     0,       0, ,2,福岡市東区香,2,福岡箱崎営業,0926612654,                ,40131999,0113,0926612654,0000010
0964323132,      ,250430,8016295,250428,66769837525,     ,1,    1,    0,     2,     390,       0,     0,       0, ,2,佐賀県小城市,2,佐賀支店　　,0952660494,                ,41208004,0116,0952660494,0000010
0964323132,      ,250430,8016295,250428,66769837536,     ,1,    1,    0,     2,     390,       0,     0,       0, ,2,福岡県遠賀郡,2,北九州南　　,0932825886,                ,40383031,0141,0932825886,0000010
0964323132,      ,250430,8016295,250428,66769837540,     ,1,    1,    0,     2,     390,       0,     0,       0, ,2,佐賀県武雄市,2,佐賀支店　　,0954232067,                ,41206008,0116,0954232067,0000010
0964323132,      ,250430,8016295,250428,66769837551,     ,1,    1,    0,     2,     390,       0,     0,       0, ,2,長崎県佐世保,2,佐世保支店　,0956395381,                ,42202055,0175,0956395381,0000010
0964323132,      ,250430,8016295,250428,66769837562,     ,1,    1,    0,     3,     390,       0,     0,       0, ,2,福岡県筑後市,2,久留米営業所,0942541669,                ,40211010,0065,0942541669,0000010
0964323132,      ,250430,8016295,250428,66769837573,     ,1,    1,    0,     2,     530,       0,     0,       0, ,2,岡山県倉敷市,2,倉敷支店　　,0864447397,                ,33202102,0524,0864447397,0000020
0964323132,      ,250430,8016295,250428,66769837584,     ,1,    1,    0,     2,     390,       0,     0,       0, ,2,福岡県福津市,2,北九州南　　,0940522081,                ,40224003,0141,0940522081,0000010
