得意先コード,部課所コード,締め日,請求書番号,発送年月日,原票番号,特殊コード,元着区分,個数,才数,重量,運賃,中継料,保険料,諸料金,諸料金区分,住所漢字区分,荷受人住所,名称漢字区分,荷受人名称,荷受人コード,お客様出荷番号,ＪＩＳコード,輸送距離,備考,サーチャージ料
0964323132,      ,250131,8011850,250109,66513891732,     ,1,    1,    0,     2,     390,       0,     0,       0, ,2,鹿児島市坂之,2,鹿児島支店　,0992613211,                ,46201194,0208,0992613211,0000010
0964323132,      ,250131,8011850,250109,66513891743,     ,1,    1,    0,     2,     530,       0,     0,       0, ,2,東広島市鏡山,2,東広島支店　,0824246725,                ,34212058,0410,0824246725,0000020
0964323132,      ,250131,8011850,250109,66513891754,     ,1,    1,    0,     2,     950,       0,     0,       0, ,2,小金井市貫井,2,八王子支店　,0423297111,                ,13210005,1255,0423297111,0000040
0964323132,      ,250131,8011850,250109,66513891765,     ,1,    1,    0,     2,     950,       0,     0,       0, ,2,茨城県つくば,2,土浦支店　　,0298532111,                ,08220022,1359,0298532111,0000040
0964323132,      ,250131,8011850,250109,66513891776,     ,1,    1,    0,     2,    1370,       0,     0,       0, ,2,札幌市北区あ,2,札幌支店　　,0117780268,                ,01102103,2339,0117780268,0000060
0964323132,      ,250131,8011850,250109,66513891780,     ,1,    1,    0,     2,     950,       0,     0,       0, ,2,文京区本郷７,2,東京支店　　,0358413709,                ,13105015,1285,0358413709,0000040
0964323132,      ,250131,8011850,250109,66513891791,     ,1,    1,    0,     2,     950,       0,     0,       0, ,2,文京区本郷７,2,東京支店　　,0358413909,                ,13105015,1285,0358413909,0000040
0964323132,      ,250131,8011850,250109,66513891802,     ,1,    1,    0,     2,     950,       0,     0,       0, ,2,府中市朝日町,2,八王子支店　,0423305111,                ,13206001,1255,0423305111,0000040
0964323132,      ,250131,8011850,250109,66513891813,     ,1,    1,    0,     2,     950,       0,     0,       0, ,2,目黒区大岡山,2,東京支店　　,0337261111,                ,13110002,1285,0337261111,0000040
0964323132,      ,250131,8011850,250109,66513891824,     ,1,    1,    0,     2,     950,       0,     0,       0, ,2,国立市中２－,2,八王子支店　,0425808000,                ,13215004,1255,0425808000,0000040
0964323132,      ,250131,8011850,250109,66513891835,     ,1,    1,    0,     2,     630,       0,     0,       0, ,2,京都市左京区,2,京都支店　　,0757537531,                ,26103572,0762,0757537531,0000030
0964323132,      ,250131,8011850,250109,66513891846,     ,1,    1,    0,     2,     630,       0,     0,       0, ,2,吹田市山田丘,2,茨木支店　　,0668775111,                ,27205093,0729,0668775111,0000020
0964323132,      ,250131,8011850,250109,66513891850,     ,1,    1,    0,     2,     630,       0,     0,       0, ,2,箕面市船場東,2,豊中支店　　,0727305111,                ,27220017,0721,0727305111,0000020
0964323132,      ,250131,8011850,250109,66513891861,     ,1,    1,    0,     2,     630,       0,     0,       0, ,2,神戸市西区学,2,神戸支店　　,0787948121,                ,28111100,0687,0787948121,0000020
0964323132,      ,250131,8011850,250109,66513891872,     ,1,    1,    0,     2,     530,       0,     0,       0, ,2,山口市吉田１,2,山口支店　　,0839335000,                ,35203096,0233,0839335000,0000010
0964323132,      ,250131,8011850,250109,66513891883,     ,1,    1,    0,     2,     580,       0,     0,       0, ,2,島根県松江市,2,松江支店　　,0852326251,                ,32201076,0501,0852326251,0000020
0964323132,      ,250131,8011850,250109,66513891894,     ,1,    1,    0,     2,     580,       0,     0,       0, ,2,高知市曙町２,2,高知支店　　,0888440111,                ,39201004,0531,0888440111,0000020
0964323132,      ,250131,8011850,250109,66513891905,     ,1,    1,    0,     2,     950,       0,     0,       0, ,2,新宿区戸山１,2,東京支店　　,0332034332,                ,13104099,1285,0332034332,0000040
0964323132,      ,250131,8011850,250109,66513891916,     ,1,    1,    0,     2,     950,       0,     0,       0, ,2,港区三田２－,2,東京深川支店,0334534511,                ,13103024,1285,0334534511,0000040
0964323132,      ,250131,8011850,250109,66513891920,     ,1,    1,    0,     2,     950,       0,     0,       0, ,2,豊島区西池袋,2,東京北支店　,0339852231,                ,13116014,1285,0339852231,0000040
0964323132,      ,250131,8011850,250109,66513891931,     ,1,    1,    0,     2,     950,       0,     0,       0, ,2,千代田区紀尾,2,東京支店　　,0332383111,                ,13101035,1285,0332383111,0000040
0964323132,      ,250131,8011850,250109,66513891942,     ,1,    1,    0,     2,     950,       0,     0,       0, ,2,千代田区神田,2,東京支店　　,0332964545,                ,13101021,1285,0332964545,0000040
0964323132,      ,250131,8011850,250109,66513891953,     ,1,    1,    0,     2,     950,       0,     0,       0, ,2,武蔵野市吉祥,2,東久留米営業,0422373531,                ,13203001,1285,0422373531,0000040
0964323132,      ,250131,8011850,250109,66513891964,     ,1,    1,    0,     2,     950,       0,     0,       0, ,2,文京区白山５,2,東京支店　　,0339457224,                ,13105013,1285,0339457224,0000040
0964323132,      ,250131,8011850,250109,66513891975,     ,1,    1,    0,     2,     950,       0,     0,       0, ,2,八王子市東中,2,八王子支店　,0426742111,                ,13201077,1255,0426742111,0000040
0964323132,      ,250131,8011850,250109,66513891986,     ,1,    1,    0,     2,     950,       0,     0,       0, ,2,千代田区富士,2,東京支店　　,0332649230,                ,13101054,1285,0332649230,0000040
0964323132,      ,250131,8011850,250109,66513891990,     ,1,    1,    0,     2,     950,       0,     0,       0, ,2,世田谷区桜丘,2,東京空港貨物,0334202131,                ,13112028,1285,0334202131,0000040
0964323132,      ,250131,8011850,250109,66567098006,     ,1,    1,    0,     2,     950,       0,     0,       0, ,2,港区白金台１,2,東京深川支店,0354215111,                ,13103015,1285,0354215111,0000040
0964323132,      ,250131,8011850,250109,66567098010,     ,1,    1,    0,     2,     950,       0,     0,       0, ,2,板橋区高島平,2,東京北支店　,0353997333,                ,13119027,1285,0353997333,0000040
0964323132,      ,250131,8011850,250109,66567098021,     ,1,    1,    0,     2,     950,       0,     0,       0, ,2,豊島区目白１,2,東京北支店　,0339860221,                ,13116020,1285,0339860221,0000040
0964323132,      ,250131,8011850,250109,66567098032,     ,1,    1,    0,     2,     950,       0,     0,       0, ,2,新宿区神楽坂,2,東京支店　　,0332604271,                ,13104028,1285,0332604271,0000040
0964323132,      ,250131,8011850,250109,66567098043,     ,1,    1,    0,     2,     950,       0,     0,       0, ,2,渋谷区渋谷４,2,東京支店　　,0334098111,                ,13113012,1285,0334098111,0000040
0964323132,      ,250131,8011850,250109,66567098054,     ,1,    1,    0,     2,     950,       0,     0,       0, ,2,渋谷区東４－,2,東京支店　　,0354660111,                ,13113026,1285,0354660111,0000040
0964323132,      ,250131,8011850,250109,66567098065,     ,1,    1,    0,     2,     950,       0,     0,       0, ,2,小平市津田町,2,入間支店　　,0423425111,                ,13211014,1279,0423425111,0000040
0964323132,      ,250131,8011850,250109,66567098076,     ,1,    1,    0,     2,     950,       0,     0,       0, ,2,東京都世田谷,2,東京空港貨物,0357060905,                ,13112055,1285,0357060905,0000040
0964323132,      ,250131,8011850,250109,66567098080,     ,1,    1,    0,     2,     630,       0,     0,       0, ,2,京都市上京区,2,京都支店　　,0752513110,                ,26102037,0762,0752513110,0000030
0964323132,      ,250131,8011850,250109,66567098091,     ,1,    1,    0,     2,     630,       0,     0,       0, ,2,大阪府枚方市,2,寝屋川支店　,0728052801,                ,27210117,0741,0728052801,0000020
0964323132,      ,250131,8011850,250109,66567098102,     ,1,    1,    0,     2,     630,       0,     0,       0, ,2,京都市北区等,2,京都支店　　,0754651111,                ,26101310,0762,0754651111,0000030
0964323132,      ,250131,8011850,250109,66567098113,     ,1,    1,    0,     3,     950,       0,     0,       0, ,2,東京都千代田,2,東京支店　　,0352129084,                ,13101053,1285,0352129084,0000040
0964323132,      ,250131,8011850,250109,66567098124,     ,1,    1,    0,     2,     630,       0,     0,       0, ,2,大阪市北区梅,2,大阪支店　　,0663443883,                ,27127003,0721,0663443883,0000020
0964323132,      ,250131,8011850,250109,66567098135,     ,1,    1,    0,     2,     390,     280,     0,       0, ,2,福岡市中央区,2,福岡支店　　,0927371313,                ,40133027,0113,0927371313,0000010
0964323132,      ,250131,8011850,250109,66567098146,     ,1,    1,    0,     3,     380,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963845000,                ,43101003,0001,0963845000,0000010
0964323132,      ,250131,8011850,250109,66567098150,     ,1,    1,    0,     2,     380,     190,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963522111,                ,43101074,0001,0963522111,0000010
0964323132,      ,250131,8011850,250109,66567098161,     ,1,    1,    0,     3,     380,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963554300,                ,43101067,0001,0963554300,0000010
0964323132,      ,250131,8011850,250109,66567098172,     ,1,    1,    0,     3,     380,       0,     0,       0, ,2,上益城郡益城,2,熊本東（営）,0962868000,                ,43443017,0001,0962868000,0000010
0964323132,      ,250131,8011850,250109,66567098183,     ,1,    1,    0,     5,     380,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963597611,                ,43101045,0001,0963597611,0000010
0964323132,      ,250131,8011850,250109,66567098194,     ,1,    2,    0,  1259,   16880,       0,     0,       0, ,2,福岡県福岡市,2,福岡南営業所,0925874341,                ,40134045,0113,0925874341,0000720
0964323132,      ,250131,8011850,250116,66567098205,     ,1,    1,    0,     5,     390,       0,     0,       0, ,2,大野城市大字,2,大野城営業所,0925963513,                ,40219999,0104,0925963513,0000010
0964323132,      ,250131,8011850,250116,66567098216,     ,1,    1,    0,     4,     390,       0,     0,       0, ,2,大野城市若草,2,大野城営業所,0925960065,                ,40219039,0104,0925960065,0000010
0964323132,      ,250131,8011850,250116,66567098220,     ,1,    3,    0,    33,    1110,       0,     0,       0, ,2,大野城市平野,2,大野城営業所,0925963539,                ,40219017,0104,0925963539,0000030
0964323132,      ,250131,8011850,250116,66567098231,     ,1,    1,    0,     6,     390,       0,     0,       0, ,2,大野城市月の,2,大野城営業所,0925957147,                ,40219040,0104,0925957147,0000010
0964323132,      ,250131,8011850,250116,66567098242,     ,1,    1,    0,     6,     390,       0,     0,       0, ,2,大野城市南ケ,2,大野城営業所,0925963108,                ,40219020,0104,0925963108,0000010
0964323132,      ,250131,8011850,250116,66567098253,     ,1,    3,    0,    39,    1110,       0,     0,       0, ,2,大野城市南ケ,2,大野城営業所,0925963501,                ,40219020,0104,0925963501,0000030
0964323132,      ,250131,8011850,250116,66567098264,     ,1,    4,    0,    46,    1480,       0,     0,       0, ,2,大野城市つつ,2,大野城営業所,0925960027,                ,40219012,0104,0925960027,0000040
0964323132,      ,250131,8011850,250116,66567098275,     ,1,    1,    0,     6,     390,       0,     0,       0, ,2,大野城市上大,2,大野城営業所,0925964686,                ,40219005,0104,0925964686,0000010
0964323132,      ,250131,8011850,250116,66567098286,     ,1,    1,    0,     5,     390,       0,     0,       0, ,2,大野城市中央,2,大野城営業所,0925714322,                ,40219032,0104,0925714322,0000010
0964323132,      ,250131,8011850,250116,66567098290,     ,1,    1,    0,     5,     390,       0,     0,       0, ,2,大野城市下大,2,大野城営業所,0925716367,                ,40219009,0104,0925716367,0000010
0964323132,      ,250131,8011850,250116,66567098301,     ,1,    2,    0,    20,     740,       0,     0,       0, ,2,大野城市東大,2,大野城営業所,0925918943,                ,40219031,0104,0925918943,0000020
0964323132,      ,250131,8011850,250116,66567098312,     ,1,    1,    0,     5,     390,       0,     0,       0, ,2,大野城市下大,2,大野城営業所,0925738440,                ,40219022,0104,0925738440,0000010
0964323132,      ,250131,8011850,250116,66567098323,     ,1,    1,    0,     7,     390,       0,     0,       0, ,2,大野城市白木,2,大野城営業所,0925714403,                ,40219010,0104,0925714403,0000010
0964323132,      ,250131,8011850,250116,66567098334,     ,1,    2,    0,    14,     740,       0,     0,       0, ,2,大野城市瓦田,2,大野城営業所,0925714453,                ,40219006,0104,0925714453,0000020
0964323132,      ,250131,8011850,250116,66567098345,     ,1,    2,    0,    23,     740,       0,     0,       0, ,2,大野城市大城,2,大野城営業所,0925035384,                ,40219024,0104,0925035384,0000020
0964323132,      ,250131,8011850,250116,66567098356,     ,1,    1,    0,     7,     390,       0,     0,       0, ,2,大野城市筒井,2,大野城営業所,0925714116,                ,40219011,0104,0925714116,0000010
0964323132,      ,250131,8011850,250116,66567098360,     ,1,    4,    0,    42,    1480,       0,     0,       0, ,2,大野城市大城,2,大野城営業所,0925030022,                ,40219024,0104,0925030022,0000040
0964323132,      ,250131,8011850,250116,66567098371,     ,1,    3,    0,    39,    1110,       0,     0,       0, ,2,大野城市川久,2,大野城営業所,0925040258,                ,40219026,0104,0925040258,0000030
0964323132,      ,250131,8011850,250116,66567098382,     ,1,    3,    0,    32,    1110,       0,     0,       0, ,2,大野城市乙金,2,大野城営業所,0925041870,                ,40219003,0104,0925041870,0000030
0964323132,      ,250131,8011850,250116,66567098393,     ,1,    2,    0,    19,     740,       0,     0,       0, ,2,大野城市乙金,2,大野城営業所,0925039793,                ,40219004,0104,0925039793,0000020
0964323132,      ,250131,8011850,250116,66567098404,     ,1,    2,    0,    20,     740,       0,     0,       0, ,2,大野城市乙金,2,大野城営業所,0925038812,                ,40219043,0104,0925038812,0000020
0964323132,      ,250131,8011850,250116,66567098415,     ,1,    2,    0,    17,     740,       0,     0,       0, ,2,大野城市大池,2,大野城営業所,0925041386,                ,40219023,0104,0925041386,0000020
0964323132,      ,250131,8011850,250116,66567098426,     ,1,    1,    0,     4,     390,       0,     0,       0, ,2,大野城市筒井,2,大野城営業所,0925714115,                ,40219011,0104,0925714115,0000010
0964323132,      ,250131,8011850,250116,66567098430,     ,1,    3,    0,    40,    1110,       0,     0,       0, ,2,大野城市山田,2,大野城営業所,0925714386,                ,40219021,0104,0925714386,0000030
0964323132,      ,250131,8011850,250116,66567098441,     ,1,    2,    0,    22,     740,       0,     0,       0, ,2,大野城市雑餉,2,大野城営業所,0925916074,                ,40219008,0104,0925916074,0000020
0964323132,      ,250131,8011850,250116,66567098452,     ,1,    1,    0,     2,     390,       0,     0,       0, ,2,大野城市栄町,2,大野城営業所,0925728665,                ,40219007,0104,0925728665,0000010
0964323132,      ,250131,8011850,250116,66567098463,     ,1,    2,    0,    19,     740,       0,     0,       0, ,2,大野城市仲畑,2,大野城営業所,0925721147,                ,40219014,0104,0925721147,0000020
0964323132,      ,250131,8011850,250116,66567098474,     ,1,    1,    0,     8,     390,       0,     0,       0, ,2,大野城市仲畑,2,大野城営業所,0925710460,                ,40219014,0104,0925710460,0000010
0964323132,      ,250131,8011850,250116,66567098485,     ,1,    2,    0,    15,     740,       0,     0,       0, ,2,福岡県大野城,2,大野城営業所,0925039500,                ,40219003,0104,0925039500,0000020
0964323132,      ,250131,8011850,250117,66567098500,     ,1,    1,    0,     2,     380,       0,     0,       0, ,2,宇城市松橋町,2,熊本支店　　,0964321907,                ,43213043,0001,0964321907,0000010
0964323132,      ,250131,8011850,250117,66567098511,     ,1,    1,    0,     2,     380,       0,     0,       0, ,2,玉名市岩崎１,2,大牟田　　　,0968751133,                ,43206008,0049,0968751133,0000010
0964323132,      ,250131,8011850,250117,66567098522,     ,1,    1,    0,     2,     380,       0,     0,       0, ,2,菊池市隈府８,2,熊本東（営）,0968257230,                ,43210034,0001,0968257230,0000010
0964323132,      ,250131,8011850,250117,66567098533,     ,1,    1,    0,     4,     380,       0,     0,       0, ,2,八代市松江城,2,八代営業所　,0965336131,                ,43202127,0041,0965336131,0000010
0964323132,      ,250131,8011850,250117,66567098544,     ,1,    1,    0,     2,     380,       0,     0,       0, ,2,上天草市松島,2,熊本支店　　,0969561111,                ,43212008,0051,0969561111,0000010
0964323132,      ,250131,8011850,250117,66567098555,     ,1,    1,    0,     3,     380,       0,     0,       0, ,2,天草市東浜町,2,熊本支店　　,0969248812,                ,43215074,0106,0969248812,0000010
0964323132,      ,250131,8011850,250118,66567098566,     ,1,    1,    0,     5,     390,       0,    50,       0, ,2,福岡県福岡市,2,福岡南営業所,0925417055,                ,40134018,0113,0925417055,0000010
0964323132,      ,250131,8011850,250118,66567098570,     ,1,    2,    0,   665,    9830,       0,     0,       0, ,2,福岡県福岡市,2,福岡南営業所,0925874341,                ,40134045,0113,0925874341,0000390
0964323132,      ,250131,8011850,250120,66567098581,     ,1,    1,    0,   202,    3290,       0,   100,       0, ,2,熊本県熊本市,2,熊本東（営）,0962276590,                ,43105010,0001,0962276590,0000090
0964323132,      ,250131,8011850,250123,66567098592,     ,1,    1,    0,    12,     390,       0,    50,       0, ,2,福岡県福岡市,2,福岡南営業所,0925417055,                ,40134018,0113,0925417055,0000020
0964323132,      ,250131,8011850,250128,66567098603,     ,1,    1,    0,     5,     390,       0,     0,       0, ,2,佐賀県唐津市,2,唐津営業所　,0955515020,                ,41202150,0157,0955515020,0000010
0964323132,      ,250131,8011850,250128,66567098614,     ,1,    1,    0,     2,     390,       0,     0,       0, ,2,佐賀県小城市,2,佐賀支店　　,0952732519,                ,41208013,0116,0952732519,0000010
0964323132,      ,250131,8011850,250128,66567098625,     ,1,    1,    0,     3,     390,       0,     0,       0, ,2,長崎県西彼杵,2,長崎支店　　,0958822705,                ,42308004,0195,0958822705,0000010
0964323132,      ,250131,8011850,250128,66567098636,     ,1,    1,    0,     2,     390,       0,     0,       0, ,2,佐賀県唐津市,2,唐津営業所　,0955515020,                ,41202150,0157,0955515020,0000010
0964323132,      ,250131,8011850,250128,66567098640,     ,1,    1,    0,     2,     390,       0,     0,       0, ,2,佐賀県鹿島市,2,佐賀支店　　,0954629250,                ,41207007,0116,0954629250,0000010
0964323132,      ,250131,8011850,250128,66567098651,     ,1,    1,    0,     6,     390,       0,     0,       0, ,2,福岡市東区香,2,福岡箱崎営業,0926612654,                ,40131999,0113,0926612654,0000010
0964323132,      ,250131,8011850,250128,66567098662,     ,1,    1,    0,     2,     390,       0,     0,       0, ,2,佐賀県小城市,2,佐賀支店　　,0952660494,                ,41208004,0116,0952660494,0000010
0964323132,      ,250131,8011850,250128,66567098673,     ,1,    1,    0,     2,     390,       0,     0,       0, ,2,福岡県遠賀郡,2,北九州南　　,0932825886,                ,40383031,0141,0932825886,0000010
0964323132,      ,250131,8011850,250128,66567098684,     ,1,    1,    0,     2,     390,       0,     0,       0, ,2,佐賀県武雄市,2,佐賀支店　　,0954232067,                ,41206008,0116,0954232067,0000010
0964323132,      ,250131,8011850,250128,66567098695,     ,1,    1,    0,     2,     390,       0,     0,       0, ,2,長崎県佐世保,2,佐世保支店　,0956395381,                ,42202055,0175,0956395381,0000010
0964323132,      ,250131,8011850,250128,66567098706,     ,1,    1,    0,     3,     390,       0,     0,       0, ,2,福岡県筑後市,2,久留米営業所,0942541669,                ,40211010,0065,0942541669,0000010
0964323132,      ,250131,8011850,250128,66567098710,     ,1,    1,    0,     2,     530,       0,     0,       0, ,2,岡山県倉敷市,2,倉敷支店　　,0864447397,                ,33202102,0524,0864447397,0000020
0964323132,      ,250131,8011850,250128,66567098721,     ,1,    1,    0,     2,     390,       0,     0,       0, ,2,福岡県福津市,2,北九州南　　,0940522081,                ,40224003,0141,0940522081,0000010
0964323132,      ,250131,8011850,250130,66567098732,     ,1,    1,    0,     6,     390,       0,    50,       0, ,2,福岡県大牟田,2,大牟田　　　,0944528646,                ,40202038,0049,0944528646,0000010
0964323132,      ,250131,8011850,250131,66567098754,     ,1,    1,    0,     6,     390,       0,    50,       0, ,2,福岡県福岡市,2,福岡南営業所,0925417055,                ,40134018,0113,0925417055,0000010
