得意先コード,部課所コード,締め日,請求書番号,発送年月日,原票番号,特殊コード,元着区分,個数,才数,重量,運賃,中継料,保険料,諸料金,諸料金区分,住所漢字区分,荷受人住所,名称漢字区分,荷受人名称,荷受人コード,お客様出荷番号,ＪＩＳコード,輸送距離,備考,サーチャージ料
0964323132,      ,230930,7987606,230913,66253018171,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池郡菊陽町,2,熊本東（営）,0962324917,                ,43404002,0001,0962324917,0000010
0964323132,      ,230930,7987606,230913,66253018182,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,阿蘇市赤水１,2,熊本東（営）,0967342111,                ,43214001,0001,0967342111,0000010
0964323132,      ,230930,7987606,230913,66253018193,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,天草市今釜新,2,熊本支店　　,0969235353,                ,43215023,0106,0969235353,0000010
0964323132,      ,230930,7987606,230913,66253018204,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡益城,2,熊本東（営）,0962863622,                ,43443011,0001,0962863622,0000010
0964323132,      ,230930,7987606,230913,66253018215,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市北区植,2,熊本支店　　,0962724982,                ,43201999,0001,0962724982,0000010
0964323132,      ,230930,7987606,230913,66253018226,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,宇城市不知火,2,熊本支店　　,0964326222,                ,43213028,0001,0964326222,0000010
0964323132,      ,230930,7987606,230913,66253018230,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池市隈府１,2,熊本東（営）,0968252549,                ,43210034,0001,0968252549,0000010
0964323132,      ,230930,7987606,230913,66253018241,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963845000,                ,43101003,0001,0963845000,0000010
0964323132,      ,230930,7987606,230913,66253018252,     ,1,    1,    0,     2,     360,     190,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963244930,                ,43101064,0001,0963244930,0000010
0964323132,      ,230930,7987606,230913,66253018263,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,宇城市松橋町,2,熊本支店　　,0964343301,                ,43213050,0001,0964343301,0000010
0964323132,      ,230930,7987606,230913,66253018274,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市鹿央町,2,熊本東（営）,0968362151,                ,43208040,0001,0968362151,0000010
0964323132,      ,230930,7987606,230913,66253018285,     ,1,    1,    0,     2,     360,     190,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963522111,                ,43101074,0001,0963522111,0000010
0964323132,      ,230930,7987606,230913,66253018296,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市南区川,2,熊本支店　　,0963585711,                ,43104015,0001,0963585711,0000010
0964323132,      ,230930,7987606,230913,66253018300,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市北区龍,2,熊本東（営）,0963387504,                ,43105074,0001,0963387504,0000010
0964323132,      ,230930,7987606,230913,66253018311,     ,1,    1,    0,     2,     360,     190,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0962787500,                ,43101016,0001,0962787500,0000010
0964323132,      ,230930,7987606,230913,66253018322,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市南区城,2,熊本支店　　,0964285962,                ,43104035,0001,0964285962,0000010
0964323132,      ,230930,7987606,230913,66253018333,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963243500,                ,43101085,0001,0963243500,0000010
0964323132,      ,230930,7987606,230913,66253018344,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963422050,                ,43101026,0001,0963422050,0000010
0964323132,      ,230930,7987606,230913,66253018355,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,合志市福原２,2,熊本東（営）,0962485555,                ,43216009,0001,0962485555,0000010
0964323132,      ,230930,7987606,230913,66253018366,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,阿蘇郡小国町,2,熊本東（営）,0967465732,                ,43424003,0001,0967465732,0000010
0964323132,      ,230930,7987606,230913,66253018370,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市西区島,2,熊本支店　　,0963524597,                ,43103021,0001,0963524597,0000010
0964323132,      ,230930,7987606,230913,66253018381,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963613071,                ,43101107,0001,0963613071,0000010
0964323132,      ,230930,7987606,230913,66253018392,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963435504,                ,43101026,0001,0963435504,0000010
0964323132,      ,230930,7987606,230913,66253018403,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,上益城郡山都,2,熊本東（営）,0967823001,                ,43447012,0001,0967823001,0000010
0964323132,      ,230930,7987606,230913,66253018414,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名市岩崎１,2,大牟田　　　,0968743989,                ,43206008,0049,0968743989,0000010
0964323132,      ,230930,7987606,230913,66253018425,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,葦北郡津奈木,2,出水営業所　,0966612222,                ,43484001,0107,0966612222,0000010
0964323132,      ,230930,7987606,230913,66253018436,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡嘉島,2,熊本支店　　,0962371151,                ,43442003,0001,0962371151,0000010
0964323132,      ,230930,7987606,230913,66253018440,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963267800,                ,43101109,0001,0963267800,0000010
0964323132,      ,230930,7987606,230913,66253018451,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市西区花,2,熊本支店　　,0963541411,                ,43103041,0001,0963541411,0000010
0964323132,      ,230930,7987606,230913,66253018462,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,八代市北の丸,2,八代営業所　,0965330171,                ,43202021,0041,0965330171,0000010
0964323132,      ,230930,7987606,230913,66253018473,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,阿蘇郡小国町,2,熊本東（営）,0967462113,                ,43424002,0001,0967462113,0000010
0964323132,      ,230930,7987606,230913,66253018484,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,水俣市袋３４,2,出水営業所　,0966635800,                ,43205050,0107,0966635800,0000010
0964323132,      ,230930,7987606,230913,66253018495,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,阿蘇郡南阿蘇,2,熊本東（営）,0967623006,                ,43433005,0001,0967623006,0000010
0964323132,      ,230930,7987606,230913,66253018506,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡御船,2,熊本支店　　,0962824051,                ,43441013,0001,0962824051,0000010
0964323132,      ,230930,7987606,230913,66253018510,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,八代市西松江,2,八代営業所　,0965345555,                ,43202086,0041,0965345555,0000010
0964323132,      ,230930,7987606,230913,66253018521,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡山江村,2,えびの営業所,0966233665,                ,43512002,0130,0966233665,0000010
0964323132,      ,230930,7987606,230913,66253018532,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡湯前町,2,えびの営業所,0966432050,                ,43506001,0130,0966432050,0000010
0964323132,      ,230930,7987606,230913,66253018543,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963456986,                ,43101026,0001,0963456986,0000010
0964323132,      ,230930,7987606,230913,66253018554,     ,1,    1,    0,    15,     360,       0,     0,       0, ,2,熊本県菊池市,2,熊本東（営）,0968251760,                ,43210022,0001,0968251760,0000010
0964323132,      ,230930,7987606,230913,66253018565,     ,1,    1,    0,     5,     360,       0,     0,       0, ,2,熊本県荒尾市,2,大牟田　　　,0968632585,                ,43204001,0049,0968632585,0000010
0964323132,      ,230930,7987606,230913,66253018576,     ,1,    3,    0,    28,     960,       0,     0,       0, ,2,熊本県熊本市,2,熊本東（営）,0962747474,                ,43105044,0001,0962747474,0000010
0964323132,      ,230930,7987606,230913,66253018580,     ,1,    1,    0,    12,     360,       0,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0963819263,                ,43101057,0001,0963819263,0000010
0964323132,      ,230930,7987606,230913,66253018591,     ,1,    1,    0,     7,     360,       0,     0,       0, ,2,熊本県熊本市,2,熊本東（営）,0963380611,                ,43105092,0001,0963380611,0000010
0964323132,      ,230930,7987606,230913,66253018602,     ,1,    2,    0,    19,     640,       0,     0,       0, ,2,熊本県菊池郡,2,熊本東（営）,0962346787,                ,43403020,0001,0962346787,0000010
0964323132,      ,230930,7987606,230913,66253018613,     ,1,    1,    0,     5,     360,       0,     0,       0, ,2,熊本県上益城,2,熊本支店　　,0962374912,                ,43442009,0001,0962374912,0000010
0964323132,      ,230930,7987606,230913,66253018624,     ,1,    1,    0,    10,     360,       0,     0,       0, ,2,熊本県玉名市,2,大牟田　　　,0968735969,                ,43206016,0049,0968735969,0000010
0964323132,      ,230930,7987606,230913,66253018635,     ,1,    1,    0,     7,     360,     520,     0,       0, ,2,熊本県阿蘇郡,2,熊本東（営）,0967421802,                ,43423001,0001,0967421802,0000010
0964323132,      ,230930,7987606,230913,66253018646,     ,1,    3,    0,    31,     960,       0,     0,       0, ,2,熊本県人吉市,2,えびの営業所,0966244869,                ,43203054,0130,0966244869,0000030
0964323132,      ,230930,7987606,230913,66253018650,     ,1,    1,    0,    18,     360,       0,     0,       0, ,2,熊本県八代市,2,八代営業所　,0965343236,                ,43202072,0041,0965343236,0000010
0964323132,      ,230930,7987606,230913,66253018661,     ,1,    2,    0,    24,     640,       0,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0963659146,                ,43102058,0001,0963659146,0000010
0964323132,      ,230930,7987606,230913,66253018672,     ,1,    1,    0,     7,     360,       0,     0,       0, ,2,熊本県水俣市,2,出水営業所　,0966636276,                ,43205025,0107,0966636276,0000010
0964323132,      ,230930,7987606,230913,66253018683,     ,1,    1,    0,    11,     360,       0,     0,       0, ,2,熊本県天草市,2,熊本支店　　,0969223516,                ,43215080,0106,0969223516,0000020
0964323132,      ,230930,7987606,230913,66253018694,     ,1,    1,    0,     5,     360,       0,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0963226221,                ,43101107,0001,0963226221,0000010
0964323132,      ,230930,7987606,230913,66253018705,     ,1,    2,    0,    24,     640,       0,     0,       0, ,2,熊本県上益城,2,熊本支店　　,0962345850,                ,43444005,0001,0962345850,0000010
0964323132,      ,230930,7987606,230913,66253018716,     ,1,    2,    0,    21,     640,       0,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0963678447,                ,43102058,0001,0963678447,0000010
0964323132,      ,230930,7987606,230913,66253018720,     ,1,    1,    0,     7,     360,       0,     0,       0, ,2,熊本県宇土市,2,熊本支店　　,0964275520,                ,43211046,0001,0964275520,0000010
0964323132,      ,230930,7987606,230913,66253018731,     ,1,    1,    0,    11,     360,       0,     0,       0, ,2,熊本県宇城市,2,熊本支店　　,0964337242,                ,43213055,0001,0964337242,0000010
0964323132,      ,230930,7987606,230913,66253018742,     ,1,    1,    0,    15,     360,       0,     0,       0, ,2,熊本県八代市,2,八代営業所　,0965358671,                ,43202002,0041,0965358671,0000010
0964323132,      ,230930,7987606,230913,66253018753,     ,1,    1,    0,    10,     360,       0,     0,       0, ,2,熊本県山鹿市,2,熊本東（営）,0968437425,                ,43208022,0001,0968437425,0000010
0964323132,      ,230930,7987606,230913,66253018764,     ,1,    1,    0,     7,     360,       0,     0,       0, ,2,熊本県上天草,2,熊本支店　　,0964566018,                ,43212003,0051,0964566018,0000010
0964323132,      ,230930,7987606,230913,66253018775,     ,1,    2,    0,    22,     640,       0,     0,       0, ,2,熊本県合志市,2,熊本東（営）,0962882180,                ,43216005,0001,0962882180,0000010
0964323132,      ,230930,7987606,230913,66253018786,     ,1,    1,    0,    19,     360,       0,     0,       0, ,2,熊本県球磨郡,2,えびの営業所,0966454103,                ,43514013,0130,0966454103,0000020
0964323132,      ,230930,7987606,230913,66253018790,     ,1,    2,    0,    22,     640,       0,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0962432256,                ,43102058,0001,0962432256,0000010
0964323132,      ,230930,7987606,230913,66253018801,     ,1,    1,    0,    13,     360,       0,     0,       0, ,2,熊本県宇城市,2,熊本支店　　,0964337586,                ,43213055,0001,0964337586,0000010
0964323132,      ,230930,7987606,230913,66253018812,     ,1,    1,    0,     3,     360,       0,     0,       0, ,2,熊本県八代市,2,八代営業所　,0965320126,                ,43202072,0041,0965320126,0000010
0964323132,      ,230930,7987606,230913,66253018823,     ,1,    1,    0,     5,     360,       0,     0,       0, ,2,熊本県山鹿市,2,熊本東（営）,0968433072,                ,43208022,0001,0968433072,0000010
0964323132,      ,230930,7987606,230913,66253018834,     ,1,    1,    0,    10,     360,       0,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0963551317,                ,43101078,0001,0963551317,0000010
0964323132,      ,230930,7987606,230914,48301517154,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市北区　,2,熊本支店　　,0963421081,                ,43105050,0001,          ,0000010
0964323132,      ,230930,7987606,230914,66253018845,     ,1,    5,    0,    35,    1750,       0,     0,       0, ,2,福岡県筑後市,2,久留米営業所,0942511100,                ,40211031,0065,0942511100,0000020
0964323132,      ,230930,7987606,230921,66253018856,     ,1,    1,    0,    94,    2000,       0,     0,       0, ,2,福岡市中央区,2,福岡支店　　,0927817550,                ,40133999,0113,          ,0000060
0964323132,      ,230930,7987606,230922,66271463274,     ,1,    1,    0,     7,     370,       0,    50,       0, ,2,福岡県福岡市,2,福岡南営業所,0925417055,                ,40134018,0113,0925417055,0000010
0964323132,      ,230930,7987606,230925,66253018860,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0963822660,                ,43101057,0001,0963822660,0000010
0964323132,      ,230930,7987606,230925,66253018871,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県荒尾市,2,大牟田　　　,0968577747,                ,43204033,0049,0968577747,0000010
0964323132,      ,230930,7987606,230925,66253018882,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名郡,2,大牟田　　　,0968863100,                ,43369006,0049,0968863100,0000010
0964323132,      ,230930,7987606,230925,66253018893,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名市,2,大牟田　　　,0968825022,                ,43206071,0049,0968825022,0000010
0964323132,      ,230930,7987606,230925,66253018904,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名市,2,大牟田　　　,0120454015,                ,43206076,0049,0120454015,0000010
0964323132,      ,230930,7987606,230925,66253018915,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名郡,2,大牟田　　　,0968828617,                ,43364005,0049,0968828617,0000010
0964323132,      ,230930,7987606,230925,66253018926,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名郡,2,大牟田　　　,0968530388,                ,43367013,0049,0968530388,0000010
0964323132,      ,230930,7987606,230925,66253018930,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名郡,2,大牟田　　　,0968530388,                ,43367011,0049,0968530388,0000010
0964323132,      ,230930,7987606,230925,66253018941,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県荒尾市,2,大牟田　　　,0968687400,                ,43204022,0049,0968687400,0000010
0964323132,      ,230930,7987606,230925,66253018952,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名市,2,大牟田　　　,0968824500,                ,43206068,0049,0968824500,0000010
0964323132,      ,230930,7987606,230925,66253018963,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,福岡県大牟田,2,大牟田　　　,0944501187,                ,40202163,0049,0944501187,0000010
0964323132,      ,230930,7987606,230925,66253018974,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,福岡県みやま,2,久留米営業所,0944676477,                ,40229002,0065,0944676477,0000010
0964323132,      ,230930,7987606,230925,66253018985,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,福岡県三潴郡,2,久留米営業所,0944752150,                ,40522018,0065,0944752150,0000010
0964323132,      ,230930,7987606,230925,66253018996,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,福岡県八女市,2,久留米営業所,0943371711,                ,40210063,0065,0943371711,0000010
0964323132,      ,230930,7987606,230925,66271463005,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県山鹿市,2,熊本東（営）,0968324111,                ,43208051,0001,0968324111,0000010
0964323132,      ,230930,7987606,230925,66271463016,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県山鹿市,2,熊本東（営）,0968461126,                ,43208057,0001,0968461126,0000010
0964323132,      ,230930,7987606,230925,66271463020,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県山鹿市,2,熊本東（営）,0968363838,                ,43208040,0001,0968363838,0000010
0964323132,      ,230930,7987606,230925,66271463031,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県熊本市,2,熊本東（営）,0962722333,                ,43105010,0001,0962722333,0000010
0964323132,      ,230930,7987606,230925,66271463042,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0962456896,                ,43101045,0001,0962456896,0000010
0964323132,      ,230930,7987606,230925,66271463053,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県菊池市,2,熊本東（営）,0968255477,                ,43210034,0001,0968255477,0000010
0964323132,      ,230930,7987606,230925,66271463064,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,福岡県大牟田,2,大牟田　　　,0944522212,                ,40202063,0049,0944522212,0000010
0964323132,      ,230930,7987606,230925,66271463075,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,福岡県福岡市,2,福岡支店　　,0924313003,                ,40132054,0113,0924313003,0000010
0964323132,      ,230930,7987606,230925,66271463086,     ,1,    1,    0,     2,     360,     190,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0963279500,                ,43103008,0001,0963279500,0000010
0964323132,      ,230930,7987606,230925,66271463090,     ,1,    1,    0,     2,     360,     190,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0962766875,                ,43101016,0001,0962766875,0000010
0964323132,      ,230930,7987606,230925,66271463101,     ,1,    1,    0,     2,     360,     190,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0963225060,                ,43101074,0001,0963225060,0000010
0964323132,      ,230930,7987606,230925,66271463112,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0803498826,                ,43101058,0001,0803498826,0000010
0964323132,      ,230930,7987606,230925,66271463123,     ,1,    1,    0,     2,     360,     160,     0,       0, ,2,熊本県上益城,2,熊本東（営）,0962322311,                ,43443003,0001,0962322311,0000010
0964323132,      ,230930,7987606,230925,66271463134,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名市,2,大牟田　　　,0968738888,                ,43206049,0049,0968738888,0000010
0964323132,      ,230930,7987606,230925,66271463145,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名市,2,大牟田　　　,0968722161,                ,43206049,0049,0968722161,0000010
0964323132,      ,230930,7987606,230925,66271463156,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名市,2,大牟田　　　,0968722266,                ,43206017,0049,0968722266,0000010
