得意先コード,部課所コード,締め日,請求書番号,発送年月日,原票番号,特殊コード,元着区分,個数,才数,重量,運賃,中継料,保険料,諸料金,諸料金区分,住所漢字区分,荷受人住所,名称漢字区分,荷受人名称,荷受人コード,お客様出荷番号,ＪＩＳコード,輸送距離,備考,サーチャージ料
0964323132,      ,241031,8007313,241015,66385234005,     ,1,    1,    0,    75,    1800,       0,   100,       0, ,2,福岡県福岡市,2,福岡南営業所,0925417055,                ,40134018,0113,0925417055,0000050
0964323132,      ,241031,8007313,241016,66320618980,     ,1,    3,    0,  1488,   17400,       0,     0,       0, ,2,福岡県福岡市,2,福岡南営業所,0925874341,                ,40134045,0113,0925874341,0000830
0964323132,      ,241031,8007313,241016,66385234016,     ,1,    1,    0,    54,    2800,       0,    50,       0, ,2,長野県長野市,2,長野支店　　,0262447185,                ,20201192,1166,0262447185,0000180
0964323132,      ,241031,8007313,241017,47945894010,     ,1,    1,    0,     7,     360,       0,     0,       0, ,2,人吉市　　　,2,えびの営業所,0966223415,                ,43203999,0130,          ,0000010
0964323132,      ,241031,8007313,241017,66320618991,     ,1,    1,    0,   500,    6600,       0,     0,       0, ,2,福岡県福岡市,2,福岡南営業所,0925874341,                ,40134045,0113,0925874341,0000280
0964323132,      ,241031,8007313,241018,66385234020,     ,1,    1,    0,   460,    5400,       0,   400,       0, ,2,熊本県荒尾市,2,大牟田　　　,0968687717,                ,43204020,0049,0968687717,0000170
0964323132,      ,241031,8007313,241018,66385234031,     ,1,    6,    0,    84,    2100,       0,     0,       0, ,2,福岡県福岡市,2,福岡南営業所,0925541225,                ,40134024,0113,0925541225,0000060
0964323132,      ,241031,8007313,241021,49272722214,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市北区　,2,熊本支店　　,0963421081,                ,43105050,0001,          ,0000010
0964323132,      ,241031,8007313,241021,66385234042,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,八代市鏡町両,2,八代営業所　,0965525110,                ,43202173,0041,0965525110,0000010
0964323132,      ,241031,8007313,241021,66385234053,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,八代市上片町,2,八代営業所　,0965459808,                ,43202017,0041,0965459808,0000010
0964323132,      ,241031,8007313,241021,66385234064,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市東区長,2,熊本東（営）,0963881908,                ,43102050,0001,0963881908,0000010
0964323132,      ,241031,8007313,241021,66385234075,     ,1,    1,    0,     2,     360,     210,     0,       0, ,2,菊池郡菊陽町,2,熊本東（営）,0962331182,                ,43404008,0001,0962331182,0000010
0964323132,      ,241031,8007313,241021,66385234086,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池市隈府４,2,熊本東（営）,0968252678,                ,43210034,0001,0968252678,0000010
0964323132,      ,241031,8007313,241021,66385234904,     ,1,    1,    0,   230,    9600,       0,   300,       0, ,2,長野県長野市,2,長野支店　　,0262447185,                ,20201192,1166,0262447185,0000740
0964323132,      ,241031,8007313,241021,66385234963,     ,1,    1,    0,    10,     500,       0,    50,       0, ,2,岡山県岡山市,2,岡山東支店　,0862753111,                ,33102006,0541,0862753111,0000020
0964323132,      ,241031,8007313,241022,49272721982,     ,1,    1,    0,   106,    2200,       0,     0,       0, ,2,球磨郡湯前町,2,えびの営業所,0966434126,                ,43506999,0130,          ,0000070
0964323132,      ,241031,8007313,241022,66385234974,     ,1,    5,    0,    33,    1600,       0,     0,       0, ,2,熊本県合志市,2,熊本東（営）,0962421150,                ,43216005,0001,0962421150,0000020
0964323132,      ,241031,8007313,241022,66385234985,     ,1,    1,    0,     6,     370,       0,     0,       0, ,2,福岡県筑後市,2,久留米営業所,0942523101,                ,40211001,0065,0942523101,0000010
0964323132,      ,241031,8007313,241022,66385234996,     ,1,    3,    0,    20,    1050,       0,     0,       0, ,2,宮崎県都城市,2,都城営業所　,0986244270,                ,45202070,0228,0986244270,0000020
0964323132,      ,241031,8007313,241022,66401153000,     ,1,    5,    0,    33,    1750,       0,     0,       0, ,2,福岡県久留米,2,鳥　栖　　　,0942438271,                ,40203070,0080,0942438271,0000020
0964323132,      ,241031,8007313,241022,66401153011,     ,1,    1,    0,    10,     370,    1250,     0,       0, ,2,鹿児島県西之,2,鹿児島支店　,0997250100,                ,46213002,0208,0997250100,0000010
0964323132,      ,241031,8007313,241023,49272721971,     ,1,    1,    0,   100,    1800,       0,     0,       0, ,2,菊池郡菊陽町,2,熊本東（営）,0963405839,                ,43404999,0001,          ,0000040
0964323132,      ,241031,8007313,241023,66385234090,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963282384,                ,43101067,0001,0963282384,0000010
0964323132,      ,241031,8007313,241023,66385234101,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市西区小,2,熊本支店　　,0963291158,                ,43103005,0001,0963291158,0000010
0964323132,      ,241031,8007313,241023,66385234112,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市北区植,2,熊本東（営）,0962721117,                ,43105010,0001,0962721117,0000010
0964323132,      ,241031,8007313,241023,66385234123,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963282781,                ,43101078,0001,0963282781,0000010
0964323132,      ,241031,8007313,241023,66385234134,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,宇土市浦田町,2,熊本支店　　,0964221111,                ,43211012,0001,0964221111,0000010
0964323132,      ,241031,8007313,241023,66385234145,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,宇城市松橋町,2,熊本支店　　,0964321641,                ,43213043,0001,0964321641,0000010
0964323132,      ,241031,8007313,241023,66385234156,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,美里町馬場１,2,熊本支店　　,0964462114,                ,43348040,0001,0964462114,0000010
0964323132,      ,241031,8007313,241023,66385234160,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,荒尾市宮内出,2,大牟田　　　,0968631443,                ,43204013,0049,0968631443,0000010
0964323132,      ,241031,8007313,241023,66385234171,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名市岩崎１,2,大牟田　　　,0968751126,                ,43206008,0049,0968751126,0000010
0964323132,      ,241031,8007313,241023,66385234182,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉東町木葉７,2,大牟田　　　,0968853113,                ,43364005,0049,0968853113,0000010
0964323132,      ,241031,8007313,241023,66385234193,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,和水町板楠７,2,大牟田　　　,0968343111,                ,43369001,0049,0968343111,0000010
0964323132,      ,241031,8007313,241023,66385234204,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,南関町関町６,2,大牟田　　　,0968578504,                ,43367013,0049,0968578504,0000010
0964323132,      ,241031,8007313,241023,66385234215,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,長洲町長洲２,2,大牟田　　　,0968783265,                ,43368008,0049,0968783265,0000010
0964323132,      ,241031,8007313,241023,66385234226,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市山鹿９,2,熊本東（営）,0968431556,                ,43208037,0001,0968431556,0000010
0964323132,      ,241031,8007313,241023,66385234230,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池市隈府８,2,熊本東（営）,0968257221,                ,43210034,0001,0968257221,0000010
0964323132,      ,241031,8007313,241023,66385234241,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,合志市竹迫２,2,熊本東（営）,0962481445,                ,43216006,0001,0962481445,0000010
0964323132,      ,241031,8007313,241023,66385234252,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,大津町大字大,2,熊本東（営）,0962933116,                ,43403013,0001,0962933116,0000010
0964323132,      ,241031,8007313,241023,66385234263,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊陽町久保田,2,熊本東（営）,0962324916,                ,43404999,0001,0962324916,0000010
0964323132,      ,241031,8007313,241023,66385234274,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,阿蘇市一の宮,2,熊本東（営）,0967223274,                ,43214010,0001,0967223274,0000010
0964323132,      ,241031,8007313,241023,66385234285,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,南小国町赤馬,2,熊本東（営）,0967421114,                ,43423001,0001,0967421114,0000010
0964323132,      ,241031,8007313,241023,66385234296,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,小国町宮原１,2,熊本東（営）,0967462112,                ,43424006,0001,0967462112,0000010
0964323132,      ,241031,8007313,241023,66385234300,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,産山村山鹿４,2,熊本東（営）,0967252213,                ,43425005,0001,0967252213,0000010
0964323132,      ,241031,8007313,241023,66385234311,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,高森町高森２,2,熊本東（営）,0967622915,                ,43428009,0001,0967622915,0000010
0964323132,      ,241031,8007313,241023,66385234322,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,阿蘇郡南阿蘇,2,熊本東（営）,0967672706,                ,43433003,0001,0967672706,0000010
0964323132,      ,241031,8007313,241023,66385234333,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,西原村小森３,2,熊本東（営）,0962794396,                ,43432002,0001,0962794396,0000010
0964323132,      ,241031,8007313,241023,66385234344,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,御船町御船９,2,熊本支店　　,0962821607,                ,43441999,0001,0962821607,0000010
0964323132,      ,241031,8007313,241023,66385234355,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,嘉島町上島５,2,熊本支店　　,0962372629,                ,43442003,0001,0962372629,0000010
0964323132,      ,241031,8007313,241023,66385234366,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡益城,2,熊本東（営）,0962863277,                ,43443020,0001,0962863277,0000010
0964323132,      ,241031,8007313,241023,66385234370,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,甲佐町大字豊,2,熊本支店　　,0962341176,                ,43444999,0001,0962341176,0000010
0964323132,      ,241031,8007313,241023,66385234381,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,上益城郡山都,2,熊本東（営）,0967721136,                ,43447079,0001,0967721136,0000010
0964323132,      ,241031,8007313,241023,66385234392,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,八代市松江城,2,八代営業所　,0965334117,                ,43202127,0041,0965334117,0000010
0964323132,      ,241031,8007313,241023,66385234403,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,氷川町島地６,2,八代営業所　,0965525854,                ,43468009,0041,0965525854,0000010
0964323132,      ,241031,8007313,241023,66385234414,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,水俣市陣内１,2,出水営業所　,0966611634,                ,43205062,0107,0966611634,0000010
0964323132,      ,241031,8007313,241023,66385234425,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,芦北町大字芦,2,出水営業所　,0966822511,                ,43482999,0107,0966822511,0000010
0964323132,      ,241031,8007313,241023,66385234436,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,葦北郡津奈木,2,出水営業所　,0966785520,                ,43484002,0107,0966785520,0000010
0964323132,      ,241031,8007313,241023,66385234440,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,人吉市西間下,2,えびの営業所,0966222111,                ,43203061,0130,0966222111,0000010
0964323132,      ,241031,8007313,241023,66385234451,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡錦町一,2,えびの営業所,0966384948,                ,43501002,0130,0966384948,0000010
0964323132,      ,241031,8007313,241023,66385234462,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡あさぎ,2,えびの営業所,0966451111,                ,43514014,0130,0966451111,0000010
0964323132,      ,241031,8007313,241023,66385234473,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,多良木町多良,2,えびの営業所,0966421252,                ,43505004,0130,0966421252,0000010
0964323132,      ,241031,8007313,241023,66385234484,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡湯前町,2,えびの営業所,0966434111,                ,43506001,0130,0966434111,0000010
0964323132,      ,241031,8007313,241023,66385234495,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,水上村岩野９,2,えびの営業所,0966440314,                ,43507001,0130,0966440314,0000010
0964323132,      ,241031,8007313,241023,66385234506,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,相良村深水２,2,えびの営業所,0966351034,                ,43510002,0130,0966351034,0000010
0964323132,      ,241031,8007313,241023,66385234510,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,五木村甲２６,2,えびの営業所,0966372247,                ,43511020,0130,0966372247,0000010
0964323132,      ,241031,8007313,241023,66385234521,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山江村山田甲,2,えびの営業所,0966233113,                ,43512002,0130,0966233113,0000010
0964323132,      ,241031,8007313,241023,66385234532,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨村渡丙１,2,えびの営業所,0966321115,                ,43513005,0130,0966321115,0000010
0964323132,      ,241031,8007313,241023,66385234543,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,天草市東浜町,2,熊本支店　　,0969326792,                ,43215074,0106,0969326792,0000010
0964323132,      ,241031,8007313,241023,66385234554,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上天草市大矢,2,熊本支店　　,0964265516,                ,43212999,0051,0964265516,0000010
0964323132,      ,241031,8007313,241023,66385234565,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,苓北町志岐６,2,熊本支店　　,0969351111,                ,43531999,0152,0969351111,0000010
0964323132,      ,241031,8007313,241023,66385234576,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963621151,                ,43101093,0001,0963621151,0000010
0964323132,      ,241031,8007313,241023,66385234580,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名市六田７,2,大牟田　　　,0968725500,                ,43206051,0049,0968725500,0000010
0964323132,      ,241031,8007313,241023,66385234591,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名市大浜町,2,大牟田　　　,0968762121,                ,43206011,0049,0968762121,0000010
0964323132,      ,241031,8007313,241023,66385234602,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市鹿央町,2,熊本東（営）,0968415120,                ,43208049,0001,0968415120,0000010
0964323132,      ,241031,8007313,241023,66385234613,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池市旭志川,2,熊本東（営）,0968233500,                ,43210040,0001,0968233500,0000010
0964323132,      ,241031,8007313,241023,66385234624,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,阿蘇市一の宮,2,熊本東（営）,0967226111,                ,43214010,0001,0967226111,0000010
0964323132,      ,241031,8007313,241023,66385234635,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡甲佐,2,熊本支店　　,0962341155,                ,43444012,0001,0962341155,0000010
0964323132,      ,241031,8007313,241023,66385234646,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,宇城市松橋町,2,熊本支店　　,0964343311,                ,43213055,0001,0964343311,0000010
0964323132,      ,241031,8007313,241023,66385234650,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,八代市古城町,2,八代営業所　,0965353333,                ,43202120,0041,0965353333,0000010
0964323132,      ,241031,8007313,241023,66385234661,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,葦北郡芦北町,2,出水営業所　,0966822515,                ,43482015,0107,0966822515,0000010
0964323132,      ,241031,8007313,241023,66385234672,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡錦町一,2,えびの営業所,0966381101,                ,43501002,0130,0966381101,0000010
0964323132,      ,241031,8007313,241023,66385234683,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,天草市太田町,2,熊本支店　　,0969232231,                ,43215026,0106,0969232231,0000010
0964323132,      ,241031,8007313,241023,66385234694,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,天草市南新町,2,熊本支店　　,0969221100,                ,43215089,0106,0969221100,0000010
0964323132,      ,241031,8007313,241023,66385234705,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,天草郡苓北町,2,熊本支店　　,0969351441,                ,43531004,0152,0969351441,0000010
0964323132,      ,241031,8007313,241023,66385234716,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,合志市栄３８,2,熊本東（営）,0962486600,                ,43216004,0001,0962486600,0000010
0964323132,      ,241031,8007313,241023,66385234720,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,合志市栄３８,2,熊本東（営）,0962473333,                ,43216004,0001,0962473333,0000010
0964323132,      ,241031,8007313,241023,66385234731,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市東区戸,2,熊本東（営）,0963883516,                ,43102043,0001,0963883516,0000010
0964323132,      ,241031,8007313,241023,66385234742,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市東区小,2,熊本東（営）,0962236771,                ,43102020,0001,0962236771,0000010
0964323132,      ,241031,8007313,241023,66385234753,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963281025,                ,43101094,0001,0963281025,0000010
0964323132,      ,241031,8007313,241023,66385234764,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963533108,                ,43101001,0001,0963533108,0000010
0964323132,      ,241031,8007313,241023,66385234775,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963531195,                ,43101094,0001,0963531195,0000010
0964323132,      ,241031,8007313,241023,66385234786,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,宇城市松橋町,2,熊本支店　　,0964322119,                ,43213045,0001,0964322119,0000010
0964323132,      ,241031,8007313,241023,66385234790,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名市岩崎１,2,大牟田　　　,0968742135,                ,43206008,0049,0968742135,0000010
0964323132,      ,241031,8007313,241023,66385234801,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市山鹿１,2,熊本東（営）,0968442118,                ,43208037,0001,0968442118,0000010
0964323132,      ,241031,8007313,241023,66385234812,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池市隈府１,2,熊本東（営）,0968254279,                ,43210034,0001,0968254279,0000010
0964323132,      ,241031,8007313,241023,66385234823,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,阿蘇市一の宮,2,熊本東（営）,0967221115,                ,43214010,0001,0967221115,0000010
0964323132,      ,241031,8007313,241023,66385234834,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡御船,2,熊本支店　　,0962823010,                ,43441011,0001,0962823010,0000010
0964323132,      ,241031,8007313,241023,66385234845,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,八代市西片町,2,八代営業所　,0965333509,                ,43202084,0041,0965333509,0000010
0964323132,      ,241031,8007313,241023,66385234856,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,葦北郡芦北町,2,出水営業所　,0966825194,                ,43482001,0107,0966825194,0000010
0964323132,      ,241031,8007313,241023,66385234860,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,人吉市西間下,2,えびの営業所,0966244117,                ,43203061,0130,0966244117,0000010
0964323132,      ,241031,8007313,241023,66385234871,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,天草市今釜新,2,熊本支店　　,0969224262,                ,43215023,0106,0969224262,0000010
0964323132,      ,241031,8007313,241023,66385234882,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市西区春,2,熊本支店　　,0963006317,                ,43103008,0001,0963006317,0000010
0964323132,      ,241031,8007313,241023,66385234893,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市西区春,2,熊本支店　　,0963006025,                ,43103008,0001,0963006025,0000010
0964323132,      ,241031,8007313,241029,48553211405,     ,1,    1,    0,    10,     370,       0,     0,       0, ,2,西臼杵郡高千,2,延岡　　　　,0982723456,                ,45441999,0215,          ,0000010
0964323132,      ,241031,8007313,241029,66401153022,     ,1,    1,    0,     5,     370,       0,     0,       0, ,2,佐賀県唐津市,2,唐津営業所　,0955515020,                ,41202150,0157,0955515020,0000010
0964323132,      ,241031,8007313,241029,66401153033,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県小城市,2,佐賀支店　　,0952732519,                ,41208013,0116,0952732519,0000010
0964323132,      ,241031,8007313,241029,66401153044,     ,1,    1,    0,     3,     370,       0,     0,       0, ,2,長崎県西彼杵,2,長崎支店　　,0958822705,                ,42308004,0195,0958822705,0000010
0964323132,      ,241031,8007313,241029,66401153055,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県唐津市,2,唐津営業所　,0955515020,                ,41202150,0157,0955515020,0000010
0964323132,      ,241031,8007313,241029,66401153066,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県鹿島市,2,佐賀支店　　,0954629250,                ,41207007,0116,0954629250,0000010
0964323132,      ,241031,8007313,241029,66401153070,     ,1,    1,    0,     6,     370,       0,     0,       0, ,2,福岡市東区香,2,福岡箱崎営業,0926612654,                ,40131999,0113,0926612654,0000010
0964323132,      ,241031,8007313,241029,66401153081,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県小城市,2,佐賀支店　　,0952660494,                ,41208004,0116,0952660494,0000010
0964323132,      ,241031,8007313,241029,66401153092,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,福岡県遠賀郡,2,北九州南　　,0932825886,                ,40383031,0141,0932825886,0000010
0964323132,      ,241031,8007313,241029,66401153103,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県武雄市,2,佐賀支店　　,0954232067,                ,41206008,0116,0954232067,0000010
0964323132,      ,241031,8007313,241029,66401153114,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,長崎県佐世保,2,佐世保支店　,0956395381,                ,42202055,0175,0956395381,0000010
0964323132,      ,241031,8007313,241029,66401153125,     ,1,    1,    0,     3,     370,       0,     0,       0, ,2,福岡県筑後市,2,久留米営業所,0942541669,                ,40211010,0065,0942541669,0000010
0964323132,      ,241031,8007313,241029,66401153136,     ,1,    1,    0,     2,     500,       0,     0,       0, ,2,岡山県倉敷市,2,倉敷支店　　,0864447397,                ,33202102,0524,0864447397,0000020
0964323132,      ,241031,8007313,241029,66401153140,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,福岡県福津市,2,北九州南　　,0940522081,                ,40224003,0141,0940522081,0000010
0964323132,      ,241031,8007313,241029,66401153151,     ,1,    1,    0,     6,     370,       0,     0,       0, ,2,佐賀県伊万里,2,唐津営業所　,0955284748,                ,41205082,0157,0955284748,0000010
0964323132,      ,241031,8007313,241029,66401153162,     ,1,    2,    0,    19,     700,       0,     0,       0, ,2,佐賀県佐賀市,2,佐賀支店　　,0952248444,                ,41201260,0116,0952248444,0000020
0964323132,      ,241031,8007313,241029,66401153173,     ,1,    2,    0,    20,     700,       0,     0,       0, ,2,佐賀県佐賀市,2,佐賀支店　　,0952270102,                ,41201160,0116,0952270102,0000020
0964323132,      ,241031,8007313,241029,66401153184,     ,1,    1,    0,     6,     370,       0,     0,       0, ,2,佐賀県佐賀市,2,佐賀支店　　,0952314858,                ,41201297,0116,0952314858,0000010
0964323132,      ,241031,8007313,241029,66401153195,     ,1,    2,    0,    20,     640,       0,     0,       0, ,2,熊本県天草市,2,熊本支店　　,0969340036,                ,43215020,0121,0969340036,0000020
0964323132,      ,241031,8007313,241029,66401153206,     ,1,    1,    0,     6,     370,       0,     0,       0, ,2,佐賀県唐津市,2,唐津営業所　,0955730151,                ,41202050,0157,0955730151,0000010
0964323132,      ,241031,8007313,241029,66401153210,     ,1,    1,    0,     6,     370,       0,     0,       0, ,2,福岡県筑後市,2,久留米営業所,0942521000,                ,40211031,0065,0942521000,0000010
0964323132,      ,241031,8007313,241029,66401153221,     ,1,    1,    0,     6,     370,       0,     0,       0, ,2,福岡県八女市,2,久留米営業所,0943244780,                ,40210030,0065,0943244780,0000010
0964323132,      ,241031,8007313,241029,66401153232,     ,1,    1,    0,    10,     370,       0,     0,       0, ,2,福岡県福岡市,2,福岡糸島営業,0928070500,                ,40135052,0128,0928070500,0000010
0964323132,      ,241031,8007313,241029,66401153243,     ,1,    1,    0,    10,     370,       0,     0,       0, ,2,福岡県福岡市,2,福岡箱崎営業,0903883823,                ,40131026,0113,0903883823,0000010
0964323132,      ,241031,8007313,241029,66401153254,     ,1,    1,    0,     6,     370,       0,     0,       0, ,2,佐賀県多久市,2,佐賀支店　　,0952756133,                ,41204008,0116,0952756133,0000010
0964323132,      ,241031,8007313,241029,66401153265,     ,1,    1,    0,     6,     600,       0,     0,       0, ,2,奈良県天理市,2,奈良営業所　,0743651771,                ,29204046,0795,0743651771,0000030
0964323132,      ,241031,8007313,241029,66401153276,     ,1,    1,    0,     6,     370,       0,     0,       0, ,2,福岡県八女市,2,久留米営業所,0943233005,                ,40210024,0065,0943233005,0000010
0964323132,      ,241031,8007313,241030,66401153280,     ,1,    1,    0,     6,     370,       0,     0,       0, ,2,福岡県筑後市,2,久留米営業所,0942541669,                ,40211010,0065,0942541669,0000010
