得意先コード,部課所コード,締め日,請求書番号,発送年月日,原票番号,特殊コード,元着区分,個数,才数,重量,運賃,中継料,保険料,諸料金,諸料金区分,住所漢字区分,荷受人住所,名称漢字区分,荷受人名称,荷受人コード,お客様出荷番号,ＪＩＳコード,輸送距離,備考,サーチャージ料
0964323132,      ,240229,7995298,240202,66550455123,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,八代市西片町,2,八代営業所　,0965333124,                ,43202084,0041,0965333124,0000010
0964323132,      ,240229,7995298,240202,66550455134,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,天草市今釜新,2,熊本支店　　,0969224370,                ,43215023,0106,0969224370,0000010
0964323132,      ,240229,7995298,240202,66550455145,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市東区東,2,熊本支店　　,0963684020,                ,43102060,0001,0963684020,0000010
0964323132,      ,240229,7995298,240202,66550455156,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市東区東,2,熊本支店　　,0963682101,                ,43102060,0001,0963682101,0000010
0964323132,      ,240229,7995298,240202,66550455160,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963554300,                ,43101067,0001,0963554300,0000010
0964323132,      ,240229,7995298,240205,66550455171,     ,1,    1,    0,   150,    2700,       0,     0,       0, ,2,福岡県福岡市,2,福岡南営業所,0925417055,                ,40134018,0113,0925417055,0000090
0964323132,      ,240229,7995298,240208,66550455182,     ,1,    2,    0,    29,     640,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963436195,                ,43101026,0001,0963436195,0000010
0964323132,      ,240229,7995298,240208,66550455193,     ,1,    2,    0,    30,     640,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963713611,                ,43101052,0001,0963713611,0000010
0964323132,      ,240229,7995298,240208,66550455204,     ,1,    2,    0,    27,     640,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963544933,                ,43101037,0001,0963544933,0000010
0964323132,      ,240229,7995298,240208,66550455215,     ,1,    2,    0,    29,     640,       0,     0,       0, ,2,熊本市東区東,2,熊本支店　　,0963684125,                ,43102060,0001,0963684125,0000010
0964323132,      ,240229,7995298,240208,66550455226,     ,1,    2,    0,    21,     640,       0,     0,       0, ,2,熊本市西区城,2,熊本支店　　,0963293711,                ,43103022,0001,0963293711,0000010
0964323132,      ,240229,7995298,240208,66550455230,     ,1,    2,    0,    26,     640,       0,     0,       0, ,2,熊本市北区兎,2,熊本支店　　,0963381110,                ,43105048,0001,0963381110,0000010
0964323132,      ,240229,7995298,240208,66550455241,     ,1,    2,    0,    26,     640,       0,     0,       0, ,2,熊本市東区小,2,熊本支店　　,0963691008,                ,43102018,0001,0963691008,0000010
0964323132,      ,240229,7995298,240208,66550455252,     ,1,    1,    0,    11,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963725311,                ,43101003,0001,0963725311,0000010
0964323132,      ,240229,7995298,240208,66550455263,     ,1,    2,    0,    26,     640,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963841551,                ,43101027,0001,0963841551,0000010
0964323132,      ,240229,7995298,240208,66550455274,     ,1,    2,    0,    32,     640,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963832105,                ,43101014,0001,0963832105,0000020
0964323132,      ,240229,7995298,240208,66550455285,     ,1,    2,    0,    21,     640,       0,     0,       0, ,2,熊本市南区元,2,熊本支店　　,0963578800,                ,43104101,0001,0963578800,0000010
0964323132,      ,240229,7995298,240208,66550455296,     ,1,    2,    0,    25,     640,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963430236,                ,43101066,0001,0963430236,0000010
0964323132,      ,240229,7995298,240208,66550455300,     ,1,    1,    0,    14,     360,       0,     0,       0, ,2,熊本市西区島,2,熊本支店　　,0963557261,                ,43103021,0001,0963557261,0000010
0964323132,      ,240229,7995298,240208,66550455311,     ,1,    1,    0,    13,     360,       0,     0,       0, ,2,上益城郡御船,2,熊本支店　　,0962820056,                ,43441003,0001,0962820056,0000010
0964323132,      ,240229,7995298,240208,66550455322,     ,1,    1,    0,     3,     360,       0,     0,       0, ,2,上益城郡甲佐,2,熊本支店　　,0962340041,                ,43444028,0001,0962340041,0000010
0964323132,      ,240229,7995298,240208,66550455333,     ,1,    1,    0,     4,     360,     520,     0,       0, ,2,上益城郡山都,2,熊本東（営）,0967720024,                ,43447047,0001,0967720024,0000010
0964323132,      ,240229,7995298,240208,66550455344,     ,1,    2,    0,    20,     640,       0,     0,       0, ,2,宇土市古城町,2,熊本支店　　,0964220043,                ,43211019,0001,0964220043,0000010
0964323132,      ,240229,7995298,240208,66550455355,     ,1,    1,    0,     6,     360,       0,     0,       0, ,2,宇城市松橋町,2,熊本支店　　,0964320511,                ,43213045,0001,0964320511,0000010
0964323132,      ,240229,7995298,240208,66550455366,     ,1,    1,    0,    14,     360,       0,     0,       0, ,2,宇城市小川町,2,熊本支店　　,0964431151,                ,43213006,0001,0964431151,0000010
0964323132,      ,240229,7995298,240208,66550455370,     ,1,    1,    0,     3,     360,       0,     0,       0, ,2,熊本市東区東,2,熊本支店　　,0963683147,                ,43102060,0001,0963683147,0000010
0964323132,      ,240229,7995298,240208,66550455381,     ,1,    1,    0,     4,     360,       0,     0,       0, ,2,荒尾市荒尾２,2,大牟田　　　,0968630384,                ,43204001,0049,0968630384,0000010
0964323132,      ,240229,7995298,240208,66550455392,     ,1,    2,    0,    24,     640,       0,     0,       0, ,2,玉名市中１８,2,大牟田　　　,0968732101,                ,43206034,0049,0968732101,0000010
0964323132,      ,240229,7995298,240208,66550455403,     ,1,    1,    0,     5,     360,       0,     0,       0, ,2,玉名市立願寺,2,大牟田　　　,0968732123,                ,43206049,0049,0968732123,0000010
0964323132,      ,240229,7995298,240208,66550455414,     ,1,    1,    0,    17,     360,       0,     0,       0, ,2,玉名市岱明町,2,大牟田　　　,0968732215,                ,43206057,0049,0968732215,0000010
0964323132,      ,240229,7995298,240208,66550455425,     ,1,    1,    0,    13,     360,       0,     0,       0, ,2,山鹿市鹿校通,2,熊本東（営）,0968445101,                ,43208038,0001,0968445101,0000010
0964323132,      ,240229,7995298,240208,66550455436,     ,1,    1,    0,     9,     360,       0,     0,       0, ,2,山鹿市鹿本町,2,熊本東（営）,0968463191,                ,43208069,0001,0968463191,0000010
0964323132,      ,240229,7995298,240208,66550455440,     ,1,    1,    0,     5,     360,       0,     0,       0, ,2,山鹿市鹿本町,2,熊本東（営）,0968463101,                ,43208058,0001,0968463101,0000010
0964323132,      ,240229,7995298,240208,66550455451,     ,1,    1,    0,     9,     360,       0,     0,       0, ,2,菊池市隈府１,2,熊本東（営）,0968253175,                ,43210034,0001,0968253175,0000010
0964323132,      ,240229,7995298,240208,66550455462,     ,1,    1,    0,    10,     360,       0,     0,       0, ,2,菊池市泗水町,2,熊本東（営）,0968382621,                ,43210052,0001,0968382621,0000010
0964323132,      ,240229,7995298,240208,66550455473,     ,1,    1,    0,    18,     360,       0,     0,       0, ,2,菊池郡大津町,2,熊本東（営）,0962932751,                ,43403002,0001,0962932751,0000010
0964323132,      ,240229,7995298,240208,66550455484,     ,1,    2,    0,    21,     640,       0,     0,       0, ,2,菊池郡大津町,2,熊本東（営）,0962932055,                ,43403020,0001,0962932055,0000010
0964323132,      ,240229,7995298,240208,66550455495,     ,1,    1,    0,    10,     360,     520,     0,       0, ,2,阿蘇市一の宮,2,熊本東（営）,0967220070,                ,43214010,0001,0967220070,0000010
0964323132,      ,240229,7995298,240208,66550455506,     ,1,    1,    0,     3,     360,     520,     0,       0, ,2,阿蘇郡高森町,2,熊本東（営）,0967620185,                ,43428009,0001,0967620185,0000010
0964323132,      ,240229,7995298,240208,66550455510,     ,1,    1,    0,     4,     360,     520,     0,       0, ,2,阿蘇郡小国町,2,熊本東（営）,0967462425,                ,43424006,0001,0967462425,0000010
0964323132,      ,240229,7995298,240208,66550455521,     ,1,    2,    0,    23,     640,       0,     0,       0, ,2,八代市永碇町,2,八代営業所　,0965334138,                ,43202081,0041,0965334138,0000010
0964323132,      ,240229,7995298,240208,66550455532,     ,1,    1,    0,     6,     360,       0,     0,       0, ,2,八代市鷹辻町,2,八代営業所　,0965331600,                ,43202068,0041,0965331600,0000010
0964323132,      ,240229,7995298,240208,66550455543,     ,1,    1,    0,    11,     360,       0,     0,       0, ,2,八代市渡町松,2,八代営業所　,0965355455,                ,43202149,0041,0965355455,0000010
0964323132,      ,240229,7995298,240208,66550455554,     ,1,    1,    0,    16,     360,       0,     0,       0, ,2,八代市大福寺,2,八代営業所　,0965332663,                ,43202075,0041,0965332663,0000010
0964323132,      ,240229,7995298,240208,66550455565,     ,1,    1,    0,     5,     360,       0,     0,       0, ,2,八代市鏡町鏡,2,八代営業所　,0965520076,                ,43202163,0041,0965520076,0000010
0964323132,      ,240229,7995298,240208,66550455576,     ,1,    1,    0,     6,     360,       0,     0,       0, ,2,葦北郡芦北町,2,出水営業所　,0966822034,                ,43482010,0107,0966822034,0000010
0964323132,      ,240229,7995298,240208,66550455580,     ,1,    1,    0,    12,     360,       0,     0,       0, ,2,水俣市洗切町,2,出水営業所　,0966631285,                ,43205002,0107,0966631285,0000020
0964323132,      ,240229,7995298,240208,66550455591,     ,1,    1,    0,    18,     360,       0,     0,       0, ,2,人吉市北泉田,2,えびの営業所,0966222261,                ,43203026,0130,0966222261,0000020
0964323132,      ,240229,7995298,240208,66550455602,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡五木村,2,えびの営業所,0966377303,                ,43511057,0130,0966377303,0000010
0964323132,      ,240229,7995298,240208,66550455613,     ,1,    1,    0,     8,     360,       0,     0,       0, ,2,球磨郡錦町西,2,えびの営業所,0966382052,                ,43501054,0130,0966382052,0000010
0964323132,      ,240229,7995298,240208,66550455624,     ,1,    1,    0,     9,     360,       0,     0,       0, ,2,球磨郡あさぎ,2,えびの営業所,0966451131,                ,43514001,0130,0966451131,0000010
0964323132,      ,240229,7995298,240208,66550455635,     ,1,    1,    0,    13,     360,       0,     0,       0, ,2,人吉市城本町,2,えびの営業所,0966224189,                ,43203044,0130,0966224189,0000020
0964323132,      ,240229,7995298,240208,66550455646,     ,1,    1,    0,    15,     360,       0,     0,       0, ,2,天草市本渡町,2,熊本支店　　,0969235533,                ,43215082,0106,0969235533,0000020
0964323132,      ,240229,7995298,240208,66550455650,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,天草市倉岳町,2,熊本支店　　,0969643121,                ,43215047,0131,0969643121,0000010
0964323132,      ,240229,7995298,240208,66550455661,     ,1,    1,    0,     3,     360,       0,     0,       0, ,2,天草市久玉町,2,熊本支店　　,0969733105,                ,43215045,0181,0969733105,0000010
0964323132,      ,240229,7995298,240208,66550455672,     ,1,    1,    0,     5,     360,       0,     0,       0, ,2,上天草市大矢,2,熊本支店　　,0964560007,                ,43212003,0051,0964560007,0000010
0964323132,      ,240229,7995298,240208,66550455683,     ,1,    1,    0,    12,     360,       0,     0,       0, ,2,天草市本渡町,2,熊本支店　　,0969232141,                ,43215083,0106,0969232141,0000020
0964323132,      ,240229,7995298,240208,66550455694,     ,1,    1,    0,    12,     360,       0,     0,       0, ,2,天草市亀場町,2,熊本支店　　,0969232330,                ,43215029,0106,0969232330,0000020
0964323132,      ,240229,7995298,240208,66550455705,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0963421081,                ,43105050,0001,0963421081,0000010
0964323132,      ,240229,7995298,240208,66550455716,     ,1,    1,    0,    46,    1500,       0,     0,       0, ,2,福岡県大野城,2,大野城営業所,0925801914,                ,40219001,0104,0925801914,0000040
0964323132,      ,240229,7995298,240208,66550455845,     ,1,    2,    0,  1130,   11300,       0,     0,       0, ,2,熊本県熊本市,2,熊本東（営）,0962276590,                ,43105010,0001,0962276590,0000390
0964323132,      ,240229,7995298,240208,66550455856,     ,1,    3,    0,  1320,   12400,       0,     0,       0, ,2,熊本県熊本市,2,熊本東（営）,0962276590,                ,43105010,0001,0962276590,0000460
0964323132,      ,240229,7995298,240209,66550455720,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,上益城郡山都,2,熊本東（営）,0967720024,                ,43447047,0001,0967720024,0000010
0964323132,      ,240229,7995298,240209,66550455731,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名市中１８,2,大牟田　　　,0968732101,                ,43206034,0049,0968732101,0000010
0964323132,      ,240229,7995298,240209,66550455742,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市鹿校通,2,熊本東（営）,0968445101,                ,43208038,0001,0968445101,0000010
0964323132,      ,240229,7995298,240209,66550455753,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市鹿本町,2,熊本東（営）,0968463191,                ,43208069,0001,0968463191,0000010
0964323132,      ,240229,7995298,240209,66550455764,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,阿蘇市一の宮,2,熊本東（営）,0967220070,                ,43214010,0001,0967220070,0000010
0964323132,      ,240229,7995298,240209,66550455775,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,阿蘇郡高森町,2,熊本東（営）,0967620185,                ,43428009,0001,0967620185,0000010
0964323132,      ,240229,7995298,240209,66550455786,     ,1,    1,    0,     3,     360,     520,     0,       0, ,2,阿蘇郡小国町,2,熊本東（営）,0967462425,                ,43424006,0001,0967462425,0000010
0964323132,      ,240229,7995298,240209,66550455790,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,八代市永碇町,2,八代営業所　,0965334138,                ,43202081,0041,0965334138,0000010
0964323132,      ,240229,7995298,240209,66550455801,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,人吉市北泉田,2,えびの営業所,0966222261,                ,43203026,0130,0966222261,0000010
0964323132,      ,240229,7995298,240209,66550455812,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上天草市大矢,2,熊本支店　　,0964560007,                ,43212003,0051,0964560007,0000010
0964323132,      ,240229,7995298,240209,66550455823,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,天草市亀場町,2,熊本支店　　,0969232330,                ,43215029,0106,0969232330,0000010
0964323132,      ,240229,7995298,240209,66550455834,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市小原　,2,熊本東（営）,0968446611,                ,43208006,0001,0968446611,0000010
0964323132,      ,240229,7995298,240209,66550455860,     ,1,    1,    0,   130,    2500,       0,     0,       0, ,2,福岡県小郡市,2,甘木営業所　,0942759502,                ,40216024,0105,0942759502,0000080
0964323132,      ,240229,7995298,240213,66550455871,     ,1,    1,    0,     1,     360,       0,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0963421081,                ,43105050,0001,0963421081,0000010
0964323132,      ,240229,7995298,240213,66550455882,     ,1,    5,    0,    58,    1750,       0,     0,       0, ,2,福岡県福岡市,2,福岡支店　　,0924721828,                ,40132057,0113,0924721828,0000040
0964323132,      ,240229,7995298,240214,66550455893,     ,1,    5,    0,    46,    1600,       0,     0,       0, ,2,熊本県菊池郡,2,熊本東（営）,0963405839,                ,43404005,0001,0963405839,0000020
0964323132,      ,240229,7995298,240214,66550455904,     ,1,    2,    0,    16,     700,       0,     0,       0, ,2,福岡県八女郡,2,久留米営業所,0943325839,                ,40544006,0065,0943325839,0000010
