得意先コード,部課所コード,締め日,請求書番号,発送年月日,原票番号,特殊コード,元着区分,個数,才数,重量,運賃,中継料,保険料,諸料金,諸料金区分,住所漢字区分,荷受人住所,名称漢字区分,荷受人名称,荷受人コード,お客様出荷番号,ＪＩＳコード,輸送距離,備考,サーチャージ料
0964323132,      ,240831,8004320,240820,66220689231,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,合志市竹迫２,2,熊本東（営）,0962481111,                ,43216006,0001,0962481111,0000010
0964323132,      ,240831,8004320,240820,66220689242,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,下益城郡美里,2,熊本支店　　,0964462111,                ,43348040,0001,0964462111,0000010
0964323132,      ,240831,8004320,240820,66220689253,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名郡玉東町,2,大牟田　　　,0968853111,                ,43364005,0049,0968853111,0000010
0964323132,      ,240831,8004320,240820,66220689264,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名郡,2,大牟田　　　,0968863111,                ,43369006,0049,0968863111,0000010
0964323132,      ,240831,8004320,240820,66220689275,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名郡南関町,2,大牟田　　　,0968531111,                ,43367013,0049,0968531111,0000010
0964323132,      ,240831,8004320,240820,66220689286,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名郡長洲町,2,大牟田　　　,0968783111,                ,43368008,0049,0968783111,0000010
0964323132,      ,240831,8004320,240820,66220689290,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池郡大津町,2,熊本東（営）,0962933111,                ,43403002,0001,0962933111,0000010
0964323132,      ,240831,8004320,240820,66220689301,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池郡菊陽町,2,熊本東（営）,0962322111,                ,43404002,0001,0962322111,0000010
0964323132,      ,240831,8004320,240820,66220689312,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,阿蘇郡南小国,2,熊本東（営）,0967421111,                ,43423001,0001,0967421111,0000010
0964323132,      ,240831,8004320,240820,66220689323,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,阿蘇郡小国町,2,熊本東（営）,0967462111,                ,43424006,0001,0967462111,0000010
0964323132,      ,240831,8004320,240820,66220689334,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,阿蘇郡産山村,2,熊本東（営）,0967252213,                ,43425005,0001,0967252213,0000010
0964323132,      ,240831,8004320,240820,66220689345,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,阿蘇郡高森町,2,熊本東（営）,0967621111,                ,43428009,0001,0967621111,0000010
0964323132,      ,240831,8004320,240820,66220689356,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,阿蘇郡南阿蘇,2,熊本東（営）,0967671111,                ,43433003,0001,0967671111,0000010
0964323132,      ,240831,8004320,240820,66220689360,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,阿蘇郡西原村,2,熊本東（営）,0962793111,                ,43432002,0001,0962793111,0000010
0964323132,      ,240831,8004320,240820,66220689371,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡御船,2,熊本支店　　,0962821111,                ,43441013,0001,0962821111,0000010
0964323132,      ,240831,8004320,240820,66220689382,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡嘉島,2,熊本支店　　,0962371111,                ,43442003,0001,0962371111,0000010
0964323132,      ,240831,8004320,240820,66220689393,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡益城,2,熊本東（営）,0962863111,                ,43443005,0001,0962863111,0000010
0964323132,      ,240831,8004320,240820,66220689404,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡甲佐,2,熊本支店　　,0962341111,                ,43444016,0001,0962341111,0000010
0964323132,      ,240831,8004320,240820,66220689415,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,上益城郡山都,2,熊本東（営）,0967721111,                ,43447079,0001,0967721111,0000010
0964323132,      ,240831,8004320,240820,66220689426,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,八代郡氷川町,2,八代営業所　,0965527111,                ,43468009,0041,0965527111,0000010
0964323132,      ,240831,8004320,240820,66220689430,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,葦北郡芦北町,2,出水営業所　,0966822511,                ,43482001,0107,0966822511,0000010
0964323132,      ,240831,8004320,240820,66220689441,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,葦北郡津奈木,2,出水営業所　,0966783111,                ,43484002,0107,0966783111,0000010
0964323132,      ,240831,8004320,240820,66220689452,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡錦町大,2,えびの営業所,0966381111,                ,43501002,0130,0966381111,0000010
0964323132,      ,240831,8004320,240820,66220689463,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡あさぎ,2,えびの営業所,0966451111,                ,43514014,0130,0966451111,0000010
0964323132,      ,240831,8004320,240820,66220689474,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡多良木,2,えびの営業所,0966426111,                ,43505004,0130,0966426111,0000010
0964323132,      ,240831,8004320,240820,66220689485,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡湯前町,2,えびの営業所,0966434111,                ,43506001,0130,0966434111,0000010
0964323132,      ,240831,8004320,240820,66220689496,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡水上村,2,えびの営業所,0966440311,                ,43507001,0130,0966440311,0000010
0964323132,      ,240831,8004320,240820,66220689500,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡相良村,2,えびの営業所,0966350211,                ,43510002,0130,0966350211,0000010
0964323132,      ,240831,8004320,240820,66220689511,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡五木村,2,えびの営業所,0966372211,                ,43511020,0130,0966372211,0000010
0964323132,      ,240831,8004320,240820,66220689522,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡山江村,2,えびの営業所,0966233111,                ,43512002,0130,0966233111,0000010
0964323132,      ,240831,8004320,240820,66220689533,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡球磨村,2,えびの営業所,0966321111,                ,43513005,0130,0966321111,0000010
0964323132,      ,240831,8004320,240820,66220689544,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,天草郡苓北町,2,熊本支店　　,0969351111,                ,43531004,0152,0969351111,0000010
0964323132,      ,240831,8004320,240820,66220689555,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市北区植,2,熊本東（営）,0962722333,                ,43105010,0001,0962722333,0000010
0964323132,      ,240831,8004320,240820,66220689566,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名郡和水町,2,大牟田　　　,0968863100,                ,43369006,0049,0968863100,0000010
0964323132,      ,240831,8004320,240820,66220689570,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,天草市牛深町,2,熊本支店　　,0969733818,                ,43215025,0181,0969733818,0000010
0964323132,      ,240831,8004320,240820,66220689581,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池郡大津町,2,熊本東（営）,0962941600,                ,43403013,0001,0962941600,0000010
0964323132,      ,240831,8004320,240820,66220689592,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,阿蘇郡南阿蘇,2,熊本東（営）,0967673010,                ,43433009,0001,0967673010,0000010
0964323132,      ,240831,8004320,240820,66220689603,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池市旭志町,2,熊本東（営）,0968373719,                ,43210999,0001,0968373719,0000010
0964323132,      ,240831,8004320,240820,66220689614,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上天草市大矢,2,熊本支店　　,0964585600,                ,43212003,0051,0964585600,0000010
0964323132,      ,240831,8004320,240820,66220689625,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,芦北郡芦北町,2,出水営業所　,0966872230,                ,43482999,0107,0966872230,0000010
0964323132,      ,240831,8004320,240820,66220689636,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,八代市東陽町,2,八代営業所　,0965652112,                ,43202196,0041,0965652112,0000010
0964323132,      ,240831,8004320,240820,66220689640,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,阿蘇郡南小国,2,熊本東（営）,0967421213,                ,43423001,0001,0967421213,0000010
0964323132,      ,240831,8004320,240820,66220689651,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡五木村,2,えびの営業所,0966372301,                ,43511020,0130,0966372301,0000010
0964323132,      ,240831,8004320,240820,66220689662,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,阿蘇市波野小,2,熊本東（営）,0967242331,                ,43214027,0001,0967242331,0000010
0964323132,      ,240831,8004320,240820,66220689673,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,天草市有明町,2,熊本支店　　,0969531565,                ,43215014,0106,0969531565,0000010
0964323132,      ,240831,8004320,240820,66220689684,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,天草市五和町,2,熊本支店　　,0969331500,                ,43215022,0121,0969331500,0000010
0964323132,      ,240831,8004320,240820,66220689695,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,八代郡氷川町,2,八代営業所　,0965535388,                ,43468004,0041,0965535388,0000010
0964323132,      ,240831,8004320,240820,66220689706,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0962739708,                ,43101077,0001,0962739708,0000010
0964323132,      ,240831,8004320,240820,66220689710,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県宇城市,2,熊本支店　　,0964322051,                ,43213045,0001,0964322051,0000010
0964323132,      ,240831,8004320,240820,66220689721,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県上益城,2,熊本支店　　,0962823075,                ,43441011,0001,0962823075,0000010
0964323132,      ,240831,8004320,240820,66220689732,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県菊池市,2,熊本東（営）,0968254160,                ,43210034,0001,0968254160,0000010
0964323132,      ,240831,8004320,240820,66220689743,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名市,2,大牟田　　　,0968742135,                ,43206008,0049,0968742135,0000010
0964323132,      ,240831,8004320,240820,66220689754,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県山鹿市,2,熊本東（営）,0968442118,                ,43208037,0001,0968442118,0000010
0964323132,      ,240831,8004320,240820,66220689765,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,熊本県阿蘇市,2,熊本東（営）,0967221115,                ,43214010,0001,0967221115,0000010
0964323132,      ,240831,8004320,240820,66220689776,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,八代市西片町,2,八代営業所　,0965333418,                ,43202084,0041,0965333418,0000010
0964323132,      ,240831,8004320,240820,66220689780,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県葦北郡,2,出水営業所　,0966822071,                ,43482001,0107,0966822071,0000010
0964323132,      ,240831,8004320,240820,66220689791,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県人吉市,2,えびの営業所,0966244117,                ,43203061,0130,0966244117,0000010
0964323132,      ,240831,8004320,240820,66220689802,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県天草市,2,熊本支店　　,0969224256,                ,43215023,0106,0969224256,0000010
0964323132,      ,240831,8004320,240822,47596466094,     ,1,    1,    0,    88,    2000,       0,     0,       0, ,2,大野城市　　,2,大野城営業所,          ,                ,40219999,0104,          ,0000060
0964323132,      ,240831,8004320,240824,48553211464,     ,1,    1,    0,   130,    2500,       0,     0,       0, ,2,小郡市　　　,2,甘木営業所　,0942759502,                ,40216024,0105,          ,0000080
0964323132,      ,240831,8004320,240824,66272955464,     ,1,    1,    0,   174,    5600,       0,     0,       0, ,2,大阪府守口市,2,寝屋川支店　,0675072532,                ,27209063,0741,0675072532,0000350
0964323132,      ,240831,8004320,240826,66220689824,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,葦北郡芦北町,2,出水営業所　,0966861600,                ,43482037,0107,0966861600,0000010
0964323132,      ,240831,8004320,240826,66220689835,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,阿蘇市赤水１,2,熊本東（営）,0967342111,                ,43214001,0001,0967342111,0000010
0964323132,      ,240831,8004320,240826,66220689846,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,天草市今釜新,2,熊本支店　　,0969235353,                ,43215023,0106,0969235353,0000010
0964323132,      ,240831,8004320,240826,66220689850,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡益城,2,熊本東（営）,0801718757,                ,43443011,0001,0801718757,0000010
0964323132,      ,240831,8004320,240826,66220689861,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市北区植,2,熊本支店　　,0962724982,                ,43201999,0001,0962724982,0000010
0964323132,      ,240831,8004320,240826,66220689872,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,宇城市不知火,2,熊本支店　　,0964326222,                ,43213028,0001,0964326222,0000010
0964323132,      ,240831,8004320,240826,66220689883,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池市隈府１,2,熊本東（営）,0968252549,                ,43210034,0001,0968252549,0000010
0964323132,      ,240831,8004320,240826,66220689894,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市鹿本町,2,熊本東（営）,0968465127,                ,43208058,0001,0968465127,0000010
0964323132,      ,240831,8004320,240826,66220689905,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963845000,                ,43101003,0001,0963845000,0000010
0964323132,      ,240831,8004320,240826,66220689916,     ,1,    1,    0,     2,     360,     190,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963244930,                ,43101064,0001,0963244930,0000010
0964323132,      ,240831,8004320,240826,66220689920,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,宇城市松橋町,2,熊本支店　　,0964343301,                ,43213050,0001,0964343301,0000010
0964323132,      ,240831,8004320,240826,66220689931,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市鹿央町,2,熊本東（営）,0968362151,                ,43208040,0001,0968362151,0000010
0964323132,      ,240831,8004320,240826,66220689942,     ,1,    1,    0,     2,     360,     190,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963522111,                ,43101074,0001,0963522111,0000010
0964323132,      ,240831,8004320,240826,66220689953,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市南区川,2,熊本支店　　,0963585711,                ,43104015,0001,0963585711,0000010
0964323132,      ,240831,8004320,240826,66220689964,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市北区龍,2,熊本東（営）,0963387504,                ,43105074,0001,0963387504,0000010
0964323132,      ,240831,8004320,240826,66220689975,     ,1,    1,    0,     2,     360,     190,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0962787500,                ,43101016,0001,0962787500,0000010
0964323132,      ,240831,8004320,240826,66220689986,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市南区城,2,熊本支店　　,0964285962,                ,43104035,0001,0964285962,0000010
0964323132,      ,240831,8004320,240826,66220689990,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963243500,                ,43101085,0001,0963243500,0000010
0964323132,      ,240831,8004320,240826,66272955000,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963422050,                ,43101026,0001,0963422050,0000010
0964323132,      ,240831,8004320,240826,66272955011,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,合志市福原２,2,熊本東（営）,0962485555,                ,43216009,0001,0962485555,0000010
0964323132,      ,240831,8004320,240826,66272955022,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,阿蘇郡小国町,2,熊本東（営）,0967465732,                ,43424003,0001,0967465732,0000010
0964323132,      ,240831,8004320,240826,66272955033,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市西区島,2,熊本支店　　,0963524597,                ,43103021,0001,0963524597,0000010
0964323132,      ,240831,8004320,240826,66272955044,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963613071,                ,43101107,0001,0963613071,0000010
0964323132,      ,240831,8004320,240826,66272955055,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,上益城郡山都,2,熊本東（営）,0967823001,                ,43447012,0001,0967823001,0000010
0964323132,      ,240831,8004320,240826,66272955066,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名市岩崎１,2,大牟田　　　,0968743989,                ,43206008,0049,0968743989,0000010
0964323132,      ,240831,8004320,240826,66272955070,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,葦北郡津奈木,2,出水営業所　,0966612222,                ,43484001,0107,0966612222,0000010
0964323132,      ,240831,8004320,240826,66272955081,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡嘉島,2,熊本支店　　,0962371151,                ,43442003,0001,0962371151,0000010
0964323132,      ,240831,8004320,240826,66272955092,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名郡和水町,2,大牟田　　　,0968864564,                ,43369006,0049,0968864564,0000010
0964323132,      ,240831,8004320,240826,66272955103,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963267800,                ,43101109,0001,0963267800,0000010
0964323132,      ,240831,8004320,240826,66272955114,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市西区花,2,熊本支店　　,0963541411,                ,43103041,0001,0963541411,0000010
0964323132,      ,240831,8004320,240826,66272955125,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,八代市北の丸,2,八代営業所　,0965330171,                ,43202021,0041,0965330171,0000010
0964323132,      ,240831,8004320,240826,66272955136,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,阿蘇郡小国町,2,熊本東（営）,0967465466,                ,43424002,0001,0967465466,0000010
0964323132,      ,240831,8004320,240826,66272955140,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,水俣市袋３４,2,出水営業所　,0966635800,                ,43205050,0107,0966635800,0000010
0964323132,      ,240831,8004320,240826,66272955151,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,阿蘇郡南阿蘇,2,熊本東（営）,0967623006,                ,43433005,0001,0967623006,0000010
0964323132,      ,240831,8004320,240826,66272955162,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡御船,2,熊本支店　　,0962824051,                ,43441013,0001,0962824051,0000010
0964323132,      ,240831,8004320,240826,66272955173,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,八代市西松江,2,八代営業所　,0965345555,                ,43202086,0041,0965345555,0000010
0964323132,      ,240831,8004320,240826,66272955184,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡山江村,2,えびの営業所,0966233604,                ,43512002,0130,0966233604,0000010
0964323132,      ,240831,8004320,240826,66272955195,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡湯前町,2,えびの営業所,0966432050,                ,43506001,0130,0966432050,0000010
0964323132,      ,240831,8004320,240826,66272955206,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963456986,                ,43101026,0001,0963456986,0000010
0964323132,      ,240831,8004320,240826,66272955210,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,東京都千代田,2,東京支店　　,0352534111,                ,13101008,1285,0352534111,0000040
0964323132,      ,240831,8004320,240826,66272955221,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市菊鹿町,2,熊本東（営）,0968483178,                ,43208085,0001,0968483178,0000010
0964323132,      ,240831,8004320,240826,66272955232,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市鹿本町,2,熊本東（営）,0968463111,                ,43208058,0001,0968463111,0000010
0964323132,      ,240831,8004320,240826,66272955243,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市鹿北町,2,熊本東（営）,0968323111,                ,43208053,0001,0968323111,0000010
0964323132,      ,240831,8004320,240826,66272955254,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市菊鹿町,2,熊本東（営）,0968483111,                ,43208078,0001,0968483111,0000010
0964323132,      ,240831,8004320,240826,66272955265,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市鹿央町,2,熊本東（営）,0968363111,                ,43208039,0001,0968363111,0000010
0964323132,      ,240831,8004320,240826,66272955276,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,東京都中央区,2,東京深川支店,0352129084,                ,13102005,1285,0352129084,0000040
0964323132,      ,240831,8004320,240826,66272955280,     ,1,    1,    0,     2,     600,       0,     0,       0, ,2,大阪府大阪市,2,大阪支店　　,0663443883,                ,27127003,0721,0663443883,0000020
0964323132,      ,240831,8004320,240826,66272955291,     ,1,    1,    0,     2,     370,     280,     0,       0, ,2,福岡県福岡市,2,福岡支店　　,0927371313,                ,40133027,0113,0927371313,0000010
0964323132,      ,240831,8004320,240826,66272955302,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,大牟田市不知,2,大牟田　　　,0944522212,                ,40202063,0049,0944522212,0000010
0964323132,      ,240831,8004320,240826,66272955313,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,福岡市博多区,2,福岡支店　　,0924313003,                ,40132999,0113,0924313003,0000010
0964323132,      ,240831,8004320,240826,66272955324,     ,1,    1,    0,     2,     360,     190,     0,       0, ,2,熊本市西区春,2,熊本支店　　,0963279500,                ,43103008,0001,0963279500,0000010
0964323132,      ,240831,8004320,240826,66272955335,     ,1,    1,    0,     2,     360,     190,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963225060,                ,43101074,0001,0963225060,0000010
0964323132,      ,240831,8004320,240826,66272955346,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市中央通,2,熊本東（営）,0968432952,                ,43208022,0001,0968432952,0000010
0964323132,      ,240831,8004320,240826,66272955350,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市山鹿１,2,熊本東（営）,0968430111,                ,43208037,0001,0968430111,0000010
0964323132,      ,240831,8004320,240826,66272955361,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市鹿北町,2,熊本東（営）,0968324111,                ,43208051,0001,0968324111,0000010
0964323132,      ,240831,8004320,240826,66272955372,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市菊鹿町,2,熊本東（営）,0968483100,                ,43208078,0001,0968483100,0000010
0964323132,      ,240831,8004320,240826,66272955383,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市鹿央町,2,熊本東（営）,0968363838,                ,43208040,0001,0968363838,0000010
0964323132,      ,240831,8004320,240826,66272955394,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市鹿央町,2,熊本東（営）,0968420141,                ,43208045,0001,0968420141,0000010
0964323132,      ,240831,8004320,240826,66272955405,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市鹿本町,2,熊本東（営）,0968461126,                ,43208057,0001,0968461126,0000010
0964323132,      ,240831,8004320,240826,66272955416,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市鍋田２,2,熊本東（営）,0968431145,                ,43208029,0001,0968431145,0000010
0964323132,      ,240831,8004320,240826,66272955420,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池市隈府１,2,熊本東（営）,0968250513,                ,43210034,0001,0968250513,0000010
0964323132,      ,240831,8004320,240826,66272955431,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池市旭志川,2,熊本東（営）,0968373719,                ,43210040,0001,0968373719,0000010
0964323132,      ,240831,8004320,240826,66272955442,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池市七城町,2,熊本東（営）,0968255757,                ,43210055,0001,0968255757,0000010
0964323132,      ,240831,8004320,240826,66272955453,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池市隈府８,2,熊本東（営）,0968257232,                ,43210034,0001,0968257232,0000010
