得意先コード,部課所コード,締め日,請求書番号,発送年月日,原票番号,特殊コード,元着区分,個数,才数,重量,運賃,中継料,保険料,諸料金,諸料金区分,住所漢字区分,荷受人住所,名称漢字区分,荷受人名称,荷受人コード,お客様出荷番号,ＪＩＳコード,輸送距離,備考,サーチャージ料
0964323132,      ,230630,7983042,230614,66770991044,     ,1,    1,    0,     8,     360,       0,     0,       0, ,2,山鹿市山鹿３,2,熊本東（営）,0968431171,                ,43208037,0001,0968431171,0000010
0964323132,      ,230630,7983042,230614,66770991055,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市熊入町,2,熊本東（営）,0968431178,                ,43208013,0001,0968431178,0000010
0964323132,      ,230630,7983042,230614,66770991066,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市久原２,2,熊本東（営）,0968431177,                ,43208012,0001,0968431177,0000010
0964323132,      ,230630,7983042,230614,66770991070,     ,1,    1,    0,     3,     360,       0,     0,       0, ,2,山鹿市方保田,2,熊本東（営）,0968462168,                ,43208008,0001,0968462168,0000010
0964323132,      ,230630,7983042,230614,66770991081,     ,1,    1,    0,     4,     360,       0,     0,       0, ,2,山鹿市鹿本町,2,熊本東（営）,0968462067,                ,43208069,0001,0968462067,0000010
0964323132,      ,230630,7983042,230614,66770991092,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市鹿北町,2,熊本東（営）,0968323334,                ,43208053,0001,0968323334,0000010
0964323132,      ,230630,7983042,230614,66770991103,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市菊鹿町,2,熊本東（営）,0968482016,                ,43208079,0001,0968482016,0000010
0964323132,      ,230630,7983042,230614,66770991114,     ,1,    1,    0,     3,     360,       0,     0,       0, ,2,山鹿市南島１,2,熊本東（営）,0968431179,                ,43208034,0001,0968431179,0000010
0964323132,      ,230630,7983042,230614,66770991125,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市東区東,2,熊本支店　　,0963682135,                ,43102060,0001,0963682135,0000010
0964323132,      ,230630,7983042,230614,66770991136,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,宇城市松橋町,2,熊本支店　　,0964332797,                ,43213055,0001,0964332797,0000010
0964323132,      ,230630,7983042,230614,66770991140,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市鹿本町,2,熊本東（営）,0968461740,                ,43208063,0001,0968461740,0000010
0964323132,      ,230630,7983042,230614,66770991151,     ,1,    1,    0,     5,     360,       0,     0,       0, ,2,球磨郡多良木,2,えびの営業所,0966423792,                ,43505004,0130,0966423792,0000010
0964323132,      ,230630,7983042,230614,66770991162,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,天草市本町新,2,熊本支店　　,0969230141,                ,43215086,0106,0969230141,0000010
0964323132,      ,230630,7983042,230614,66770991173,     ,1,    1,    0,     6,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963562492,                ,43101023,0001,0963562492,0000010
0964323132,      ,230630,7983042,230614,66770991184,     ,1,    2,    0,    17,     640,       0,     0,       0, ,2,熊本市南区南,2,熊本支店　　,0963726943,                ,43201208,0001,0963726943,0000010
0964323132,      ,230630,7983042,230614,66770991195,     ,1,    1,    0,     6,     360,       0,     0,       0, ,2,玉名市六田７,2,大牟田　　　,0968725563,                ,43206051,0049,0968725563,0000010
0964323132,      ,230630,7983042,230614,66770991206,     ,1,    1,    0,     6,     360,       0,     0,       0, ,2,菊池市旭志川,2,熊本東（営）,0968233203,                ,43210040,0001,0968233203,0000010
0964323132,      ,230630,7983042,230614,66770991210,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,阿蘇市一の宮,2,熊本東（営）,0967226115,                ,43214010,0001,0967226115,0000010
0964323132,      ,230630,7983042,230614,66770991221,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,宇城市松橋町,2,熊本支店　　,0964343369,                ,43213045,0001,0964343369,0000010
0964323132,      ,230630,7983042,230614,66770991232,     ,1,    1,    0,     3,     360,       0,     0,       0, ,2,八代市古城町,2,八代営業所　,0965353418,                ,43202120,0041,0965353418,0000010
0964323132,      ,230630,7983042,230614,66770991243,     ,1,    2,    0,    17,     640,       0,     0,       0, ,2,葦北郡芦北町,2,出水営業所　,0966824874,                ,43482015,0107,0966824874,0000010
0964323132,      ,230630,7983042,230614,66770991254,     ,1,    1,    0,     6,     360,       0,     0,       0, ,2,球磨郡錦町一,2,えびの営業所,0966384065,                ,43501002,0130,0966384065,0000010
0964323132,      ,230630,7983042,230614,66770991265,     ,1,    1,    0,     6,     360,       0,     0,       0, ,2,天草市南新町,2,熊本支店　　,0969232231,                ,43215089,0106,0969232231,0000010
0964323132,      ,230630,7983042,230614,66770991276,     ,1,    1,    0,     3,     360,       0,     0,       0, ,2,天草市太田町,2,熊本支店　　,0969221105,                ,43215026,0106,0969221105,0000010
0964323132,      ,230630,7983042,230614,66770991280,     ,1,    2,    0,    17,     640,       0,     0,       0, ,2,熊本市南区富,2,熊本支店　　,0963571212,                ,43104063,0001,0963571212,0000010
0964323132,      ,230630,7983042,230614,66770991291,     ,1,    1,    0,     6,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963281059,                ,43101094,0001,0963281059,0000010
0964323132,      ,230630,7983042,230614,66770991302,     ,1,    1,    0,     6,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963281132,                ,43101094,0001,0963281132,0000010
0964323132,      ,230630,7983042,230614,66770991313,     ,1,    1,    0,     3,     360,       0,     0,       0, ,2,合志市栄３８,2,熊本東（営）,0962484458,                ,43216004,0001,0962484458,0000010
0964323132,      ,230630,7983042,230614,66770991324,     ,1,    4,    0,    56,    1280,       0,     0,       0, ,2,宇城市松橋町,2,熊本支店　　,0964323042,                ,43213045,0001,0964323042,0000020
0964323132,      ,230630,7983042,230614,66770991335,     ,1,    7,    0,    90,    2240,       0,     0,       0, ,2,玉名市岩崎１,2,大牟田　　　,0968742301,                ,43206008,0049,0968742301,0000030
0964323132,      ,230630,7983042,230614,66770991346,     ,1,    1,    0,   129,    2200,       0,     0,       0, ,2,菊池市隈府１,2,熊本東（営）,0968254248,                ,43210034,0001,0968254248,0000040
0964323132,      ,230630,7983042,230614,66770991350,     ,1,    3,    0,    30,     960,     650,     0,       0, ,2,阿蘇市一の宮,2,熊本東（営）,0967225544,                ,43214010,0001,0967225544,0000010
0964323132,      ,230630,7983042,230614,66770991361,     ,1,    4,    0,    53,    1280,       0,     0,       0, ,2,上益城郡御船,2,熊本支店　　,0962822229,                ,43441011,0001,0962822229,0000020
0964323132,      ,230630,7983042,230614,66770991372,     ,1,    5,    0,    70,    1600,       0,     0,       0, ,2,八代市西片町,2,八代営業所　,0965337186,                ,43202084,0041,0965337186,0000030
0964323132,      ,230630,7983042,230614,66770991383,     ,1,    2,    0,    22,     640,       0,     0,       0, ,2,葦北郡芦北町,2,出水営業所　,0966824030,                ,43482001,0107,0966824030,0000020
0964323132,      ,230630,7983042,230614,66770991394,     ,1,    4,    0,    47,    1280,       0,     0,       0, ,2,人吉市西間下,2,えびの営業所,0966247775,                ,43203061,0130,0966247775,0000030
0964323132,      ,230630,7983042,230614,66770991405,     ,1,    4,    0,    52,    1280,       0,     0,       0, ,2,天草市今釜新,2,熊本支店　　,0969224754,                ,43215023,0106,0969224754,0000030
0964323132,      ,230630,7983042,230615,66760966112,     ,1,    1,    0,   116,    2200,       0,     0,       0, ,2,福岡県古賀市,2,福岡箱崎営業,0929411800,                ,40223001,0113,0929411800,0000060
0964323132,      ,230630,7983042,230615,66770991416,     ,1,    1,    0,    11,     360,       0,     0,       0, ,2,熊本県菊池市,2,熊本東（営）,0968251760,                ,43210022,0001,0968251760,0000010
0964323132,      ,230630,7983042,230615,66770991420,     ,1,    1,    0,     9,     360,       0,     0,       0, ,2,熊本県荒尾市,2,大牟田　　　,0968632585,                ,43204001,0049,0968632585,0000010
0964323132,      ,230630,7983042,230615,66770991431,     ,1,    1,    0,    19,     360,       0,     0,       0, ,2,熊本県熊本市,2,熊本東（営）,0962747474,                ,43105044,0001,0962747474,0000010
0964323132,      ,230630,7983042,230615,66770991442,     ,1,    1,    0,    11,     360,       0,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0963819263,                ,43101057,0001,0963819263,0000010
0964323132,      ,230630,7983042,230615,66770991453,     ,1,    1,    0,     7,     360,       0,     0,       0, ,2,熊本県熊本市,2,熊本東（営）,0963380611,                ,43105092,0001,0963380611,0000010
0964323132,      ,230630,7983042,230615,66770991464,     ,1,    3,    0,    29,     960,       0,     0,       0, ,2,熊本県菊池郡,2,熊本東（営）,0962346787,                ,43403020,0001,0962346787,0000010
0964323132,      ,230630,7983042,230615,66770991475,     ,1,    1,    0,    13,     360,       0,     0,       0, ,2,熊本県上益城,2,熊本支店　　,0962374912,                ,43442009,0001,0962374912,0000010
0964323132,      ,230630,7983042,230615,66770991486,     ,1,    1,    0,    10,     360,       0,     0,       0, ,2,熊本県玉名市,2,大牟田　　　,0968735969,                ,43206016,0049,0968735969,0000010
0964323132,      ,230630,7983042,230615,66770991490,     ,1,    1,    0,     7,     360,     520,     0,       0, ,2,熊本県阿蘇郡,2,熊本東（営）,0967421802,                ,43423001,0001,0967421802,0000010
0964323132,      ,230630,7983042,230615,66770991501,     ,1,    2,    0,    23,     640,       0,     0,       0, ,2,熊本県人吉市,2,えびの営業所,0966244869,                ,43203054,0130,0966244869,0000020
0964323132,      ,230630,7983042,230615,66770991512,     ,1,    1,    0,    18,     360,       0,     0,       0, ,2,熊本県八代市,2,八代営業所　,0965343236,                ,43202072,0041,0965343236,0000010
0964323132,      ,230630,7983042,230615,66770991523,     ,1,    2,    0,    24,     640,       0,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0963659146,                ,43102058,0001,0963659146,0000010
0964323132,      ,230630,7983042,230615,66770991534,     ,1,    1,    0,     8,     360,       0,     0,       0, ,2,熊本県水俣市,2,出水営業所　,0966636276,                ,43205025,0107,0966636276,0000010
0964323132,      ,230630,7983042,230615,66770991545,     ,1,    1,    0,    10,     360,       0,     0,       0, ,2,熊本県天草市,2,熊本支店　　,0969223516,                ,43215080,0106,0969223516,0000010
0964323132,      ,230630,7983042,230615,66770991556,     ,1,    1,    0,    13,     360,       0,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0963226221,                ,43101107,0001,0963226221,0000010
0964323132,      ,230630,7983042,230615,66770991560,     ,1,    1,    0,    15,     360,       0,     0,       0, ,2,熊本県上益城,2,熊本支店　　,0962345850,                ,43444005,0001,0962345850,0000010
0964323132,      ,230630,7983042,230615,66770991571,     ,1,    1,    0,    15,     360,       0,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0963678447,                ,43102058,0001,0963678447,0000010
0964323132,      ,230630,7983042,230615,66770991582,     ,1,    1,    0,     5,     360,       0,     0,       0, ,2,熊本県宇土市,2,熊本支店　　,0964275520,                ,43211046,0001,0964275520,0000010
0964323132,      ,230630,7983042,230615,66770991593,     ,1,    1,    0,    13,     360,       0,     0,       0, ,2,熊本県宇城市,2,熊本支店　　,0964337242,                ,43213055,0001,0964337242,0000010
0964323132,      ,230630,7983042,230615,66770991604,     ,1,    2,    0,    21,     640,       0,     0,       0, ,2,熊本県八代市,2,八代営業所　,0965358671,                ,43202002,0041,0965358671,0000010
0964323132,      ,230630,7983042,230615,66770991615,     ,1,    1,    0,    10,     360,       0,     0,       0, ,2,熊本県山鹿市,2,熊本東（営）,0968437425,                ,43208022,0001,0968437425,0000010
0964323132,      ,230630,7983042,230615,66770991626,     ,1,    1,    0,     7,     360,       0,     0,       0, ,2,熊本県上天草,2,熊本支店　　,0964566018,                ,43212003,0051,0964566018,0000010
0964323132,      ,230630,7983042,230615,66770991630,     ,1,    1,    0,    18,     360,       0,     0,       0, ,2,熊本県合志市,2,熊本東（営）,0962882180,                ,43216005,0001,0962882180,0000010
0964323132,      ,230630,7983042,230615,66770991641,     ,1,    1,    0,    15,     360,       0,     0,       0, ,2,熊本県球磨郡,2,えびの営業所,0966454103,                ,43514013,0130,0966454103,0000010
0964323132,      ,230630,7983042,230615,66770991652,     ,1,    3,    0,    26,     960,       0,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0962432256,                ,43102058,0001,0962432256,0000010
0964323132,      ,230630,7983042,230615,66770991663,     ,1,    1,    0,    15,     360,       0,     0,       0, ,2,熊本県宇城市,2,熊本支店　　,0964337586,                ,43213055,0001,0964337586,0000010
0964323132,      ,230630,7983042,230615,66770991674,     ,1,    1,    0,     8,     360,       0,     0,       0, ,2,熊本県八代市,2,八代営業所　,0965320126,                ,43202072,0041,0965320126,0000010
0964323132,      ,230630,7983042,230615,66770991685,     ,1,    1,    0,     4,     360,       0,     0,       0, ,2,熊本県山鹿市,2,熊本東（営）,0968433072,                ,43208022,0001,0968433072,0000010
0964323132,      ,230630,7983042,230615,66770991696,     ,1,    1,    0,    13,     360,       0,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0963551317,                ,43101078,0001,0963551317,0000010
0964323132,      ,230630,7983042,230616,48553211000,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池郡菊陽町,2,熊本東（営）,0963405839,                ,43404999,0001,          ,0000010
0964323132,      ,230630,7983042,230619,66770991700,     ,1,    2,    0,   890,    9200,       0,     0,       0, ,2,熊本市北区植,2,熊本東（営）,0962276590,                ,43105010,0001,0962276590,0000250
0964323132,      ,230630,7983042,230622,48553211011,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池郡菊陽町,2,熊本東（営）,0963405839,                ,43404999,0001,          ,0000010
0964323132,      ,230630,7983042,230624,66770991711,     ,1,    2,    0,   840,   10800,       0,     0,       0, ,2,福岡県福岡市,2,福岡支店　　,0924721828,                ,40132057,0113,0924721828,0000390
0964323132,      ,230630,7983042,230626,66770991722,     ,1,    2,    0,   941,   12000,       0,     0,       0, ,2,福岡県福岡市,2,福岡南営業所,0925874341,                ,40134045,0113,0925874341,0000440
0964323132,      ,230630,7983042,230628,48553211125,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池郡菊陽町,2,熊本東（営）,0963405839,                ,43404999,0001,          ,0000010
0964323132,      ,230630,7983042,230628,66770991733,     ,1,    1,    0,     6,     370,       0,     0,       0, ,2,佐賀県唐津市,2,唐津営業所　,0955515020,                ,41202150,0157,0955515020,0000010
0964323132,      ,230630,7983042,230628,66770991744,     ,1,    1,    0,     5,     370,       0,     0,       0, ,2,佐賀県小城市,2,佐賀支店　　,0952732519,                ,41208013,0116,0952732519,0000010
0964323132,      ,230630,7983042,230628,66770991755,     ,1,    1,    0,     5,     370,       0,     0,       0, ,2,長崎県西彼杵,2,長崎支店　　,0958822705,                ,42308004,0195,0958822705,0000010
0964323132,      ,230630,7983042,230628,66770991766,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県唐津市,2,唐津営業所　,0955515020,                ,41202150,0157,0955515020,0000010
0964323132,      ,230630,7983042,230628,66770991770,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県鹿島市,2,佐賀支店　　,0954629250,                ,41207007,0116,0954629250,0000010
0964323132,      ,230630,7983042,230628,66770991781,     ,1,    1,    0,     6,     370,       0,     0,       0, ,2,福岡市東区香,2,福岡箱崎営業,0926612654,                ,40131999,0113,0926612654,0000010
0964323132,      ,230630,7983042,230628,66770991792,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県小城市,2,佐賀支店　　,0952660494,                ,41208004,0116,0952660494,0000010
0964323132,      ,230630,7983042,230628,66770991803,     ,1,    1,    0,     5,     370,       0,     0,       0, ,2,福岡県遠賀郡,2,北九州南　　,0932825886,                ,40383031,0141,0932825886,0000010
0964323132,      ,230630,7983042,230628,66770991814,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県武雄市,2,佐賀支店　　,0954232067,                ,41206008,0116,0954232067,0000010
0964323132,      ,230630,7983042,230628,66770991825,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,長崎県佐世保,2,佐世保支店　,0956395381,                ,42202055,0175,0956395381,0000010
0964323132,      ,230630,7983042,230628,66770991836,     ,1,    1,    0,     3,     370,       0,     0,       0, ,2,福岡県筑後市,2,久留米営業所,0942541669,                ,40211010,0065,0942541669,0000010
0964323132,      ,230630,7983042,230628,66770991840,     ,1,    1,    0,     2,     500,       0,     0,       0, ,2,岡山県倉敷市,2,倉敷支店　　,0864447397,                ,33202102,0524,0864447397,0000020
0964323132,      ,230630,7983042,230628,66770991851,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,福岡県福津市,2,北九州南　　,0940522081,                ,40224003,0141,0940522081,0000010
0964323132,      ,230630,7983042,230629,66770991862,     ,1,    1,    0,   272,    4200,       0,     0,       0, ,2,大分県大分市,2,大分支店　　,0975386701,                ,44201310,0137,0975386701,0000140
0964323132,      ,230630,7983042,230630,66770991873,     ,1,    3,    0,   687,    9000,       0,     0,       0, ,2,福岡県福岡市,2,福岡南営業所,0925874341,                ,40134045,0113,0925874341,0000320
