得意先コード,部課所コード,締め日,請求書番号,発送年月日,原票番号,特殊コード,元着区分,個数,才数,重量,運賃,中継料,保険料,諸料金,諸料金区分,住所漢字区分,荷受人住所,名称漢字区分,荷受人名称,荷受人コード,お客様出荷番号,ＪＩＳコード,輸送距離,備考,サーチャージ料
0964323132,      ,230831,7986062,230831,66218930470,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,阿蘇郡西原村,2,熊本東（営）,0962792295,                ,43432002,0001,0962792295,0000010
0964323132,      ,230831,7986062,230831,66218930481,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡御船,2,熊本支店　　,0962820322,                ,43441013,0001,0962820322,0000010
0964323132,      ,230831,7986062,230831,66218930492,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡嘉島,2,熊本支店　　,0962370734,                ,43442003,0001,0962370734,0000010
0964323132,      ,230831,7986062,230831,66218930503,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡益城,2,熊本東（営）,0962862551,                ,43443020,0001,0962862551,0000010
0964323132,      ,230831,7986062,230831,66218930514,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡甲佐,2,熊本支店　　,0962340272,                ,43444016,0001,0962340272,0000010
0964323132,      ,230831,7986062,230831,66218930525,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,上益城郡山都,2,熊本東（営）,0967720186,                ,43447041,0001,0967720186,0000010
0964323132,      ,230831,7986062,230831,66218930536,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,八代市鏡町内,2,八代営業所　,0965528111,                ,43202160,0041,0965528111,0000010
0964323132,      ,230831,7986062,230831,66218930540,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,八代郡氷川町,2,八代営業所　,0965622021,                ,43468017,0041,0965622021,0000010
0964323132,      ,230831,7986062,230831,66218930551,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,葦北郡芦北町,2,出水営業所　,0966822548,                ,43482001,0107,0966822548,0000010
0964323132,      ,230831,7986062,230831,66218930562,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,葦北郡津奈木,2,出水営業所　,0966783580,                ,43484001,0107,0966783580,0000010
0964323132,      ,230831,7986062,230831,66218930573,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡錦町大,2,えびの営業所,0966380009,                ,43501002,0130,0966380009,0000010
0964323132,      ,230831,7986062,230831,66218930584,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡あさぎ,2,えびの営業所,0966450969,                ,43514014,0130,0966450969,0000010
0964323132,      ,230831,7986062,230831,66218930595,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡多良木,2,えびの営業所,0966422525,                ,43505004,0130,0966422525,0000010
0964323132,      ,230831,7986062,230831,66218930606,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡湯前町,2,えびの営業所,0966433333,                ,43506001,0130,0966433333,0000010
0964323132,      ,230831,7986062,230831,66218930610,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡水上村,2,えびの営業所,0966440073,                ,43507001,0130,0966440073,0000010
0964323132,      ,230831,7986062,230831,66218930621,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡相良村,2,えびの営業所,0966350504,                ,43510002,0130,0966350504,0000010
0964323132,      ,230831,7986062,230831,66218930632,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡五木村,2,えびの営業所,0966372321,                ,43511020,0130,0966372321,0000010
0964323132,      ,230831,7986062,230831,66218930643,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡山江村,2,えびの営業所,0966249326,                ,43512002,0130,0966249326,0000010
0964323132,      ,230831,7986062,230831,66218930654,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡球磨村,2,えびの営業所,0966321000,                ,43513005,0130,0966321000,0000010
0964323132,      ,230831,7986062,230831,66218930665,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上天草市松島,2,熊本支店　　,0969560244,                ,43212008,0051,0969560244,0000010
0964323132,      ,230831,7986062,230831,66218930676,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,天草市本渡町,2,熊本支店　　,0969232020,                ,43215082,0106,0969232020,0000010
0964323132,      ,230831,7986062,230831,66218930680,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,天草郡苓北町,2,熊本支店　　,0969371244,                ,43531002,0152,0969371244,0000010
0964323132,      ,230831,7986062,230831,66218930691,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963255161,                ,43101001,0001,0963255161,0000010
0964323132,      ,230831,7986062,230831,66218930702,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市東区東,2,熊本支店　　,0962858131,                ,43102060,0001,0962858131,0000010
0964323132,      ,230831,7986062,230831,66218930713,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963825445,                ,43101057,0001,0963825445,0000010
0964323132,      ,230831,7986062,230831,66218930724,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡益城,2,熊本東（営）,0962863311,                ,43443012,0001,0962863311,0000010
0964323132,      ,230831,7986062,230831,66218930735,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池市隈府１,2,熊本東（営）,0968254118,                ,43210034,0001,0968254118,0000010
0964323132,      ,230831,7986062,230831,66218930746,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,八代市西片町,2,八代営業所　,0965333124,                ,43202084,0041,0965333124,0000010
0964323132,      ,230831,7986062,230831,66218930750,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,天草市今釜新,2,熊本支店　　,0969224370,                ,43215023,0106,0969224370,0000010
0964323132,      ,230831,7986062,230831,66218930761,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市東区東,2,熊本支店　　,0963684020,                ,43102060,0001,0963684020,0000010
0964323132,      ,230831,7986062,230831,66218930772,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市東区東,2,熊本支店　　,0963682101,                ,43102060,0001,0963682101,0000010
0964323132,      ,230831,7986062,230831,66218930783,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963554300,                ,43101067,0001,0963554300,0000010
