得意先コード,部課所コード,締め日,請求書番号,発送年月日,原票番号,特殊コード,元着区分,個数,才数,重量,運賃,中継料,保険料,諸料金,諸料金区分,住所漢字区分,荷受人住所,名称漢字区分,荷受人名称,荷受人コード,お客様出荷番号,ＪＩＳコード,輸送距離,備考,サーチャージ料
0964323132,      ,240731,8002844,240712,66192738603,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,八女郡広川町,2,久留米営業所,0943321171,                ,40544006,0065,0943321171,0000010
0964323132,      ,240731,8002844,240712,66192738614,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,筑後市山ノ井,2,久留米営業所,0942523151,                ,40211040,0065,0942523151,0000010
0964323132,      ,240731,8002844,240712,66192738625,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,八女市黒木町,2,久留米営業所,0943421144,                ,40210052,0065,0943421144,0000010
0964323132,      ,240731,8002844,240712,66192738636,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,八女市上陽町,2,久留米営業所,0943543111,                ,40210043,0065,0943543111,0000010
0964323132,      ,240731,8002844,240712,66192738640,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,柳川市本町１,2,大牟田　　　,0944731132,                ,40207057,0049,0944731132,0000010
0964323132,      ,240731,8002844,240712,66192738651,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,大川市大字榎,2,久留米営業所,0944862111,                ,40212002,0065,0944862111,0000010
0964323132,      ,240731,8002844,240712,66192738662,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,三潴郡大木町,2,久留米営業所,0944320005,                ,40522013,0065,0944320005,0000010
0964323132,      ,240731,8002844,240712,66192738673,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,柳川市大和町,2,大牟田　　　,0944764144,                ,40207103,0049,0944764144,0000010
0964323132,      ,240731,8002844,240712,66192738684,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,みやま市瀬高,2,久留米営業所,0944625171,                ,40229011,0065,0944625171,0000010
0964323132,      ,240731,8002844,240712,66192738695,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,大牟田市有明,2,大牟田　　　,0944523211,                ,40202156,0049,0944523211,0000010
0964323132,      ,240731,8002844,240712,66192738706,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,みやま市高田,2,久留米営業所,0944225831,                ,40229038,0065,0944225831,0000010
0964323132,      ,240731,8002844,240712,66192738710,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県唐津市,2,唐津営業所　,0955725171,                ,41202047,0157,0955725171,0000010
0964323132,      ,240731,8002844,240712,66192738721,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県鳥栖市,2,鳥　栖　　　,0942822154,                ,41203049,0080,0942822154,0000010
0964323132,      ,240731,8002844,240712,66192738732,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県三養基,2,鳥　栖　　　,0942922711,                ,41341004,0080,0942922711,0000010
0964323132,      ,240731,8002844,240712,66192738743,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県佐賀市,2,佐賀支店　　,0952248271,                ,41201293,0116,0952248271,0000010
0964323132,      ,240731,8002844,240712,66192738754,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,大分県中津市,2,中津営業所　,0979221450,                ,44203012,0183,0979221450,0000010
0964323132,      ,240731,8002844,240712,66192738765,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,大分県大分市,2,大分支店　　,0975331151,                ,44201459,0137,0975331151,0000010
0964323132,      ,240731,8002844,240712,66192738776,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,大分県日田市,2,甘木営業所　,0973244111,                ,44204029,0105,0973244111,0000010
0964323132,      ,240731,8002844,240712,66192738780,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,長崎県佐世保,2,佐世保支店　,0956234111,                ,42202174,0175,0956234111,0000010
0964323132,      ,240731,8002844,240712,66192738791,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,長崎県長崎市,2,長崎支店　　,0958228101,                ,42201015,0195,0958228101,0000010
0964323132,      ,240731,8002844,240712,66192738802,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0963524131,                ,43101078,0001,0963524131,0000010
0964323132,      ,240731,8002844,240712,66192738813,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,鹿児島県鹿児,2,鹿児島支店　,0992531991,                ,46201074,0208,0992531991,0000010
0964323132,      ,240731,8002844,240712,66192738824,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,宮崎県宮崎市,2,宮崎　　　　,0985224101,                ,45201081,0205,0985224101,0000010
0964323132,      ,240731,8002844,240712,66192738835,     ,1,    1,    0,     2,     500,       0,     0,       0, ,2,山口県下関市,2,下関支店　　,0832228146,                ,35201084,0187,0832228146,0000010
0964323132,      ,240731,8002844,240712,66192738846,     ,1,    1,    0,     2,     500,       0,     0,       0, ,2,山口県宇部市,2,宇部支店　　,0836315911,                ,35202029,0224,0836315911,0000010
0964323132,      ,240731,8002844,240712,66192738872,     ,1,    1,    0,    57,    1500,       0,     0,       0, ,2,福岡県福岡市,2,福岡支店　　,0922720120,                ,40132051,0113,0922720120,0000040
0964323132,      ,240731,8002844,240716,66192738850,     ,1,    1,    0,   259,    4200,       0,     0,       0, ,2,大分県大分市,2,大分支店　　,0975386701,                ,44201310,0137,0975386701,0000170
0964323132,      ,240731,8002844,240716,66192738953,     ,1,    1,    0,   130,    2500,       0,     0,       0, ,2,福岡県福岡市,2,福岡支店　　,0927137095,                ,40133007,0113,0927137095,0000080
0964323132,      ,240731,8002844,240717,66192738861,     ,1,    2,    0,   534,   23700,       0,     0,       0, ,2,埼玉県桶川市,2,大宮支店　　,0487878918,                ,11231004,1326,0487878918,0001870
0964323132,      ,240731,8002844,240718,48919879326,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市北区　,2,熊本支店　　,0963421081,                ,43105050,0001,          ,0000010
0964323132,      ,240731,8002844,240718,66137643924,     ,1,    1,    0,     5,     370,       0,     0,       0, ,2,大野城市大字,2,大野城営業所,0925963513,                ,40219999,0104,0925963513,0000010
0964323132,      ,240731,8002844,240718,66137643935,     ,1,    1,    0,     4,     370,       0,     0,       0, ,2,大野城市若草,2,大野城営業所,0925960065,                ,40219039,0104,0925960065,0000010
0964323132,      ,240731,8002844,240718,66137643946,     ,1,    3,    0,    34,    1050,       0,     0,       0, ,2,大野城市平野,2,大野城営業所,0925963539,                ,40219017,0104,0925963539,0000030
0964323132,      ,240731,8002844,240718,66137643950,     ,1,    1,    0,     6,     370,       0,     0,       0, ,2,大野城市月の,2,大野城営業所,0925957147,                ,40219040,0104,0925957147,0000010
0964323132,      ,240731,8002844,240718,66137643961,     ,1,    1,    0,     5,     370,       0,     0,       0, ,2,大野城市南ケ,2,大野城営業所,0925963108,                ,40219020,0104,0925963108,0000010
0964323132,      ,240731,8002844,240718,66137643972,     ,1,    3,    0,    41,    1050,       0,     0,       0, ,2,大野城市南ケ,2,大野城営業所,0925963501,                ,40219020,0104,0925963501,0000040
0964323132,      ,240731,8002844,240718,66137643983,     ,1,    4,    0,    48,    1400,       0,     0,       0, ,2,大野城市つつ,2,大野城営業所,0925960027,                ,40219012,0104,0925960027,0000040
0964323132,      ,240731,8002844,240718,66137643994,     ,1,    1,    0,     6,     370,       0,     0,       0, ,2,大野城市上大,2,大野城営業所,0925964686,                ,40219005,0104,0925964686,0000010
0964323132,      ,240731,8002844,240718,66189312000,     ,1,    1,    0,     5,     370,       0,     0,       0, ,2,大野城市中央,2,大野城営業所,0925714322,                ,40219032,0104,0925714322,0000010
0964323132,      ,240731,8002844,240718,66189312011,     ,1,    1,    0,     5,     370,       0,     0,       0, ,2,大野城市下大,2,大野城営業所,0925716367,                ,40219009,0104,0925716367,0000010
0964323132,      ,240731,8002844,240718,66189312022,     ,1,    2,    0,    20,     700,       0,     0,       0, ,2,大野城市東大,2,大野城営業所,0925918943,                ,40219031,0104,0925918943,0000020
0964323132,      ,240731,8002844,240718,66189312033,     ,1,    1,    0,     5,     370,       0,     0,       0, ,2,大野城市下大,2,大野城営業所,0925738440,                ,40219022,0104,0925738440,0000010
0964323132,      ,240731,8002844,240718,66189312044,     ,1,    1,    0,     7,     370,       0,     0,       0, ,2,大野城市白木,2,大野城営業所,0925714403,                ,40219010,0104,0925714403,0000010
0964323132,      ,240731,8002844,240718,66189312055,     ,1,    1,    0,    14,     370,       0,     0,       0, ,2,大野城市瓦田,2,大野城営業所,0925714453,                ,40219006,0104,0925714453,0000020
0964323132,      ,240731,8002844,240718,66189312066,     ,1,    4,    0,    42,    1400,       0,     0,       0, ,2,大野城市大城,2,大野城営業所,0925030022,                ,40219024,0104,0925030022,0000040
0964323132,      ,240731,8002844,240718,66189312070,     ,1,    2,    0,    23,     700,       0,     0,       0, ,2,大野城市大城,2,大野城営業所,0925035384,                ,40219024,0104,0925035384,0000020
0964323132,      ,240731,8002844,240718,66189312081,     ,1,    3,    0,    39,    1050,       0,     0,       0, ,2,大野城市川久,2,大野城営業所,0925040258,                ,40219026,0104,0925040258,0000030
0964323132,      ,240731,8002844,240718,66189312092,     ,1,    3,    0,    34,    1050,       0,     0,       0, ,2,大野城市乙金,2,大野城営業所,0925041870,                ,40219003,0104,0925041870,0000030
0964323132,      ,240731,8002844,240718,66189312103,     ,1,    2,    0,    19,     700,       0,     0,       0, ,2,大野城市乙金,2,大野城営業所,0925039793,                ,40219004,0104,0925039793,0000020
0964323132,      ,240731,8002844,240718,66189312114,     ,1,    2,    0,    19,     700,       0,     0,       0, ,2,大野城市乙金,2,大野城営業所,0925038812,                ,40219043,0104,0925038812,0000020
0964323132,      ,240731,8002844,240718,66189312125,     ,1,    2,    0,    18,     700,       0,     0,       0, ,2,大野城市大池,2,大野城営業所,0925041386,                ,40219023,0104,0925041386,0000020
0964323132,      ,240731,8002844,240718,66189312136,     ,1,    1,    0,     7,     370,       0,     0,       0, ,2,大野城市筒井,2,大野城営業所,0925714116,                ,40219011,0104,0925714116,0000010
0964323132,      ,240731,8002844,240718,66189312140,     ,1,    1,    0,     5,     370,       0,     0,       0, ,2,大野城市筒井,2,大野城営業所,0925714115,                ,40219011,0104,0925714115,0000010
0964323132,      ,240731,8002844,240718,66189312151,     ,1,    3,    0,    41,    1050,       0,     0,       0, ,2,大野城市山田,2,大野城営業所,0925714386,                ,40219021,0104,0925714386,0000040
0964323132,      ,240731,8002844,240718,66189312162,     ,1,    2,    0,    22,     700,       0,     0,       0, ,2,大野城市雑餉,2,大野城営業所,0925916074,                ,40219008,0104,0925916074,0000020
0964323132,      ,240731,8002844,240718,66189312173,     ,1,    1,    0,     3,     370,       0,     0,       0, ,2,大野城市栄町,2,大野城営業所,0925728665,                ,40219007,0104,0925728665,0000010
0964323132,      ,240731,8002844,240718,66189312184,     ,1,    2,    0,    19,     700,       0,     0,       0, ,2,大野城市仲畑,2,大野城営業所,0925721147,                ,40219014,0104,0925721147,0000020
0964323132,      ,240731,8002844,240718,66189312195,     ,1,    1,    0,     8,     370,       0,     0,       0, ,2,大野城市仲畑,2,大野城営業所,0925710460,                ,40219014,0104,0925710460,0000010
0964323132,      ,240731,8002844,240718,66189312206,     ,1,    2,    0,    16,     700,       0,     0,       0, ,2,福岡県大野城,2,大野城営業所,0925039500,                ,40219003,0104,0925039500,0000020
0964323132,      ,240731,8002844,240718,66192738883,     ,1,    2,    0,    25,    2200,       0,     0,       0, ,2,北海道札幌市,2,札幌支店　　,0117023993,                ,01103999,2339,0117023993,0000180
0964323132,      ,240731,8002844,240718,66192738894,     ,1,    3,    0,    48,    2100,       0,     0,       0, ,2,新潟県新潟市,2,新潟支店　　,0252711991,                ,15102017,1337,0252711991,0000210
0964323132,      ,240731,8002844,240718,66192738905,     ,1,    3,    0,    46,    2100,       0,     0,       0, ,2,石川県金沢市,2,金沢東営業所,0762329171,                ,17201097,1030,0762329171,0000170
0964323132,      ,240731,8002844,240718,66192738916,     ,1,    1,    0,   100,    4200,       0,     0,       0, ,2,富山県富山市,2,富山支店　　,0764327548,                ,16201014,1095,0764327548,0000280
0964323132,      ,240731,8002844,240718,66192738920,     ,1,    1,    0,   244,   14100,       0,     0,       0, ,2,秋田県秋田市,2,秋田支店　　,0188628311,                ,05201260,1931,0188628311,0001200
0964323132,      ,240731,8002844,240718,66192738931,     ,1,    1,    0,   111,    6000,       0,     0,       0, ,2,沖縄県那覇市,2,沖縄支店　　,0988627031,                ,47201073,0208,0988627031,0000100
0964323132,      ,240731,8002844,240718,66192738942,     ,1,    1,    0,   164,   10500,       0,     0,       0, ,2,岩手県紫波郡,2,盛岡支店　　,0196377880,                ,03322022,1843,0196377880,0000820
0964323132,      ,240731,8002844,240719,48919879330,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市北区　,2,熊本支店　　,0963421081,                ,43105050,0001,          ,0000010
0964323132,      ,240731,8002844,240719,66192738964,     ,1,    1,    0,   204,   13000,       0,     0,       0, ,2,山形県山形市,2,山形支店　　,0236667744,                ,06201113,1717,0236667744,0001080
0964323132,      ,240731,8002844,240719,66192738975,     ,1,    1,    0,    95,    4600,       0,     0,       0, ,2,東京都板橋区,2,東京北支店　,0359140655,                ,13119042,1285,0359140655,0000320
0964323132,      ,240731,8002844,240719,66192738986,     ,1,    1,    0,   465,   13900,       0,     0,       0, ,2,大阪府大阪市,2,阪神支店　　,0663095831,                ,27123010,0710,0663095831,0000960
0964323132,      ,240731,8002844,240719,66192738990,     ,1,    1,    0,    83,    3900,       0,     0,       0, ,2,愛知県名古屋,2,中川支店　　,0529620556,                ,23106028,0904,0529620556,0000240
0964323132,      ,240731,8002844,240719,66206929003,     ,1,    1,    0,   161,    7900,       0,     0,       0, ,2,東京都千代田,2,東京支店　　,0332934981,                ,13101019,1285,0332934981,0000580
0964323132,      ,240731,8002844,240719,66206929014,     ,1,    2,    0,   570,    7800,       0,     0,       0, ,2,福岡県福岡市,2,福岡支店　　,0922628574,                ,40132009,0113,0922628574,0000330
0964323132,      ,240731,8002844,240719,66206929025,     ,1,    1,    0,    82,    2900,       0,     0,       0, ,2,広島県尾道市,2,尾道支店　　,0848202002,                ,34205039,0460,0848202002,0000140
0964323132,      ,240731,8002844,240719,66206929036,     ,1,    1,    0,   171,    4700,       0,     0,       0, ,2,鳥取県米子市,2,米子支店　　,0859321551,                ,31202067,0532,0859321551,0000270
0964323132,      ,240731,8002844,240719,66206929040,     ,1,    1,    0,   123,    3900,       0,     0,       0, ,2,島根県松江市,2,松江支店　　,0852214711,                ,32201130,0501,0852214711,0000210
0964323132,      ,240731,8002844,240719,66206929051,     ,1,    1,    0,   281,    7400,       0,     0,       0, ,2,香川県高松市,2,高松支店　　,0878212301,                ,37201001,0586,0878212301,0000480
0964323132,      ,240731,8002844,240719,66206929062,     ,1,    5,    0,    70,    2250,       0,     0,       0, ,2,高知県高知市,2,高知支店　　,0888751231,                ,39201169,0531,0888751231,0000120
0964323132,      ,240731,8002844,240719,66206929073,     ,1,    1,    0,   135,    2500,       0,     0,       0, ,2,佐賀県佐賀市,2,佐賀支店　　,0952259177,                ,41201259,0116,0952259177,0000080
0964323132,      ,240731,8002844,240719,66206929084,     ,1,    4,    0,    53,    1600,       0,     0,       0, ,2,広島県広島市,2,広島支店　　,0822911081,                ,34104041,0375,0822911081,0000070
0964323132,      ,240731,8002844,240723,48919879341,     ,1,    1,    0,   100,    1800,       0,     0,       0, ,2,菊池郡菊陽町,2,熊本東（営）,0963405839,                ,43404999,0001,          ,0000040
0964323132,      ,240731,8002844,240723,66206929095,     ,1,    1,    0,    78,    2800,       0,     0,       0, ,2,徳島県徳島市,2,徳島支店　　,0886640330,                ,36201032,0661,0886640330,0000150
0964323132,      ,240731,8002844,240723,66206929143,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963282384,                ,43101067,0001,0963282384,0000010
0964323132,      ,240731,8002844,240723,66206929154,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市西区小,2,熊本支店　　,0963291158,                ,43103005,0001,0963291158,0000010
0964323132,      ,240731,8002844,240723,66206929165,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市北区植,2,熊本東（営）,0962721117,                ,43105010,0001,0962721117,0000010
0964323132,      ,240731,8002844,240723,66206929176,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963282781,                ,43101078,0001,0963282781,0000010
0964323132,      ,240731,8002844,240723,66206929180,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,宇土市浦田町,2,熊本支店　　,0964221111,                ,43211012,0001,0964221111,0000010
0964323132,      ,240731,8002844,240723,66206929191,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,宇城市松橋町,2,熊本支店　　,0964321641,                ,43213043,0001,0964321641,0000010
0964323132,      ,240731,8002844,240723,66206929202,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,美里町馬場１,2,熊本支店　　,0964462114,                ,43348040,0001,0964462114,0000010
0964323132,      ,240731,8002844,240723,66206929213,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,荒尾市宮内出,2,大牟田　　　,0968631443,                ,43204013,0049,0968631443,0000010
0964323132,      ,240731,8002844,240723,66206929224,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名市岩崎１,2,大牟田　　　,0968751126,                ,43206008,0049,0968751126,0000010
0964323132,      ,240731,8002844,240723,66206929235,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉東町木葉７,2,大牟田　　　,0968853113,                ,43364005,0049,0968853113,0000010
0964323132,      ,240731,8002844,240723,66206929246,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,和水町板楠７,2,大牟田　　　,0968343111,                ,43369001,0049,0968343111,0000010
0964323132,      ,240731,8002844,240723,66206929250,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,南関町関町６,2,大牟田　　　,0968578504,                ,43367013,0049,0968578504,0000010
0964323132,      ,240731,8002844,240723,66206929261,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,長洲町長洲２,2,大牟田　　　,0968783265,                ,43368008,0049,0968783265,0000010
0964323132,      ,240731,8002844,240723,66206929272,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市山鹿９,2,熊本東（営）,0968431556,                ,43208037,0001,0968431556,0000010
0964323132,      ,240731,8002844,240723,66206929283,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池市隈府８,2,熊本東（営）,0968257221,                ,43210034,0001,0968257221,0000010
0964323132,      ,240731,8002844,240723,66206929294,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,合志市竹迫２,2,熊本東（営）,0962481445,                ,43216006,0001,0962481445,0000010
0964323132,      ,240731,8002844,240723,66206929305,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,大津町大字大,2,熊本東（営）,0962933116,                ,43403013,0001,0962933116,0000010
0964323132,      ,240731,8002844,240723,66206929316,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊陽町久保田,2,熊本東（営）,0962324916,                ,43404999,0001,0962324916,0000010
0964323132,      ,240731,8002844,240723,66206929320,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,阿蘇市一の宮,2,熊本東（営）,0967223274,                ,43214010,0001,0967223274,0000010
0964323132,      ,240731,8002844,240723,66206929331,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,南小国町赤馬,2,熊本東（営）,0967421114,                ,43423001,0001,0967421114,0000010
0964323132,      ,240731,8002844,240723,66206929342,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,小国町宮原１,2,熊本東（営）,0967462112,                ,43424006,0001,0967462112,0000010
0964323132,      ,240731,8002844,240723,66206929353,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,産山村山鹿４,2,熊本東（営）,0967252213,                ,43425005,0001,0967252213,0000010
0964323132,      ,240731,8002844,240723,66206929364,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,高森町高森２,2,熊本東（営）,0967622915,                ,43428009,0001,0967622915,0000010
0964323132,      ,240731,8002844,240723,66206929375,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,阿蘇郡南阿蘇,2,熊本東（営）,0967672706,                ,43433003,0001,0967672706,0000010
0964323132,      ,240731,8002844,240723,66206929386,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,西原村小森３,2,熊本東（営）,0962794396,                ,43432002,0001,0962794396,0000010
0964323132,      ,240731,8002844,240723,66206929390,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,御船町御船９,2,熊本支店　　,0962821607,                ,43441999,0001,0962821607,0000010
0964323132,      ,240731,8002844,240723,66206929401,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,嘉島町上島５,2,熊本支店　　,0962372629,                ,43442003,0001,0962372629,0000010
0964323132,      ,240731,8002844,240723,66206929412,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡益城,2,熊本東（営）,0962863277,                ,43443020,0001,0962863277,0000010
0964323132,      ,240731,8002844,240723,66206929423,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,甲佐町大字豊,2,熊本支店　　,0962341176,                ,43444999,0001,0962341176,0000010
0964323132,      ,240731,8002844,240723,66206929434,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,上益城郡山都,2,熊本東（営）,0967721136,                ,43447079,0001,0967721136,0000010
0964323132,      ,240731,8002844,240723,66206929445,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,八代市松江城,2,八代営業所　,0965334117,                ,43202127,0041,0965334117,0000010
0964323132,      ,240731,8002844,240723,66206929456,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,氷川町島地６,2,八代営業所　,0965525854,                ,43468009,0041,0965525854,0000010
0964323132,      ,240731,8002844,240723,66206929460,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,水俣市陣内１,2,出水営業所　,0966611634,                ,43205062,0107,0966611634,0000010
0964323132,      ,240731,8002844,240723,66206929471,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,芦北町大字芦,2,出水営業所　,0966822511,                ,43482999,0107,0966822511,0000010
0964323132,      ,240731,8002844,240723,66206929482,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,葦北郡津奈木,2,出水営業所　,0966785520,                ,43484002,0107,0966785520,0000010
0964323132,      ,240731,8002844,240723,66206929493,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,人吉市西間下,2,えびの営業所,0966222111,                ,43203061,0130,0966222111,0000010
0964323132,      ,240731,8002844,240723,66206929504,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡錦町一,2,えびの営業所,0966384948,                ,43501002,0130,0966384948,0000010
0964323132,      ,240731,8002844,240723,66206929515,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡あさぎ,2,えびの営業所,0966451111,                ,43514014,0130,0966451111,0000010
0964323132,      ,240731,8002844,240723,66206929526,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,多良木町多良,2,えびの営業所,0966421252,                ,43505004,0130,0966421252,0000010
0964323132,      ,240731,8002844,240723,66206929530,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡湯前町,2,えびの営業所,0966434111,                ,43506001,0130,0966434111,0000010
0964323132,      ,240731,8002844,240723,66206929541,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,水上村岩野９,2,えびの営業所,0966440314,                ,43507001,0130,0966440314,0000010
0964323132,      ,240731,8002844,240723,66206929552,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,相良村深水２,2,えびの営業所,0966351034,                ,43510002,0130,0966351034,0000010
0964323132,      ,240731,8002844,240723,66206929563,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,五木村甲２６,2,えびの営業所,0966372247,                ,43511020,0130,0966372247,0000010
0964323132,      ,240731,8002844,240723,66206929574,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山江村山田甲,2,えびの営業所,0966233113,                ,43512002,0130,0966233113,0000010
0964323132,      ,240731,8002844,240723,66206929585,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨村渡丙１,2,えびの営業所,0966321115,                ,43513005,0130,0966321115,0000010
0964323132,      ,240731,8002844,240723,66206929596,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,天草市東浜町,2,熊本支店　　,0969326792,                ,43215074,0106,0969326792,0000010
0964323132,      ,240731,8002844,240723,66206929600,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上天草市大矢,2,熊本支店　　,0964265516,                ,43212999,0051,0964265516,0000010
0964323132,      ,240731,8002844,240723,66206929611,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,苓北町志岐６,2,熊本支店　　,0969351111,                ,43531999,0152,0969351111,0000010
0964323132,      ,240731,8002844,240723,66206929622,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963621151,                ,43101093,0001,0963621151,0000010
0964323132,      ,240731,8002844,240723,66206929633,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名市六田７,2,大牟田　　　,0968725500,                ,43206051,0049,0968725500,0000010
0964323132,      ,240731,8002844,240723,66206929644,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名市大浜町,2,大牟田　　　,0968762121,                ,43206011,0049,0968762121,0000010
0964323132,      ,240731,8002844,240723,66206929655,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市鹿央町,2,熊本東（営）,0968415120,                ,43208049,0001,0968415120,0000010
0964323132,      ,240731,8002844,240723,66206929666,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池市旭志川,2,熊本東（営）,0968233500,                ,43210040,0001,0968233500,0000010
0964323132,      ,240731,8002844,240723,66206929670,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,阿蘇市一の宮,2,熊本東（営）,0967226111,                ,43214010,0001,0967226111,0000010
0964323132,      ,240731,8002844,240723,66206929681,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡甲佐,2,熊本支店　　,0962341155,                ,43444012,0001,0962341155,0000010
0964323132,      ,240731,8002844,240723,66206929692,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,宇城市松橋町,2,熊本支店　　,0964343311,                ,43213055,0001,0964343311,0000010
0964323132,      ,240731,8002844,240723,66206929703,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,八代市古城町,2,八代営業所　,0965353333,                ,43202120,0041,0965353333,0000010
0964323132,      ,240731,8002844,240723,66206929714,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,葦北郡芦北町,2,出水営業所　,0966822515,                ,43482015,0107,0966822515,0000010
0964323132,      ,240731,8002844,240723,66206929725,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡錦町一,2,えびの営業所,0966381101,                ,43501002,0130,0966381101,0000010
0964323132,      ,240731,8002844,240723,66206929736,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,天草市太田町,2,熊本支店　　,0969232231,                ,43215026,0106,0969232231,0000010
0964323132,      ,240731,8002844,240723,66206929740,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,天草市南新町,2,熊本支店　　,0969221100,                ,43215089,0106,0969221100,0000010
0964323132,      ,240731,8002844,240723,66206929751,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,天草郡苓北町,2,熊本支店　　,0969351441,                ,43531004,0152,0969351441,0000010
0964323132,      ,240731,8002844,240723,66206929762,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,合志市栄３８,2,熊本東（営）,0962486600,                ,43216004,0001,0962486600,0000010
