得意先コード,部課所コード,締め日,請求書番号,発送年月日,原票番号,特殊コード,元着区分,個数,才数,重量,運賃,中継料,保険料,諸料金,諸料金区分,住所漢字区分,荷受人住所,名称漢字区分,荷受人名称,荷受人コード,お客様出荷番号,ＪＩＳコード,輸送距離,備考,サーチャージ料
0964323132,      ,240630,8001348,240611,66127233060,     ,1,    2,    0,    20,     640,       0,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0963659146,                ,43102058,0001,0963659146,0000010
0964323132,      ,240630,8001348,240611,66127233071,     ,1,    1,    0,    10,     360,       0,     0,       0, ,2,熊本県水俣市,2,出水営業所　,0966636276,                ,43205025,0107,0966636276,0000010
0964323132,      ,240630,8001348,240611,66127233082,     ,1,    1,    0,    11,     360,       0,     0,       0, ,2,熊本県天草市,2,熊本支店　　,0969223516,                ,43215080,0106,0969223516,0000020
0964323132,      ,240630,8001348,240611,66127233093,     ,1,    2,    0,    21,     640,       0,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0963226221,                ,43101107,0001,0963226221,0000010
0964323132,      ,240630,8001348,240611,66127233104,     ,1,    1,    0,    16,     360,       0,     0,       0, ,2,熊本県上益城,2,熊本支店　　,0962345850,                ,43444005,0001,0962345850,0000010
0964323132,      ,240630,8001348,240611,66127233115,     ,1,    1,    0,    11,     360,       0,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0963678447,                ,43102058,0001,0963678447,0000010
0964323132,      ,240630,8001348,240611,66127233126,     ,1,    1,    0,     6,     360,       0,     0,       0, ,2,熊本県宇土市,2,熊本支店　　,0964275520,                ,43211046,0001,0964275520,0000010
0964323132,      ,240630,8001348,240611,66127233130,     ,1,    1,    0,     6,     360,       0,     0,       0, ,2,熊本県宇城市,2,熊本支店　　,0964337242,                ,43213055,0001,0964337242,0000010
0964323132,      ,240630,8001348,240611,66127233141,     ,1,    2,    0,    21,     640,       0,     0,       0, ,2,熊本県八代市,2,八代営業所　,0965358671,                ,43202002,0041,0965358671,0000010
0964323132,      ,240630,8001348,240611,66127233152,     ,1,    1,    0,     8,     360,       0,     0,       0, ,2,熊本県山鹿市,2,熊本東（営）,0968437425,                ,43208022,0001,0968437425,0000010
0964323132,      ,240630,8001348,240611,66127233163,     ,1,    1,    0,     7,     360,       0,     0,       0, ,2,熊本県上天草,2,熊本支店　　,0964566018,                ,43212003,0051,0964566018,0000010
0964323132,      ,240630,8001348,240611,66127233174,     ,1,    1,    0,     5,     360,       0,     0,       0, ,2,熊本県合志市,2,熊本東（営）,0962882180,                ,43216005,0001,0962882180,0000010
0964323132,      ,240630,8001348,240611,66127233185,     ,1,    2,    0,    22,     640,       0,     0,       0, ,2,熊本県球磨郡,2,えびの営業所,0966454103,                ,43514013,0130,0966454103,0000020
0964323132,      ,240630,8001348,240611,66127233196,     ,1,    2,    0,    22,     640,       0,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0962432256,                ,43102058,0001,0962432256,0000010
0964323132,      ,240630,8001348,240611,66127233200,     ,1,    1,    0,     9,     360,       0,     0,       0, ,2,熊本県宇城市,2,熊本支店　　,0964337586,                ,43213055,0001,0964337586,0000010
0964323132,      ,240630,8001348,240611,66127233211,     ,1,    1,    0,     7,     360,       0,     0,       0, ,2,熊本県八代市,2,八代営業所　,0965320126,                ,43202072,0041,0965320126,0000010
0964323132,      ,240630,8001348,240611,66127233222,     ,1,    1,    0,     5,     360,       0,     0,       0, ,2,熊本県山鹿市,2,熊本東（営）,0968433072,                ,43208022,0001,0968433072,0000010
0964323132,      ,240630,8001348,240611,66127233233,     ,1,    2,    0,    18,     640,       0,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0963551317,                ,43101078,0001,0963551317,0000010
0964323132,      ,240630,8001348,240614,66129630394,     ,1,    1,    0,   161,    3000,       0,     0,       0, ,2,福岡県大野城,2,大野城営業所,0925582209,                ,40219001,0104,0925582209,0000100
0964323132,      ,240630,8001348,240617,66127233244,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963258267,                ,43101038,0001,0963258267,0000010
0964323132,      ,240630,8001348,240617,66127233255,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963431178,                ,43101002,0001,0963431178,0000010
0964323132,      ,240630,8001348,240617,66127233266,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963664205,                ,43101056,0001,0963664205,0000010
0964323132,      ,240630,8001348,240617,66127233270,     ,1,    1,    0,     2,     360,     190,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963560759,                ,43101064,0001,0963560759,0000010
0964323132,      ,240630,8001348,240617,66127233281,     ,1,    1,    0,     2,     360,     190,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963220134,                ,43101103,0001,0963220134,0000010
0964323132,      ,240630,8001348,240617,66127233292,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963543040,                ,43101055,0001,0963543040,0000010
0964323132,      ,240630,8001348,240617,66127233303,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963560739,                ,43101044,0001,0963560739,0000010
0964323132,      ,240630,8001348,240617,66127233314,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963545495,                ,43101100,0001,0963545495,0000010
0964323132,      ,240630,8001348,240617,66127233325,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963430178,                ,43101026,0001,0963430178,0000010
0964323132,      ,240630,8001348,240617,66127233336,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963668947,                ,43101008,0001,0963668947,0000010
0964323132,      ,240630,8001348,240617,66127233340,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963642929,                ,43101089,0001,0963642929,0000010
0964323132,      ,240630,8001348,240617,66127233351,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963623315,                ,43101040,0001,0963623315,0000010
0964323132,      ,240630,8001348,240617,66127233362,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市西区二,2,熊本支店　　,0963257422,                ,43103039,0001,0963257422,0000010
0964323132,      ,240630,8001348,240617,66127233373,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市西区春,2,熊本支店　　,0963521922,                ,43103008,0001,0963521922,0000010
0964323132,      ,240630,8001348,240617,66127233384,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市西区島,2,熊本支店　　,0963252739,                ,43103021,0001,0963252739,0000010
0964323132,      ,240630,8001348,240617,66127233395,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市西区花,2,熊本支店　　,0963550258,                ,43103041,0001,0963550258,0000010
0964323132,      ,240630,8001348,240617,66127233406,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市西区池,2,熊本支店　　,0963540218,                ,43103002,0001,0963540218,0000010
0964323132,      ,240630,8001348,240617,66127233410,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963711465,                ,43101003,0001,0963711465,0000010
0964323132,      ,240630,8001348,240617,66127233421,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市西区蓮,2,熊本支店　　,0963545575,                ,43103049,0001,0963545575,0000010
0964323132,      ,240630,8001348,240617,66127233432,     ,1,    1,    0,     5,     360,       0,     0,       0, ,2,熊本市東区下,2,熊本支店　　,0963780710,                ,43102035,0001,0963780710,0000010
0964323132,      ,240630,8001348,240617,66127233443,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963827033,                ,43101027,0001,0963827033,0000010
0964323132,      ,240630,8001348,240617,66127233454,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市東区健,2,熊本支店　　,0963692004,                ,43102026,0001,0963692004,0000010
0964323132,      ,240630,8001348,240617,66127233465,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市北区清,2,熊本支店　　,0963434628,                ,43105065,0001,0963434628,0000010
0964323132,      ,240630,8001348,240617,66127233476,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市南区近,2,熊本支店　　,0963250072,                ,43104052,0001,0963250072,0000010
0964323132,      ,240630,8001348,240617,66127233480,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市南区川,2,熊本支店　　,0963579100,                ,43104015,0001,0963579100,0000010
0964323132,      ,240630,8001348,240617,66127233491,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市南区刈,2,熊本支店　　,0963579417,                ,43104013,0001,0963579417,0000010
0964323132,      ,240630,8001348,240617,66127233502,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市南区御,2,熊本支店　　,0963791921,                ,43104098,0001,0963791921,0000010
0964323132,      ,240630,8001348,240617,66127233513,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市南区出,2,熊本支店　　,0963782818,                ,43104004,0001,0963782818,0000010
0964323132,      ,240630,8001348,240617,66127233524,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市西区高,2,熊本支店　　,0963298101,                ,43103029,0001,0963298101,0000010
0964323132,      ,240630,8001348,240617,66127233535,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市西区池,2,熊本支店　　,0963220400,                ,43103003,0001,0963220400,0000010
0964323132,      ,240630,8001348,240617,66127233546,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市西区城,2,熊本支店　　,0963294866,                ,43103022,0001,0963294866,0000010
0964323132,      ,240630,8001348,240617,66127233550,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963665201,                ,43101069,0001,0963665201,0000010
0964323132,      ,240630,8001348,240617,66127233561,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市東区秋,2,熊本支店　　,0963674868,                ,43102001,0001,0963674868,0000010
0964323132,      ,240630,8001348,240617,66127233572,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市東区水,2,熊本支店　　,0963692007,                ,43102041,0001,0963692007,0000010
0964323132,      ,240630,8001348,240617,66127233583,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市西区小,2,熊本支店　　,0963290912,                ,43103005,0001,0963290912,0000010
0964323132,      ,240630,8001348,240617,66127233594,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市北区龍,2,熊本東（営）,0963381377,                ,43105074,0001,0963381377,0000010
0964323132,      ,240630,8001348,240617,66127233605,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963825102,                ,43101011,0001,0963825102,0000010
0964323132,      ,240630,8001348,240617,66127233616,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市西区中,2,熊本支店　　,0963297120,                ,43103037,0001,0963297120,0000010
0964323132,      ,240630,8001348,240617,66127233620,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963666216,                ,43101060,0001,0963666216,0000010
0964323132,      ,240630,8001348,240617,66127233631,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市東区若,2,熊本支店　　,0963682750,                ,43102070,0001,0963682750,0000010
0964323132,      ,240630,8001348,240617,66127233642,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市北区清,2,熊本支店　　,0963448521,                ,43105063,0001,0963448521,0000010
0964323132,      ,240630,8001348,240617,66127233653,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市東区尾,2,熊本支店　　,0963810165,                ,43102016,0001,0963810165,0000010
0964323132,      ,240630,8001348,240617,66127233664,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市東区新,2,熊本東（営）,0963823461,                ,43102039,0001,0963823461,0000010
0964323132,      ,240630,8001348,240617,66127233675,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市北区高,2,熊本支店　　,0963253257,                ,43105073,0001,0963253257,0000010
0964323132,      ,240630,8001348,240617,66127233686,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市北区楠,2,熊本東（営）,0963387780,                ,43105056,0001,0963387780,0000010
0964323132,      ,240630,8001348,240617,66127233690,     ,1,    1,    0,     5,     360,       0,     0,       0, ,2,熊本市東区戸,2,熊本東（営）,0963802156,                ,43102043,0001,0963802156,0000010
0964323132,      ,240630,8001348,240617,66127233701,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市東区御,2,熊本東（営）,0963802123,                ,43102030,0001,0963802123,0000010
0964323132,      ,240630,8001348,240617,66127233712,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市東区上,2,熊本東（営）,0963802004,                ,43102022,0001,0963802004,0000010
0964323132,      ,240630,8001348,240617,66127233723,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市東区花,2,熊本支店　　,0963686095,                ,43102056,0001,0963686095,0000010
0964323132,      ,240630,8001348,240617,66127233734,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市東区東,2,熊本支店　　,0963670357,                ,43102060,0001,0963670357,0000010
0964323132,      ,240630,8001348,240617,66127233745,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市北区麻,2,熊本支店　　,0963380349,                ,43105001,0001,0963380349,0000010
0964323132,      ,240630,8001348,240617,66127233756,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市北区武,2,熊本東（営）,0963393393,                ,43105092,0001,0963393393,0000010
0964323132,      ,240630,8001348,240617,66127233760,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963817755,                ,43101011,0001,0963817755,0000010
0964323132,      ,240630,8001348,240617,66127233771,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市東区月,2,熊本支店　　,0963825747,                ,43102042,0001,0963825747,0000010
0964323132,      ,240630,8001348,240617,66127233782,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963635671,                ,43101003,0001,0963635671,0000010
0964323132,      ,240630,8001348,240617,66127233793,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市東区東,2,熊本支店　　,0963678117,                ,43102060,0001,0963678117,0000010
0964323132,      ,240630,8001348,240617,66127233804,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市南区南,2,熊本支店　　,0963582380,                ,43104092,0001,0963582380,0000010
0964323132,      ,240630,8001348,240617,66127233815,     ,1,    1,    0,     5,     360,       0,     0,       0, ,2,熊本市南区田,2,熊本支店　　,0963786405,                ,43104048,0001,0963786405,0000010
0964323132,      ,240630,8001348,240617,66127233826,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市北区龍,2,熊本東（営）,0963389390,                ,43105076,0001,0963389390,0000010
0964323132,      ,240630,8001348,240617,66127233830,     ,1,    1,    0,     5,     360,       0,     0,       0, ,2,熊本市東区長,2,熊本東（営）,0963890850,                ,43102050,0001,0963890850,0000010
0964323132,      ,240630,8001348,240617,66127233841,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市東区山,2,熊本支店　　,0963670800,                ,43102066,0001,0963670800,0000010
0964323132,      ,240630,8001348,240617,66127233852,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市北区楡,2,熊本東（営）,0963395103,                ,43105085,0001,0963395103,0000010
0964323132,      ,240630,8001348,240617,66127233863,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市北区西,2,熊本支店　　,0962450018,                ,43105084,0001,0962450018,0000010
0964323132,      ,240630,8001348,240617,66127233874,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市北区下,2,熊本支店　　,0962450004,                ,43105071,0001,0962450004,0000010
0964323132,      ,240630,8001348,240617,66127233885,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市北区鶴,2,熊本支店　　,0963445630,                ,43105080,0001,0963445630,0000010
0964323132,      ,240630,8001348,240617,66127233896,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市西区河,2,熊本支店　　,0962772006,                ,43103018,0001,0962772006,0000010
0964323132,      ,240630,8001348,240617,66127233900,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市西区河,2,熊本支店　　,0962760031,                ,43103019,0001,0962760031,0000010
0964323132,      ,240630,8001348,240617,66127233911,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市　南区,2,熊本支店　　,0962270003,                ,43104046,0001,0962270003,0000010
0964323132,      ,240630,8001348,240617,66127233922,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市　南区,2,熊本支店　　,0963579240,                ,43104018,0001,0963579240,0000010
0964323132,      ,240630,8001348,240617,66127233933,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市南区並,2,熊本支店　　,0962270028,                ,43104078,0001,0962270028,0000010
0964323132,      ,240630,8001348,240617,66127233944,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市南区美,2,熊本支店　　,0962231415,                ,43104091,0001,0962231415,0000010
0964323132,      ,240630,8001348,240617,66127233955,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市南区銭,2,熊本支店　　,0962230028,                ,43104047,0001,0962230028,0000010
0964323132,      ,240630,8001348,240617,66127233966,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市南区奥,2,熊本支店　　,0962230045,                ,43104011,0001,0962230045,0000010
0964323132,      ,240630,8001348,240617,66127233970,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市南区川,2,熊本支店　　,0962230025,                ,43104014,0001,0962230025,0000010
0964323132,      ,240630,8001348,240617,66127233981,     ,1,    1,    0,     5,     360,       0,     0,       0, ,2,熊本市東区長,2,熊本東（営）,0963689925,                ,43102051,0001,0963689925,0000010
0964323132,      ,240630,8001348,240617,66127233992,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市南区近,2,熊本支店　　,0963233264,                ,43104052,0001,0963233264,0000010
0964323132,      ,240630,8001348,240617,66129630000,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市東区桜,2,熊本支店　　,0963603341,                ,43102032,0001,0963603341,0000010
0964323132,      ,240630,8001348,240617,66129630011,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市南区富,2,熊本支店　　,0963574511,                ,43104061,0001,0963574511,0000010
0964323132,      ,240630,8001348,240617,66129630022,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市南区城,2,熊本支店　　,0964282120,                ,43104036,0001,0964282120,0000010
0964323132,      ,240630,8001348,240617,66129630033,     ,1,    1,    0,     5,     360,       0,     0,       0, ,2,熊本市南区城,2,熊本支店　　,0964282045,                ,43104026,0001,0964282045,0000010
0964323132,      ,240630,8001348,240617,66129630044,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市南区城,2,熊本支店　　,0964282044,                ,43104035,0001,0964282044,0000010
0964323132,      ,240630,8001348,240617,66129630055,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市北区植,2,熊本東（営）,0962720009,                ,43105040,0001,0962720009,0000010
0964323132,      ,240630,8001348,240617,66129630066,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市北区植,2,熊本東（営）,0962720839,                ,43105014,0001,0962720839,0000010
0964323132,      ,240630,8001348,240617,66129630070,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市北区植,2,熊本東（営）,0962720141,                ,43105031,0001,0962720141,0000010
0964323132,      ,240630,8001348,240617,66129630081,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市　北区,2,熊本東（営）,0962723951,                ,43105015,0001,0962723951,0000010
0964323132,      ,240630,8001348,240617,66129630092,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市北区植,2,熊本東（営）,0962720054,                ,43105029,0001,0962720054,0000010
0964323132,      ,240630,8001348,240617,66129630103,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市北区植,2,熊本東（営）,0962720857,                ,43105006,0001,0962720857,0000010
0964323132,      ,240630,8001348,240617,66129630114,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市北区植,2,熊本東（営）,0962720838,                ,43105033,0001,0962720838,0000010
0964323132,      ,240630,8001348,240617,66129630125,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市北区植,2,熊本東（営）,0962746250,                ,43105025,0001,0962746250,0000010
0964323132,      ,240630,8001348,240617,66129630136,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市南区馬,2,熊本支店　　,0963780550,                ,43104090,0001,0963780550,0000010
0964323132,      ,240630,8001348,240617,66129630140,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市南区荒,2,熊本支店　　,0963588700,                ,43104002,0001,0963588700,0000010
0964323132,      ,240630,8001348,240617,66129630151,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市北区龍,2,熊本東（営）,0963396601,                ,43105075,0001,0963396601,0000010
0964323132,      ,240630,8001348,240617,66129630162,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡益城,2,熊本東（営）,0962862031,                ,43443013,0001,0962862031,0000010
0964323132,      ,240630,8001348,240617,66129630173,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡益城,2,熊本東（営）,0962888130,                ,43443014,0001,0962888130,0000010
0964323132,      ,240630,8001348,240617,66129630184,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡益城,2,熊本東（営）,0962866116,                ,43443019,0001,0962866116,0000010
0964323132,      ,240630,8001348,240617,66129630195,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡益城,2,熊本東（営）,0962890700,                ,43443017,0001,0962890700,0000010
0964323132,      ,240630,8001348,240617,66129630206,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡益城,2,熊本東（営）,0962862091,                ,43443004,0001,0962862091,0000010
0964323132,      ,240630,8001348,240617,66129630210,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡嘉島,2,熊本支店　　,0962370002,                ,43442005,0001,0962370002,0000010
0964323132,      ,240630,8001348,240617,66129630221,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡嘉島,2,熊本支店　　,0962370013,                ,43442003,0001,0962370013,0000010
0964323132,      ,240630,8001348,240617,66129630232,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡御船,2,熊本支店　　,0962842021,                ,43441001,0001,0962842021,0000010
0964323132,      ,240630,8001348,240617,66129630243,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡御船,2,熊本支店　　,0962820044,                ,43441007,0001,0962820044,0000010
0964323132,      ,240630,8001348,240617,66129630254,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡御船,2,熊本支店　　,0962820719,                ,43441005,0001,0962820719,0000010
0964323132,      ,240630,8001348,240617,66129630265,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡御船,2,熊本支店　　,0962820718,                ,43441002,0001,0962820718,0000010
0964323132,      ,240630,8001348,240617,66129630276,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡御船,2,熊本支店　　,0962820703,                ,43441006,0001,0962820703,0000010
0964323132,      ,240630,8001348,240617,66129630280,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡御船,2,熊本支店　　,0962820076,                ,43441003,0001,0962820076,0000010
0964323132,      ,240630,8001348,240617,66129630291,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡甲佐,2,熊本支店　　,0962340043,                ,43444016,0001,0962340043,0000010
0964323132,      ,240630,8001348,240617,66129630302,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡甲佐,2,熊本支店　　,0962340078,                ,43444015,0001,0962340078,0000010
0964323132,      ,240630,8001348,240617,66129630313,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡甲佐,2,熊本支店　　,0962340788,                ,43444012,0001,0962340788,0000010
0964323132,      ,240630,8001348,240617,66129630324,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡甲佐,2,熊本支店　　,0962340106,                ,43444008,0001,0962340106,0000010
0964323132,      ,240630,8001348,240617,66129630335,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,上益城郡山都,2,熊本東（営）,0967720069,                ,43447031,0001,0967720069,0000010
0964323132,      ,240630,8001348,240617,66129630346,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,上益城郡山都,2,熊本東（営）,0967850200,                ,43447018,0001,0967850200,0000010
0964323132,      ,240630,8001348,240617,66129630350,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,上益城郡山都,2,熊本東（営）,0967732707,                ,43447087,0001,0967732707,0000010
0964323132,      ,240630,8001348,240617,66129630361,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,上益城郡山都,2,熊本東（営）,0967720085,                ,43447010,0001,0967720085,0000010
0964323132,      ,240630,8001348,240617,66129630372,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,上益城郡山都,2,熊本東（営）,0967822012,                ,43447024,0001,0967822012,0000010
0964323132,      ,240630,8001348,240617,66129630383,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,上益城郡山都,2,熊本東（営）,0967750022,                ,43447027,0001,0967750022,0000010
0964323132,      ,240630,8001348,240618,48553211173,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市北区　,2,熊本支店　　,0963421081,                ,43105050,0001,          ,0000010
0964323132,      ,240630,8001348,240618,66129630405,     ,1,    1,    0,     6,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963282384,                ,43101067,0001,0963282384,0000010
0964323132,      ,240630,8001348,240618,66129630416,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市西区小,2,熊本支店　　,0963291158,                ,43103005,0001,0963291158,0000010
0964323132,      ,240630,8001348,240618,66129630420,     ,1,    1,    0,     5,     360,       0,     0,       0, ,2,熊本市北区植,2,熊本東（営）,0962721117,                ,43105010,0001,0962721117,0000010
0964323132,      ,240630,8001348,240618,66129630431,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963282781,                ,43101078,0001,0963282781,0000010
0964323132,      ,240630,8001348,240618,66129630442,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,宇土市浦田町,2,熊本支店　　,0964221111,                ,43211012,0001,0964221111,0000010
0964323132,      ,240630,8001348,240618,66129630453,     ,1,    1,    0,     6,     360,       0,     0,       0, ,2,宇城市松橋町,2,熊本支店　　,0964321641,                ,43213043,0001,0964321641,0000010
0964323132,      ,240630,8001348,240618,66129630464,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,美里町馬場１,2,熊本支店　　,0964462114,                ,43348040,0001,0964462114,0000010
0964323132,      ,240630,8001348,240618,66129630475,     ,1,    1,    0,     3,     360,       0,     0,       0, ,2,荒尾市宮内出,2,大牟田　　　,0968631443,                ,43204013,0049,0968631443,0000010
0964323132,      ,240630,8001348,240618,66129630486,     ,1,    1,    0,     6,     360,       0,     0,       0, ,2,玉名市岩崎１,2,大牟田　　　,0968751126,                ,43206008,0049,0968751126,0000010
0964323132,      ,240630,8001348,240618,66129630490,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉東町木葉７,2,大牟田　　　,0968853113,                ,43364005,0049,0968853113,0000010
