得意先コード,部課所コード,締め日,請求書番号,発送年月日,原票番号,特殊コード,元着区分,個数,才数,重量,運賃,中継料,保険料,諸料金,諸料金区分,住所漢字区分,荷受人住所,名称漢字区分,荷受人名称,荷受人コード,お客様出荷番号,ＪＩＳコード,輸送距離,備考,サーチャージ料
0964323132,      ,231031,7989155,231026,48553211490,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池郡菊陽町,2,熊本東（営）,0963405839,                ,43404999,0001,          ,0000010
0964323132,      ,231031,7989155,231026,66290434814,     ,1,    1,    0,   165,    3000,       0,     0,       0, ,2,福岡県福岡市,2,福岡支店　　,0927817550,                ,40133027,0113,0927817550,0000120
0964323132,      ,231031,7989155,231027,66350090166,     ,1,    1,    0,   146,    2700,       0,     0,       0, ,2,福岡県福岡市,2,福岡支店　　,0927817550,                ,40133027,0113,0927817550,0000110
0964323132,      ,231031,7989155,231028,66290434825,     ,1,    1,    0,     6,     370,       0,     0,       0, ,2,福岡県筑後市,2,久留米営業所,0942541669,                ,40211010,0065,0942541669,0000010
0964323132,      ,231031,7989155,231028,66290434836,     ,1,    1,    0,     6,     370,       0,     0,       0, ,2,佐賀県伊万里,2,唐津営業所　,0955284748,                ,41205082,0157,0955284748,0000010
0964323132,      ,231031,7989155,231028,66290434840,     ,1,    2,    0,    19,     700,       0,     0,       0, ,2,佐賀県佐賀市,2,佐賀支店　　,0952248444,                ,41201260,0116,0952248444,0000020
0964323132,      ,231031,7989155,231028,66290434851,     ,1,    2,    0,    19,     700,       0,     0,       0, ,2,佐賀県佐賀市,2,佐賀支店　　,0952270102,                ,41201160,0116,0952270102,0000020
0964323132,      ,231031,7989155,231028,66290434862,     ,1,    1,    0,     3,     370,       0,     0,       0, ,2,佐賀市　　　,2,佐賀支店　　,0952314858,                ,41201297,0116,          ,0000010
0964323132,      ,231031,7989155,231028,66290434873,     ,1,    2,    0,    19,     640,       0,     0,       0, ,2,熊本県天草市,2,熊本支店　　,0969340036,                ,43215020,0121,0969340036,0000020
0964323132,      ,231031,7989155,231028,66290434884,     ,1,    1,    0,     6,     370,       0,     0,       0, ,2,佐賀県唐津市,2,唐津営業所　,0955730151,                ,41202050,0157,0955730151,0000010
0964323132,      ,231031,7989155,231028,66290434895,     ,1,    1,    0,     6,     370,       0,     0,       0, ,2,福岡県筑後市,2,久留米営業所,0942521000,                ,40211031,0065,0942521000,0000010
0964323132,      ,231031,7989155,231028,66290434906,     ,1,    1,    0,     6,     370,       0,     0,       0, ,2,福岡県八女市,2,久留米営業所,0943244780,                ,40210030,0065,0943244780,0000010
0964323132,      ,231031,7989155,231028,66290434910,     ,1,    1,    0,    10,     370,       0,     0,       0, ,2,福岡県福岡市,2,福岡糸島営業,0928070500,                ,40135052,0128,0928070500,0000010
0964323132,      ,231031,7989155,231028,66290434921,     ,1,    1,    0,    10,     370,       0,     0,       0, ,2,福岡県福岡市,2,福岡箱崎営業,0903883823,                ,40131026,0113,0903883823,0000010
0964323132,      ,231031,7989155,231028,66290434932,     ,1,    1,    0,     6,     370,       0,     0,       0, ,2,佐賀県多久市,2,佐賀支店　　,0952756133,                ,41204008,0116,0952756133,0000010
0964323132,      ,231031,7989155,231028,66290434943,     ,1,    1,    0,    10,     370,       0,     0,       0, ,2,福岡県古賀市,2,福岡箱崎営業,0929469100,                ,40223018,0113,0929469100,0000010
0964323132,      ,231031,7989155,231028,66290434954,     ,1,    2,    0,    23,     700,       0,     0,       0, ,2,佐賀県唐津市,2,唐津営業所　,0955515020,                ,41202150,0157,0955515020,0000030
0964323132,      ,231031,7989155,231028,66290434965,     ,1,    4,    0,    33,    1400,       0,     0,       0, ,2,福岡県福岡市,2,福岡箱崎営業,0926612654,                ,40131999,0113,0926612654,0000030
0964323132,      ,231031,7989155,231028,66290434976,     ,1,    3,    0,    24,    1050,       0,     0,       0, ,2,長崎県西彼杵,2,長崎支店　　,0958822705,                ,42308004,0195,0958822705,0000030
0964323132,      ,231031,7989155,231028,66290434980,     ,1,    4,    0,    31,    1400,       0,     0,       0, ,2,福岡県筑後市,2,久留米営業所,0942541669,                ,40211010,0065,0942541669,0000030
0964323132,      ,231031,7989155,231028,66290434991,     ,1,    1,    0,     9,     370,       0,     0,       0, ,2,長崎県西彼杵,2,長崎支店　　,0958820355,                ,42308009,0195,0958820355,0000010
0964323132,      ,231031,7989155,231028,66350090004,     ,1,    1,    0,     6,     370,       0,     0,       0, ,2,福岡県八女市,2,久留米営業所,0943233005,                ,40210024,0065,0943233005,0000010
0964323132,      ,231031,7989155,231028,66350090015,     ,1,    1,    0,     3,     370,       0,     0,       0, ,2,佐賀県小城市,2,佐賀支店　　,0952732519,                ,41208013,0116,0952732519,0000010
0964323132,      ,231031,7989155,231028,66350090026,     ,1,    1,    0,     6,     370,       0,     0,       0, ,2,佐賀県鹿島市,2,佐賀支店　　,0954629250,                ,41207007,0116,0954629250,0000010
0964323132,      ,231031,7989155,231028,66350090030,     ,1,    1,    0,    10,     370,       0,     0,       0, ,2,佐賀県小城市,2,佐賀支店　　,0952660494,                ,41208004,0116,0952660494,0000010
0964323132,      ,231031,7989155,231028,66350090041,     ,1,    1,    0,     6,     370,       0,     0,       0, ,2,佐賀県武雄市,2,佐賀支店　　,0954232067,                ,41206008,0116,0954232067,0000010
0964323132,      ,231031,7989155,231028,66350090052,     ,1,    1,    0,     6,     370,       0,     0,       0, ,2,長崎県佐世保,2,佐世保支店　,0956395381,                ,42202055,0175,0956395381,0000010
0964323132,      ,231031,7989155,231028,66350090063,     ,1,    1,    0,     4,     370,       0,     0,       0, ,2,福岡県福津市,2,北九州南　　,0940522081,                ,40224003,0141,0940522081,0000010
0964323132,      ,231031,7989155,231028,66350090074,     ,1,    1,    0,     4,     370,       0,     0,       0, ,2,福岡県遠賀郡,2,北九州南　　,0932825886,                ,40383031,0141,0932825886,0000010
0964323132,      ,231031,7989155,231028,66350090085,     ,1,    1,    0,    11,     900,       0,     0,       0, ,2,神奈川県横浜,2,相模原支店　,0503658915,                ,14117012,1267,0503658915,0000080
0964323132,      ,231031,7989155,231028,66350090096,     ,1,    1,    0,     3,     600,       0,     0,       0, ,2,奈良県橿原市,2,新庄営業所　,0744469456,                ,29205063,0762,0744469456,0000030
0964323132,      ,231031,7989155,231028,66350090100,     ,1,    1,    0,     2,     500,       0,     0,       0, ,2,岡山県倉敷市,2,倉敷支店　　,0864447397,                ,33202102,0524,0864447397,0000020
0964323132,      ,231031,7989155,231028,66350090111,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,千葉県長生郡,2,茂原支店　　,0475428482,                ,12421008,1367,0475428482,0000040
0964323132,      ,231031,7989155,231028,66350090122,     ,1,    1,    0,     5,     600,       0,     0,       0, ,2,奈良県磯城郡,2,奈良営業所　,0745430450,                ,29361006,0795,0745430450,0000030
0964323132,      ,231031,7989155,231028,66350090133,     ,1,    1,    0,     5,     370,       0,     0,       0, ,2,福岡県福岡市,2,福岡箱崎営業,0924003616,                ,40131999,0113,0924003616,0000010
0964323132,      ,231031,7989155,231028,66350090144,     ,1,    1,    0,     8,     370,       0,     0,       0, ,2,佐賀県唐津市,2,唐津営業所　,0955515020,                ,41202150,0157,0955515020,0000010
0964323132,      ,231031,7989155,231030,66350090170,     ,1,    1,    0,    10,     370,       0,     0,       0, ,2,佐賀県唐津市,2,唐津営業所　,0955515020,                ,41202150,0157,0955515020,0000010
0964323132,      ,231031,7989155,231030,66350090181,     ,1,    1,    0,     5,     370,       0,     0,       0, ,2,佐賀県小城市,2,佐賀支店　　,0952732519,                ,41208013,0116,0952732519,0000010
0964323132,      ,231031,7989155,231030,66350090192,     ,1,    1,    0,     5,     370,       0,     0,       0, ,2,長崎県西彼杵,2,長崎支店　　,0958822705,                ,42308004,0195,0958822705,0000010
0964323132,      ,231031,7989155,231030,66350090203,     ,1,    1,    0,     3,     370,       0,     0,       0, ,2,佐賀県唐津市,2,唐津営業所　,0955515020,                ,41202150,0157,0955515020,0000010
0964323132,      ,231031,7989155,231030,66350090214,     ,1,    1,    0,     5,     370,       0,     0,       0, ,2,佐賀県鹿島市,2,佐賀支店　　,0954629250,                ,41207007,0116,0954629250,0000010
0964323132,      ,231031,7989155,231030,66350090225,     ,1,    1,    0,    12,     370,       0,     0,       0, ,2,福岡市東区香,2,福岡箱崎営業,0926612654,                ,40131999,0113,0926612654,0000020
0964323132,      ,231031,7989155,231030,66350090236,     ,1,    1,    0,     3,     370,       0,     0,       0, ,2,佐賀県小城市,2,佐賀支店　　,0952660494,                ,41208004,0116,0952660494,0000010
0964323132,      ,231031,7989155,231030,66350090240,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,福岡県遠賀郡,2,北九州南　　,0932825886,                ,40383031,0141,0932825886,0000010
0964323132,      ,231031,7989155,231030,66350090251,     ,1,    1,    0,     3,     370,       0,     0,       0, ,2,佐賀県武雄市,2,佐賀支店　　,0954232067,                ,41206008,0116,0954232067,0000010
0964323132,      ,231031,7989155,231030,66350090262,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,長崎県佐世保,2,佐世保支店　,0956395381,                ,42202055,0175,0956395381,0000010
0964323132,      ,231031,7989155,231030,66350090273,     ,1,    1,    0,     6,     370,       0,     0,       0, ,2,福岡県筑後市,2,久留米営業所,0942541669,                ,40211010,0065,0942541669,0000010
0964323132,      ,231031,7989155,231030,66350090284,     ,1,    1,    0,     2,     500,       0,     0,       0, ,2,岡山県倉敷市,2,倉敷支店　　,0864447397,                ,33202102,0524,0864447397,0000020
0964323132,      ,231031,7989155,231030,66350090295,     ,1,    1,    0,     3,     370,       0,     0,       0, ,2,福岡県福津市,2,北九州南　　,0940522081,                ,40224003,0141,0940522081,0000010
0964323132,      ,231031,7989155,231002,30804803245,     ,2,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市南区　,2,熊本支店　　,          ,                ,        ,0000,          ,0000000
