得意先コード,部課所コード,締め日,請求書番号,発送年月日,原票番号,特殊コード,元着区分,個数,才数,重量,運賃,中継料,保険料,諸料金,諸料金区分,住所漢字区分,荷受人住所,名称漢字区分,荷受人名称,荷受人コード,お客様出荷番号,ＪＩＳコード,輸送距離,備考,サーチャージ料
0964323132,      ,230331,7978422,230324,66575533684,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県八代郡,2,八代営業所　,0965525860,                ,43468009,0041,0965525860,0000010
0964323132,      ,230331,7978422,230324,66575533695,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県球磨郡,2,えびの営業所,0966457226,                ,43514014,0130,0966457226,0000010
0964323132,      ,230331,7978422,230324,66575533706,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県球磨郡,2,えびの営業所,0966233604,                ,43512002,0130,0966233604,0000010
0964323132,      ,230331,7978422,230324,66575533710,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県球磨郡,2,えびの営業所,0966321117,                ,43513005,0130,0966321117,0000010
0964323132,      ,230331,7978422,230324,66575533721,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県球磨郡,2,えびの営業所,0966351039,                ,43510002,0130,0966351039,0000010
0964323132,      ,230331,7978422,230324,66575533732,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県球磨郡,2,えびの営業所,0966372266,                ,43511020,0130,0966372266,0000010
0964323132,      ,230331,7978422,230324,66575533743,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県球磨郡,2,えびの営業所,0966384450,                ,43501002,0130,0966384450,0000010
0964323132,      ,230331,7978422,230324,66575533754,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県球磨郡,2,えびの営業所,0966421267,                ,43505004,0130,0966421267,0000010
0964323132,      ,230331,7978422,230324,66575533765,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県球磨郡,2,えびの営業所,0966432050,                ,43506001,0130,0966432050,0000010
0964323132,      ,230331,7978422,230324,66575533776,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県球磨郡,2,えびの営業所,0966440333,                ,43507001,0130,0966440333,0000010
0964323132,      ,230331,7978422,230324,66575533780,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県葦北郡,2,出水営業所　,0966785400,                ,43484001,0107,0966785400,0000010
0964323132,      ,230331,7978422,230324,66575533791,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県葦北郡,2,出水営業所　,0966871171,                ,43482044,0107,0966871171,0000010
0964323132,      ,230331,7978422,230324,66575533802,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,熊本県阿蘇郡,2,熊本東（営）,0967252214,                ,43425005,0001,0967252214,0000010
0964323132,      ,230331,7978422,230324,66575533813,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,熊本県阿蘇郡,2,熊本東（営）,0967420047,                ,43423001,0001,0967420047,0000010
0964323132,      ,230331,7978422,230324,66575533824,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,熊本県阿蘇郡,2,熊本東（営）,0967463317,                ,43424006,0001,0967463317,0000010
0964323132,      ,230331,7978422,230324,66575533835,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,熊本県阿蘇郡,2,熊本東（営）,0967620227,                ,43428009,0001,0967620227,0000010
0964323132,      ,230331,7978422,230324,66575533846,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,熊本県阿蘇郡,2,熊本東（営）,0967671602,                ,43433003,0001,0967671602,0000010
0964323132,      ,230331,7978422,230324,66575533850,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,熊本県上益城,2,熊本東（営）,0967720443,                ,43447041,0001,0967720443,0000010
0964323132,      ,230331,7978422,230324,66575533861,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名郡,2,大牟田　　　,0968578507,                ,43367013,0049,0968578507,0000010
0964323132,      ,230331,7978422,230324,66575533872,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名郡,2,大牟田　　　,0968780053,                ,43368008,0049,0968780053,0000010
0964323132,      ,230331,7978422,230324,66575533883,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名郡,2,大牟田　　　,0968853609,                ,43364007,0049,0968853609,0000010
0964323132,      ,230331,7978422,230324,66575533894,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名郡,2,大牟田　　　,0968343047,                ,43369006,0049,0968343047,0000010
0964323132,      ,230331,7978422,230324,66575533905,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県天草郡,2,熊本支店　　,0969352111,                ,43531004,0141,0969352111,0000010
0964323132,      ,230331,7978422,230324,66575533916,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0963243500,                ,43101085,0001,0963243500,0000010
0964323132,      ,230331,7978422,230324,66575533920,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0964285962,                ,43104035,0001,0964285962,0000010
0964323132,      ,230331,7978422,230324,66575533931,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県八代市,2,八代営業所　,0965345555,                ,43202086,0041,0965345555,0000010
0964323132,      ,230331,7978422,230324,66575533942,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0963634522,                ,43101008,0001,0963634522,0000010
0964323132,      ,230331,7978422,230324,66575533953,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県八代市,2,八代営業所　,0965323385,                ,43202021,0041,0965323385,0000010
0964323132,      ,230331,7978422,230324,66575533964,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県人吉市,2,えびの営業所,0966243518,                ,43203037,0130,0966243518,0000010
0964323132,      ,230331,7978422,230324,66575533975,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県荒尾市,2,大牟田　　　,0968632379,                ,43204029,0049,0968632379,0000010
0964323132,      ,230331,7978422,230324,66575533986,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名市,2,大牟田　　　,0968743789,                ,43206008,0049,0968743789,0000010
0964323132,      ,230331,7978422,230324,66575533990,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県水俣市,2,出水営業所　,0966638401,                ,43205044,0107,0966638401,0000010
0964323132,      ,230331,7978422,230324,66598996004,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名市,2,大牟田　　　,0968751315,                ,43206039,0049,0968751315,0000010
0964323132,      ,230331,7978422,230324,66598996015,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県山鹿市,2,熊本東（営）,0968431082,                ,43208037,0001,0968431082,0000010
0964323132,      ,230331,7978422,230324,66598996026,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県菊池市,2,熊本東（営）,0968386866,                ,43210050,0001,0968386866,0000010
0964323132,      ,230331,7978422,230324,66598996030,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県宇土市,2,熊本支店　　,0964224512,                ,43211012,0001,0964224512,0000010
0964323132,      ,230331,7978422,230324,66598996041,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県上天草,2,熊本支店　　,0964564393,                ,43212008,0051,0964564393,0000010
0964323132,      ,230331,7978422,230324,66598996052,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県宇城市,2,熊本支店　　,0964320878,                ,43213028,0001,0964320878,0000010
0964323132,      ,230331,7978422,230324,66598996063,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,熊本県阿蘇市,2,熊本東（営）,0967222916,                ,43214010,0001,0967222916,0000010
0964323132,      ,230331,7978422,230324,66598996074,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県天草市,2,熊本支店　　,0969237001,                ,43215075,0101,0969237001,0000010
0964323132,      ,230331,7978422,230324,66598996085,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名郡,2,大牟田　　　,0968533746,                ,43367999,0049,0968533746,0000010
0964323132,      ,230331,7978422,230324,66598996096,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名郡,2,大牟田　　　,0968692060,                ,43368008,0049,0968692060,0000010
0964323132,      ,230331,7978422,230324,66598996100,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県菊池郡,2,熊本東（営）,0962948011,                ,43403002,0001,0962948011,0000010
0964323132,      ,230331,7978422,230324,66598996111,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県菊池郡,2,熊本東（営）,0962320404,                ,43404005,0001,0962320404,0000010
0964323132,      ,230331,7978422,230324,66598996122,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県上益城,2,熊本支店　　,0962820888,                ,43441003,0001,0962820888,0000010
0964323132,      ,230331,7978422,230324,66598996133,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県上益城,2,熊本東（営）,0962878411,                ,43443005,0001,0962878411,0000010
0964323132,      ,230331,7978422,230324,66598996144,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,熊本県上益城,2,熊本東（営）,0967731616,                ,43447999,0001,0967731616,0000010
0964323132,      ,230331,7978422,230324,66598996155,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県八代郡,2,八代営業所　,0965623489,                ,43468017,0041,0965623489,0000010
0964323132,      ,230331,7978422,230324,66598996166,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県芦北郡,2,出水営業所　,0966822213,                ,43482999,0107,0966822213,0000010
0964323132,      ,230331,7978422,230324,66598996170,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県球磨郡,2,えびの営業所,0966383420,                ,43501002,0130,0966383420,0000010
0964323132,      ,230331,7978422,230324,66598996181,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,東京都千代田,2,東京支店　　,0335234111,                ,13101008,1285,0335234111,0000030
0964323132,      ,230331,7978422,230324,66598996192,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,東京都台東区,2,東京支店　　,0338221111,                ,13106008,1285,0338221111,0000030
0964323132,      ,230331,7978422,230324,66598996203,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,千葉県佐倉市,2,成田支店　　,0434866491,                ,12212056,1344,0434866491,0000030
0964323132,      ,230331,7978422,230324,66598996214,     ,1,    1,    0,     2,     600,       0,     0,       0, ,2,京都府京都市,2,京都支店　　,0755411151,                ,26105140,0762,0755411151,0000020
0964323132,      ,230331,7978422,230324,66598996225,     ,1,    1,    0,     2,     600,       0,     0,       0, ,2,奈良県奈良市,2,奈良営業所　,0742343931,                ,29201379,0795,0742343931,0000020
0964323132,      ,230331,7978422,230324,66598996236,     ,1,    1,    0,     2,     600,       0,     0,       0, ,2,奈良県奈良市,2,奈良営業所　,0742227771,                ,29201392,0795,0742227771,0000020
0964323132,      ,230331,7978422,230324,66598996240,     ,1,    1,    0,     2,     600,       0,     0,       0, ,2,大阪府吹田市,2,茨木支店　　,0668762151,                ,27205038,0729,0668762151,0000020
0964323132,      ,230331,7978422,230324,66598996251,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,福岡県太宰府,2,大野城営業所,0505542860,                ,40221022,0104,0505542860,0000010
0964323132,      ,230331,7978422,230324,66598996262,     ,1,    1,    0,     2,    1300,       0,     0,       0, ,2,北海道江別市,2,札幌支店　　,0113863231,                ,01217043,2339,0113863231,0000050
0964323132,      ,230331,7978422,230324,66598996273,     ,1,    1,    0,     2,    1100,       0,     0,       0, ,2,青森県青森市,2,青森支店　　,0177349920,                ,02201045,2056,0177349920,0000050
0964323132,      ,230331,7978422,230324,66598996284,     ,1,    1,    0,     2,    1100,       0,     0,       0, ,2,岩手県盛岡市,2,盛岡支店　　,0196389001,                ,03201131,1843,0196389001,0000040
0964323132,      ,230331,7978422,230324,66598996295,     ,1,    1,    0,     2,    1100,       0,     0,       0, ,2,宮城県仙台市,2,仙台中央　　,0222113683,                ,04101097,1658,0222113683,0000040
0964323132,      ,230331,7978422,230324,66598996306,     ,1,    1,    0,     2,    1100,     760,     0,       0, ,2,秋田県秋田県,2,横手営業所　,0187693330,                ,05212111,1909,0187693330,0000040
0964323132,      ,230331,7978422,230324,66598996310,     ,1,    1,    0,     2,    1100,       0,     0,       0, ,2,山形県上山市,2,山形支店　　,0236725301,                ,06207038,1717,0236725301,0000040
0964323132,      ,230331,7978422,230324,66598996321,     ,1,    1,    0,     2,    1100,       0,     0,       0, ,2,福島県福島市,2,福島支店　　,0245217787,                ,07201083,1575,0245217787,0000040
0964323132,      ,230331,7978422,230324,66598996332,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,茨城県東茨城,2,水戸支店　　,0292893300,                ,08310018,1408,0292893300,0000040
0964323132,      ,230331,7978422,230324,66598996343,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,栃木県栃木県,2,（公財）とち,0285448441,                ,09216047,1285,0285448441,0000030
0964323132,      ,230331,7978422,230324,66598996354,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,群馬県渋川市,2,前橋支店　　,0279522511,                ,10208067,1378,0279522511,0000030
0964323132,      ,230331,7978422,230324,66598996365,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,埼玉県熊谷市,2,深谷支店　　,0493393955,                ,11202119,1362,0493393955,0000030
0964323132,      ,230331,7978422,230324,66598996376,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,千葉県四街道,2,成田支店　　,0434228811,                ,12228009,1344,0434228811,0000030
0964323132,      ,230331,7978422,230324,66598996380,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,東京都新宿区,2,東京支店　　,0353206863,                ,13104070,1285,0353206863,0000030
0964323132,      ,230331,7978422,230324,66598996391,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,東京都多摩市,2,相模原支店　,0423735296,                ,13224003,1267,0423735296,0000030
0964323132,      ,230331,7978422,230324,66598996402,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,神奈川県横浜,2,横浜南支店　,0452528661,                ,14105026,1257,0452528661,0000030
0964323132,      ,230331,7978422,230324,66598996413,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,神奈川県横浜,2,横浜南支店　,0452528689,                ,14105026,1257,0452528689,0000030
0964323132,      ,230331,7978422,230324,66598996424,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,新潟県新潟市,2,新潟支店　　,0250253981,                ,15105021,1337,0250253981,0000030
0964323132,      ,230331,7978422,230324,66598996435,     ,1,    1,    0,     2,     800,       0,     0,       0, ,2,富山県富山市,2,富山支店　　,0764424229,                ,16201165,1095,0764424229,0000030
0964323132,      ,230331,7978422,230324,66598996446,     ,1,    1,    0,     2,     800,       0,     0,       0, ,2,富山県富山市,2,富山支店　　,0764342814,                ,16201247,1095,0764342814,0000030
0964323132,      ,230331,7978422,230324,66598996450,     ,1,    1,    0,     2,     800,       0,     0,       0, ,2,石川県金沢市,2,金沢東営業所,0762294477,                ,17201314,1030,0762294477,0000030
0964323132,      ,230331,7978422,230324,66598996461,     ,1,    1,    0,     2,     800,       0,     0,       0, ,2,福井県福井市,2,福井支店　　,0776537977,                ,18201079,0950,0776537977,0000020
0964323132,      ,230331,7978422,230324,66598996472,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,山梨県甲府市,2,甲府支店　　,0552663881,                ,19201123,1173,0552663881,0000030
0964323132,      ,230331,7978422,230324,66598996483,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,長野県千曲市,2,長野支店　　,0262742000,                ,20218031,1166,0262742000,0000030
0964323132,      ,230331,7978422,230324,66598996494,     ,1,    1,    0,     2,     700,       0,     0,       0, ,2,岐阜県三田洞,2,岐阜支店　　,0582378550,                ,21201734,0877,0582378550,0000020
0964323132,      ,230331,7978422,230324,66598996505,     ,1,    1,    0,     2,     700,       0,     0,       0, ,2,静岡県静岡市,2,富士営業所　,0543855500,                ,22103209,1130,0543855500,0000030
0964323132,      ,230331,7978422,230324,66598996516,     ,1,    1,    0,     2,     700,       0,     0,       0, ,2,愛知県弥富市,2,名古屋西支店,0567674163,                ,23235098,0894,0567674163,0000020
0964323132,      ,230331,7978422,230324,66598996520,     ,1,    1,    0,     2,     700,       0,     0,       0, ,2,三重県多気郡,2,松阪営業所　,0596521732,                ,24442016,0907,0596521732,0000020
0964323132,      ,230331,7978422,230324,66598996531,     ,1,    1,    0,     2,     600,       0,     0,       0, ,2,滋賀県大津市,2,大津営業所　,0775489681,                ,25201114,0794,0775489681,0000020
0964323132,      ,230331,7978422,230324,66598996542,     ,1,    1,    0,     2,     600,       0,     0,       0, ,2,京都府向日市,2,京都南支店　,0759333877,                ,26208003,0756,0759333877,0000020
0964323132,      ,230331,7978422,230324,66598996553,     ,1,    1,    0,     2,     600,       0,     0,       0, ,2,大阪府堺市南,2,堺支店　　　,0722917401,                ,27145017,0738,0722917401,0000020
0964323132,      ,230331,7978422,230324,66598996564,     ,1,    1,    0,     2,     600,       0,     0,       0, ,2,大阪府東大阪,2,東大阪支店　,0667854531,                ,27227113,0736,0667854531,0000020
0964323132,      ,230331,7978422,230324,66598996575,     ,1,    1,    0,     2,     600,       0,     0,       0, ,2,兵庫県加古郡,2,加古川支店　,0794375589,                ,28382001,0644,0794375589,0000020
0964323132,      ,230331,7978422,230324,66598996586,     ,1,    1,    0,     2,     600,       0,     0,       0, ,2,奈良県橿原市,2,新庄営業所　,0744241101,                ,29205006,0762,0744241101,0000020
0964323132,      ,230331,7978422,230324,66598996590,     ,1,    1,    0,     2,     600,       0,     0,       0, ,2,和歌山県和歌,2,和歌山　第２,0734413730,                ,30201151,0795,0734413730,0000020
0964323132,      ,230331,7978422,230324,66598996601,     ,1,    1,    0,     2,     600,       0,     0,       0, ,2,和歌山県和歌,2,和歌山　第２,0734723710,                ,30201027,0795,0734723710,0000020
0964323132,      ,230331,7978422,230324,66598996612,     ,1,    1,    0,     2,     550,       0,     0,       0, ,2,鳥取県鳥取市,2,鳥取支店　　,0857276711,                ,31201332,0628,0857276711,0000020
0964323132,      ,230331,7978422,230324,66598996623,     ,1,    1,    0,     2,     550,       0,     0,       0, ,2,島根県松江市,2,松江支店　　,0852225879,                ,32201010,0501,0852225879,0000020
0964323132,      ,230331,7978422,230324,66598996634,     ,1,    1,    0,     2,     500,       0,     0,       0, ,2,岡山県岡山市,2,岡山支店　　,0862933211,                ,33101207,0541,0862933211,0000020
0964323132,      ,230331,7978422,230324,66598996645,     ,1,    1,    0,     2,     500,       0,     0,       0, ,2,広島県広島市,2,広島支店　　,0824222111,                ,34101072,0375,0824222111,0000010
0964323132,      ,230331,7978422,230324,66598996656,     ,1,    1,    0,     2,     500,       0,     0,       0, ,2,山口県山口市,2,山口支店　　,0839331060,                ,35203025,0233,0839331060,0000010
0964323132,      ,230331,7978422,230324,66598996660,     ,1,    1,    0,     2,     550,     650,     0,       0, ,2,徳島県徳島県,2,徳島支店　　,0886724545,                ,36404999,0676,0886724545,0000020
0964323132,      ,230331,7978422,230324,66598996671,     ,1,    1,    0,     2,     550,     650,     0,       0, ,2,香川県坂出市,2,丸亀支店　　,0877482191,                ,37203043,0590,0877482191,0000020
0964323132,      ,230331,7978422,230324,66598996682,     ,1,    1,    0,     2,     550,       0,     0,       0, ,2,愛媛県松山市,2,松山支店　　,0899110502,                ,38201074,0327,0899110502,0000010
0964323132,      ,230331,7978422,230324,66598996693,     ,1,    1,    0,     2,     550,       0,     0,       0, ,2,高知県南国市,2,高知支店　　,0888641423,                ,39204035,0531,0888641423,0000020
0964323132,      ,230331,7978422,230324,66598996704,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,福岡県小郡市,2,甘木営業所　,0942759575,                ,40216024,0105,0942759575,0000010
0964323132,      ,230331,7978422,230324,66598996715,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県佐賀市,2,佐賀支店　　,0952257232,                ,41201138,0116,0952257232,0000010
0964323132,      ,230331,7978422,230324,66598996726,     ,1,    1,    0,     2,     370,     900,     0,       0, ,2,長崎県壱岐市,2,福岡支店　　,0920454080,                ,42210023,0113,0920454080,0000010
0964323132,      ,230331,7978422,230324,66598996730,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,大分県大分市,2,大分支店　　,0975520077,                ,44201516,0137,0975520077,0000010
0964323132,      ,230331,7978422,230324,66598996741,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,宮崎県宮崎市,2,宮崎　　　　,0985361171,                ,45201999,0205,0985361171,0000010
0964323132,      ,230331,7978422,230324,66598996752,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,鹿児島県霧島,2,鹿児島空港　,0995485811,                ,46218075,0168,0995485811,0000010
0964323132,      ,230331,7978422,230324,66598996763,     ,1,    1,    0,     2,    1400,       0,     0,       0, ,2,沖縄県中頭郡,2,沖縄福通　　,0988358751,                ,47329003,0208,0988358751,0000010
0964323132,      ,230331,7978422,230324,66598996774,     ,1,    1,    0,     2,    1300,       0,     0,       0, ,2,北海道札幌市,2,札幌支店　　,0115125430,                ,01101999,2339,0115125430,0000050
0964323132,      ,230331,7978422,230324,66598996785,     ,1,    1,    0,     2,    1100,       0,     0,       0, ,2,宮城県仙台市,2,仙台中央　　,0222148892,                ,04101051,1658,0222148892,0000040
0964323132,      ,230331,7978422,230324,66598996796,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,埼玉県さいた,2,浦和支店　　,0488291723,                ,11107012,1310,0488291723,0000030
0964323132,      ,230331,7978422,230324,66598996800,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,千葉県千葉市,2,市原支店　　,0432665433,                ,12101061,1337,0432665433,0000030
0964323132,      ,230331,7978422,230324,66598996811,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,神奈川県川崎,2,横浜支店　　,0442002111,                ,14131067,1257,0442002111,0000030
0964323132,      ,230331,7978422,230324,66598996822,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,神奈川県横浜,2,横浜南支店　,0459801155,                ,14115019,1257,0459801155,0000030
0964323132,      ,230331,7978422,230324,66598996833,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,神奈川県相模,2,相模原支店　,0427698371,                ,14152019,1267,0427698371,0000030
0964323132,      ,230331,7978422,230324,66598996844,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,新潟県新潟市,2,新潟支店　　,0253780480,                ,15107047,1337,0253780480,0000030
0964323132,      ,230331,7978422,230324,66598996855,     ,1,    1,    0,     2,     700,       0,     0,       0, ,2,静岡県静岡市,2,しずおか清水,0543679436,                ,22103204,1103,0543679436,0000030
0964323132,      ,230331,7978422,230324,66598996866,     ,1,    1,    0,     2,     700,       0,     0,       0, ,2,静岡県浜松市,2,浜松西営業所,0535423660,                ,22135001,0998,0535423660,0000030
0964323132,      ,230331,7978422,230324,66598996870,     ,1,    1,    0,     2,     700,       0,     0,       0, ,2,愛知県名古屋,2,中川支店　　,0529723269,                ,23106012,0904,0529723269,0000020
0964323132,      ,230331,7978422,230324,66598996881,     ,1,    1,    0,     2,     600,       0,     0,       0, ,2,京都府京都市,2,京都支店　　,0754150521,                ,26102037,0762,0754150521,0000020
0964323132,      ,230331,7978422,230324,66598996892,     ,1,    1,    0,     2,     600,       0,     0,       0, ,2,大阪府大阪市,2,大阪支店　　,0669436833,                ,27128044,0721,0669436833,0000020
0964323132,      ,230331,7978422,230324,66598996903,     ,1,    1,    0,     2,     600,       0,     0,       0, ,2,大阪府堺市南,2,堺支店　　　,0722736101,                ,27145003,0738,0722736101,0000020
0964323132,      ,230331,7978422,230324,66598996914,     ,1,    1,    0,     2,     600,       0,     0,       0, ,2,兵庫県神戸市,2,神戸支店　　,0789925203,                ,28111045,0687,0789925203,0000020
0964323132,      ,230331,7978422,230324,66598996925,     ,1,    1,    0,     2,     500,       0,     0,       0, ,2,岡山県岡山市,2,岡山東支店　,0868031000,                ,33102005,0541,0868031000,0000020
0964323132,      ,230331,7978422,230324,66598996936,     ,1,    1,    0,     2,     500,       0,     0,       0, ,2,広島県広島市,2,広島東営業所,0822452111,                ,34102026,0375,0822452111,0000010
0964323132,      ,230331,7978422,230324,66598996940,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,福岡県北九州,2,北九州支店　,0935820941,                ,40106027,0159,0935820941,0000010
0964323132,      ,230331,7978422,230324,66598996951,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,福岡県福岡市,2,福岡支店　　,0925712825,                ,40132003,0113,0925712825,0000010
0964323132,      ,230331,7978422,230324,66598996962,     ,1,    1,    0,     2,     500,       0,     0,       0, ,2,山口県下関市,2,下関支店　　,0832544697,                ,35201011,0187,0832544697,0000010
0964323132,      ,230331,7978422,230324,66598996973,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,福岡県久留米,2,鳥　栖　　　,0942344995,                ,40203031,0080,0942344995,0000010
0964323132,      ,230331,7978422,230324,66598996984,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,長崎県長崎市,2,長崎支店　　,0958291193,                ,42201034,0195,0958291193,0000010
0964323132,      ,230331,7978422,230324,66598996995,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,長崎県佐世保,2,佐世保支店　,0956241111,                ,42202140,0175,0956241111,0000010
0964323132,      ,230331,7978422,230324,66599015000,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,大分県大分市,2,大分支店　　,0975413500,                ,44201280,0137,0975413500,0000010
0964323132,      ,230331,7978422,230324,66599015011,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,宮崎県宮崎市,2,宮崎　　　　,0985478012,                ,45201006,0205,0985478012,0000010
0964323132,      ,230331,7978422,230324,66599015022,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,鹿児島県鹿児,2,鹿児島支店　,0992271962,                ,46201119,0208,0992271962,0000010
0964323132,      ,230331,7978422,230324,66599015033,     ,1,    1,    0,     2,    1400,       0,     0,       0, ,2,沖縄県那覇市,2,沖縄福通　　,0989173501,                ,47201009,0208,0989173501,0000010
0964323132,      ,230331,7978422,230324,66599015044,     ,1,    1,    0,     2,    1300,       0,     0,       0, ,2,北海道札幌市,2,札幌支店　　,0118980456,                ,01108012,2339,0118980456,0000050
0964323132,      ,230331,7978422,230324,66599015055,     ,1,    1,    0,     2,    1100,       0,     0,       0, ,2,秋田県秋田市,2,秋田支店　　,0188734121,                ,05201062,1931,0188734121,0000040
0964323132,      ,230331,7978422,230324,66599015066,     ,1,    1,    0,     2,     800,       0,     0,       0, ,2,石川県金沢市,2,金沢東営業所,0762623236,                ,17201294,1030,0762623236,0000030
0964323132,      ,230331,7978422,230324,66599015070,     ,1,    1,    0,     2,     600,       0,     0,       0, ,2,大阪府和泉市,2,泉大津支店　,0725462162,                ,27219004,0749,0725462162,0000020
0964323132,      ,230331,7978422,230324,66599015081,     ,1,    1,    0,     2,     600,       0,     0,       0, ,2,大阪府南河内,2,富田林営業所,0721938321,                ,27382013,0749,0721938321,0000020
0964323132,      ,230331,7978422,230324,66599015092,     ,1,    1,    0,     2,     600,       0,     0,       0, ,2,大阪府大阪狭,2,富田林営業所,0723678891,                ,27231031,0749,0723678891,0000020
0964323132,      ,230331,7978422,230324,66599015103,     ,1,    1,    0,     2,     600,       0,     0,       0, ,2,和歌山県和歌,2,和歌山　第２,0734716123,                ,30201027,0795,0734716123,0000020
0964323132,      ,230331,7978422,230324,66599015114,     ,1,    1,    0,     2,     550,       0,     0,       0, ,2,島根県松江市,2,松江支店　　,0852226727,                ,32201067,0501,0852226727,0000020
