請求書番号,お客様コード,お客様名称１,お客様名称２,伝票種別,担当営業所種別,担当営業所名称,日付種別,出荷日,お問合せNO,都道府県,営業所種別,営業所名称,便種名称,個数,税区分,運賃合計金額,代引手数料,保険料,中継料,諸料金種別１,諸料金額１,諸料金種別２,諸料金額２,諸料金種別３,諸料金額３,諸料金種別４,諸料金額４,諸料金種別５,諸料金額５,諸料金種別６,諸料金額６,運賃請求金額
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,南福岡　　,出荷日,1107,195859555080,福岡県　,集　荷,松橋　　　　,　　　　　,0003,税抜き,0000001950,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000001950
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,南福岡　　,出荷日,1107,197161881361,福岡県　,集　荷,松橋　　　　,　　　　　,0001,税抜き,0000000650,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000000650
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,南福岡　　,出荷日,1108,197161881350,福岡県　,集　荷,松橋　　　　,　　　　　,0001,税抜き,0000000650,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000000650
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,南熊本　　,出荷日,1111,196568970835,熊本県　,集　荷,松橋　　　　,　　　　　,0001,税抜き,0000000550,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000000550
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,千代田　　,出荷日,1112,196935372664,東京都　,集　荷,松橋　　　　,　　　　　,0002,税抜き,0000002540,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000002540
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,南福岡　　,出荷日,1112,197161881346,福岡県　,集　荷,松橋　　　　,　　　　　,0001,税抜き,0000000650,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000000650
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,北九州　　,出荷日,1112,490129853463,福岡県　,集　荷,松橋　　　　,　　　　　,0001,税抜き,0000000650,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000000650
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,淀川　　　,出荷日,1113,490129853474,大阪府　,集　荷,松橋　　　　,　　　　　,0001,税抜き,0000000630,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000000630
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,筑紫野　　,出荷日,1113,490129853485,福岡県　,集　荷,松橋　　　　,　　　　　,0001,税抜き,0000000630,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000000630
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,福生　　　,出荷日,1113,490129853500,東京都　,集　荷,松橋　　　　,航空Ⅱ　　,0006,税抜き,0000032340,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000032340
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,南熊本　　,出荷日,1114,196568970824,熊本県　,集　荷,松橋　　　　,　　　　　,0001,税抜き,0000000550,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000000550
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,下関　　　,出荷日,1114,196935372340,山口県　,集　荷,松橋　　　　,　　　　　,0002,税抜き,0000001740,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000001740
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,福岡　　　,出荷日,1114,196935372351,福岡県　,集　荷,松橋　　　　,　　　　　,0001,税抜き,0000000630,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000000630
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,南福岡　　,出荷日,1114,197161881335,福岡県　,集　荷,松橋　　　　,　　　　　,0001,税抜き,0000000630,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000000630
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,福岡（天神,出荷日,1114,197328275723,福岡県　,集　荷,松橋　　　　,　　　　　,0001,税抜き,0000000650,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000000650
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,福岡（天神,出荷日,1114,197328275734,福岡県　,集　荷,松橋　　　　,　　　　　,0001,税抜き,0000000650,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000000650
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,福岡　　　,出荷日,1114,197377244352,福岡県　,集　荷,松橋　　　　,　　　　　,0002,税抜き,0000001440,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000001440
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,阿蘇　　　,出荷日,1115,490129853522,熊本県　,集　荷,松橋　　　　,　　　　　,0001,税抜き,0000000550,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000000550
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,南熊本　　,出荷日,1116,196568970813,熊本県　,集　荷,松橋　　　　,　　　　　,0001,税抜き,0000000550,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000000550
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,南福岡　　,出荷日,1116,197161881324,福岡県　,集　荷,松橋　　　　,　　　　　,0001,税抜き,0000000650,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000000650
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,阿蘇　　　,出荷日,1116,197328275712,熊本県　,集　荷,松橋　　　　,　　　　　,0001,税抜き,0000000550,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000000550
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,福岡（天神,出荷日,1116,197992314461,福岡県　,集　荷,松橋　　　　,　　　　　,0001,税抜き,0000000650,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000000650
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,八代　　　,出荷日,1116,197992314472,熊本県　,集　荷,松橋　　　　,　　　　　,0001,税抜き,0000000550,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000000550
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,福岡　　　,出荷日,1118,195210379136,福岡県　,集　荷,松橋　　　　,　　　　　,0003,税抜き,0000001950,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000001950
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,南熊本　　,出荷日,1118,196568970802,熊本県　,集　荷,松橋　　　　,　　　　　,0001,税抜き,0000000550,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000000550
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,南福岡　　,出荷日,1118,197161881302,福岡県　,集　荷,松橋　　　　,　　　　　,0001,税抜き,0000000650,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000000650
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,北熊本　　,出荷日,1118,197328275690,熊本県　,集　荷,松橋　　　　,　　　　　,0001,税抜き,0000000550,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000000550
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,南熊本　　,出荷日,1119,196568970791,熊本県　,集　荷,松橋　　　　,　　　　　,0001,税抜き,0000000550,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000000550
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,南福岡　　,出荷日,1119,197161881313,福岡県　,集　荷,松橋　　　　,　　　　　,0001,税抜き,0000000720,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000000720
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,北熊本　　,出荷日,1119,197328275686,熊本県　,集　荷,松橋　　　　,　　　　　,0005,税抜き,0000002750,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000002750
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,山口　　　,出荷日,1120,490129853533,山口県　,集　荷,松橋　　　　,　　　　　,0001,税抜き,0000000630,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000000630
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,南熊本　　,出荷日,1121,196568970776,熊本県　,集　荷,松橋　　　　,　　　　　,0001,税抜き,0000000550,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000000550
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,阿蘇　　　,出荷日,1121,196935372336,熊本県　,集　荷,松橋　　　　,　　　　　,0001,税抜き,0000000550,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000000550
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,大分　　　,出荷日,1121,197377243626,大分県　,集　荷,松橋　　　　,　　　　　,0001,税抜き,0000000630,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000000630
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,呉　　　　,出荷日,1122,490129853544,広島県　,集　荷,松橋　　　　,　　　　　,0001,税抜き,0000000970,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000000970
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,呉　　　　,出荷日,1122,490129853555,広島県　,集　荷,松橋　　　　,　　　　　,0001,税抜き,0000000970,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000000970
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,南福岡　　,出荷日,1123,197161881291,福岡県　,集　荷,松橋　　　　,　　　　　,0001,税抜き,0000000630,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000000630
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,福岡（天神,出荷日,1123,197328276681,福岡県　,集　荷,松橋　　　　,　　　　　,0001,税抜き,0000000630,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000000630
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,南福岡　　,出荷日,1125,195859555216,福岡県　,集　荷,松橋　　　　,　　　　　,0001,税抜き,0000000650,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000000650
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,南福岡　　,出荷日,1125,197161881280,福岡県　,集　荷,松橋　　　　,　　　　　,0001,税抜き,0000000630,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000000630
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,天草　　　,出荷日,1125,197328275653,熊本県　,集　荷,松橋　　　　,　　　　　,0001,税抜き,0000000550,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000000550
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,北熊本　　,出荷日,1125,197328275675,熊本県　,集　荷,松橋　　　　,　　　　　,0001,税抜き,0000000550,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000000550
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,東福岡　　,出荷日,1125,490129853566,福岡県　,集　荷,松橋　　　　,　　　　　,0001,税抜き,0000000630,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000000630
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,福岡（天神,出荷日,1125,490129853570,福岡県　,集　荷,松橋　　　　,　　　　　,0001,税抜き,0000000630,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000000630
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,南福岡　　,出荷日,1126,197161881276,福岡県　,集　荷,松橋　　　　,　　　　　,0001,税抜き,0000000650,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000000650
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,南福岡　　,出荷日,1128,195859555780,福岡県　,集　荷,松橋　　　　,　　　　　,0001,税抜き,0000000650,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000000650
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,南福岡　　,出荷日,1128,195859555791,福岡県　,集　荷,松橋　　　　,　　　　　,0001,税抜き,0000000650,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000000650
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,福岡　　　,出荷日,1128,196355142443,福岡県　,集　荷,松橋　　　　,　　　　　,0003,税抜き,0000002160,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000002160
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,南熊本　　,出荷日,1128,196568970765,熊本県　,集　荷,松橋　　　　,　　　　　,0001,税抜き,0000000550,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000000550
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,福岡　　　,出荷日,1128,197328276644,福岡県　,集　荷,松橋　　　　,　　　　　,0001,税抜き,0000000630,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000000630
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,阿蘇　　　,出荷日,1128,197992313735,熊本県　,集　荷,松橋　　　　,　　　　　,0005,税抜き,0000003100,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000003100
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,横浜緑　　,出荷日,1128,490129853581,神奈川県,集　荷,松橋　　　　,　　　　　,0001,税抜き,0000000630,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000000630
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,茂原　　　,出荷日,1128,490129853592,千葉県　,集　荷,松橋　　　　,　　　　　,0001,税抜き,0000000630,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000000630
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,天理　　　,出荷日,1128,490129853603,奈良県　,集　荷,松橋　　　　,　　　　　,0001,税抜き,0000000630,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000000630
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,天理　　　,出荷日,1128,490129853614,奈良県　,集　荷,松橋　　　　,　　　　　,0001,税抜き,0000000630,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000000630
4411204343,222200010011,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,シモダ印刷株式会社　　　　　　　　　　　　　　　　　　　　　,＜元払＞,配　達,熊本　　　,出荷日,1129,490129853625,熊本県　,集　荷,松橋　　　　,　　　　　,0001,税抜き,0000000550,0000000000,0000000000,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,　,0000000000,0000000550
